max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
10	sqrt	2	8	600	0.49935897435897436	0.4881486755132266	0.4966337583984643	0.4813245110606522	0.6878751972807113
8	sqrt	4	10	600	0.49923076923076926	0.4887642733656666	0.4974745189451072	0.4811487644328795	0.6959671333525685
8	sqrt	4	8	200	0.5017948717948718	0.49186912760442175	0.4954669431875313	0.4809359176804492	0.6938111379981678
8	sqrt	4	2	200	0.5017948717948718	0.49186912760442175	0.4954669431875313	0.4809359176804492	0.6938111379981678
8	sqrt	4	4	200	0.5017948717948718	0.49186912760442175	0.4954669431875313	0.4809359176804492	0.6938111379981678
8	log2	4	10	600	0.49923076923076926	0.4889284571637512	0.4965780542986426	0.48092307957487124	0.6898249961149205
6	log2	2	8	200	0.5017307692307692	0.4831167008372891	0.49482328945564236	0.48077163568958525	0.6791662767187476
6	log2	2	4	1000	0.4967307692307692	0.48909024526671574	0.4974463526669409	0.48076420876363696	0.679118201631239
6	log2	2	2	1000	0.4967307692307692	0.48909024526671574	0.4974463526669409	0.48076420876363696	0.679118201631239
8	log2	10	2	200	0.5018589743589743	0.4817270397301357	0.4919553567347685	0.48046343239161954	0.6882595064504893
8	log2	10	4	200	0.5018589743589743	0.4817270397301357	0.4919553567347685	0.48046343239161954	0.6882595064504893
8	log2	10	10	200	0.5018589743589743	0.4817270397301357	0.4919553567347685	0.48046343239161954	0.6882595064504893
8	log2	10	8	200	0.5018589743589743	0.4817270397301357	0.4919553567347685	0.48046343239161954	0.6882595064504893
12	sqrt	4	8	1000	0.5017307692307693	0.4880327186286938	0.49571946844005665	0.4804560763200021	0.6956541460995098
12	sqrt	4	4	1000	0.5017307692307693	0.4880327186286938	0.49571946844005665	0.4804560763200021	0.6956541460995098
12	sqrt	4	2	1000	0.5017307692307693	0.4880327186286938	0.49571946844005665	0.4804560763200021	0.6956541460995098
12	sqrt	2	2	1000	0.49935897435897436	0.4878403373372414	0.49602866904337495	0.4802456055904045	0.6897191673155086
12	sqrt	2	4	1000	0.49935897435897436	0.4878403373372414	0.49602866904337495	0.4802456055904045	0.6897191673155086
6	log2	2	2	200	0.49923076923076926	0.4830337392798693	0.49346582339229395	0.48023866680434785	0.6794314865354393
6	log2	2	4	200	0.49923076923076926	0.4830337392798693	0.49346582339229395	0.48023866680434785	0.6794314865354393
10	sqrt	4	10	200	0.49935897435897436	0.4898303004185357	0.4927280154486038	0.4801944340099468	0.6914706653552398
6	sqrt	4	2	200	0.5017948717948718	0.48821597419894636	0.4968946821152704	0.4801848452404801	0.6926407814815713
6	sqrt	4	8	200	0.5017948717948718	0.48821597419894636	0.4968946821152704	0.4801848452404801	0.6926407814815713
6	sqrt	4	4	200	0.5017948717948718	0.48821597419894636	0.4968946821152704	0.4801848452404801	0.6926407814815713
12	log2	2	2	200	0.4967948717948718	0.48497971813761287	0.4902550390785686	0.47975016877016835	0.6746860284510501
12	log2	2	4	200	0.4967948717948718	0.48497971813761287	0.4902550390785686	0.47975016877016835	0.6746860284510501
8	sqrt	4	10	200	0.49929487179487186	0.4855646142643047	0.496045008912656	0.4796748522265557	0.6941164434578664
12	log2	10	8	200	0.5018589743589743	0.4806817571833051	0.49147458750399925	0.47953468641939523	0.6877714940609304
12	log2	10	4	200	0.5018589743589743	0.4806817571833051	0.49147458750399925	0.47953468641939523	0.6877714940609304
12	log2	10	10	200	0.5018589743589743	0.4806817571833051	0.49147458750399925	0.47953468641939523	0.6877714940609304
10	log2	10	10	200	0.5018589743589743	0.4806817571833051	0.49147458750399925	0.47953468641939523	0.6877714940609304
12	log2	10	2	200	0.5018589743589743	0.4806817571833051	0.49147458750399925	0.47953468641939523	0.6877714940609304
10	log2	10	8	200	0.5018589743589743	0.4806817571833051	0.49147458750399925	0.47953468641939523	0.6877714940609304
10	log2	10	4	200	0.5018589743589743	0.4806817571833051	0.49147458750399925	0.47953468641939523	0.6877714940609304
10	log2	10	2	200	0.5018589743589743	0.4806817571833051	0.49147458750399925	0.47953468641939523	0.6877714940609304
10	sqrt	4	10	600	0.49923076923076926	0.490055751781758	0.49321055578408507	0.4794529006660815	0.6950211835692023
8	sqrt	2	10	1000	0.49935897435897436	0.4856378846471726	0.49625868412633123	0.47931521659720977	0.6906576853176055
6	log2	2	10	1000	0.49416666666666664	0.4864667358785006	0.4959663375839846	0.4789859980439852	0.678450797151984
10	log2	2	4	200	0.49929487179487186	0.4854636269303453	0.49182166689519635	0.47886225326564935	0.6711881031688114
10	log2	2	2	200	0.49929487179487186	0.4854636269303453	0.49182166689519635	0.47886225326564935	0.6711881031688114
12	sqrt	4	10	200	0.5018589743589744	0.4862546294434839	0.4938643790849673	0.47807807346445996	0.6907181416413254
12	log2	4	10	600	0.49923076923076926	0.48339558188629395	0.49595839617898446	0.4780021958960939	0.6942605693410626
10	sqrt	2	2	1000	0.49929487179487186	0.4848729210532617	0.4962829654006125	0.4779560470175753	0.6881536135559709
10	sqrt	2	4	1000	0.49929487179487186	0.4848729210532617	0.4962829654006125	0.4779560470175753	0.6881536135559709
12	log2	2	8	1000	0.49429487179487175	0.48444080701433645	0.4912216051921935	0.4779069334853663	0.6806457055204015
6	log2	2	10	600	0.4916025641025641	0.4851886457768811	0.4923445427121898	0.47764425208174577	0.6803580760128684
6	log2	4	2	600	0.4966666666666667	0.48427324037618147	0.4956076031811326	0.4776123665870891	0.6873257555589665
6	log2	4	4	600	0.4966666666666667	0.48427324037618147	0.4956076031811326	0.4776123665870891	0.6873257555589665
6	log2	4	8	600	0.4966666666666667	0.48427324037618147	0.4956076031811326	0.4776123665870891	0.6873257555589665
12	sqrt	4	10	600	0.4991666666666667	0.48813233306654363	0.4919053658759541	0.47749302060781196	0.6956789862859255
8	sqrt	4	2	1000	0.5018589743589744	0.48351844950142164	0.49678007450066275	0.4773541484716575	0.6962875181191439
8	sqrt	4	8	1000	0.5018589743589744	0.48351844950142164	0.49678007450066275	0.4773541484716575	0.6962875181191439
8	sqrt	4	4	1000	0.5018589743589744	0.48351844950142164	0.49678007450066275	0.4773541484716575	0.6962875181191439
6	sqrt	4	4	1000	0.49923076923076926	0.48523923144279185	0.4975493052698935	0.4772722200968694	0.6935733365614446
6	sqrt	4	2	1000	0.49923076923076926	0.48523923144279185	0.4975493052698935	0.4772722200968694	0.6935733365614446
6	sqrt	4	8	1000	0.49923076923076926	0.48523923144279185	0.4975493052698935	0.4772722200968694	0.6935733365614446
10	sqrt	4	4	600	0.4967307692307693	0.4855705239606169	0.4905553270259153	0.4770847267098658	0.6957743963817286
10	sqrt	4	2	600	0.4967307692307693	0.4855705239606169	0.4905553270259153	0.4770847267098658	0.6957743963817286
10	sqrt	4	8	600	0.4967307692307693	0.4855705239606169	0.4905553270259153	0.4770847267098658	0.6957743963817286
6	sqrt	4	10	1000	0.4966666666666667	0.48696358380181914	0.4977134466840349	0.47693415795410843	0.6944448627701222
12	sqrt	2	8	600	0.4967948717948718	0.4859480837073716	0.48995298002650944	0.4768446420258428	0.6897559255142878
12	sqrt	2	8	200	0.4966666666666667	0.48815139810882846	0.48846679464326526	0.47631324034431655	0.6860860126373911
10	log2	2	8	200	0.49429487179487175	0.484128962139798	0.48722473604826544	0.4762902225045197	0.67650388897542
6	log2	10	2	1000	0.4966666666666667	0.4792358567358567	0.4954687142922437	0.4762340583968062	0.693553227419357
6	log2	10	4	1000	0.4966666666666667	0.4792358567358567	0.4954687142922437	0.4762340583968062	0.693553227419357
6	log2	10	8	1000	0.4966666666666667	0.4792358567358567	0.4954687142922437	0.4762340583968062	0.693553227419357
6	log2	10	10	1000	0.4966666666666667	0.4792358567358567	0.4954687142922437	0.4762340583968062	0.693553227419357
8	sqrt	2	2	1000	0.4968589743589744	0.48230571243342146	0.49308949220713927	0.476027602860727	0.6875585693723617
8	sqrt	2	4	1000	0.4968589743589744	0.48230571243342146	0.49308949220713927	0.476027602860727	0.6875585693723617
12	log2	2	8	600	0.49423076923076925	0.48302495162789283	0.4908853809589104	0.47594121241148457	0.6818671199112435
12	sqrt	2	4	200	0.4967307692307693	0.4813961868025336	0.4910224987430869	0.4757104118758623	0.6892992765985483
12	sqrt	2	2	200	0.4967307692307693	0.4813961868025336	0.4910224987430869	0.4757104118758623	0.6892992765985483
10	sqrt	4	2	1000	0.4967307692307692	0.4814388535441167	0.4904164381370263	0.4755661393786198	0.6949609498782603
10	sqrt	4	8	1000	0.4967307692307692	0.4814388535441167	0.4904164381370263	0.4755661393786198	0.6949609498782603
10	sqrt	4	4	1000	0.4967307692307692	0.4814388535441167	0.4904164381370263	0.4755661393786198	0.6949609498782603
12	log2	4	8	600	0.49666666666666676	0.4800690521781853	0.4925025138260432	0.47537249090935346	0.692010598086364
12	log2	4	4	600	0.49666666666666676	0.4800690521781853	0.4925025138260432	0.47537249090935346	0.692010598086364
12	log2	4	2	600	0.49666666666666676	0.4800690521781853	0.4925025138260432	0.47537249090935346	0.692010598086364
8	log2	2	8	200	0.49423076923076914	0.4795838933455031	0.486279537456008	0.4738023689561981	0.6789190276391454
10	sqrt	2	10	1000	0.49423076923076925	0.4804313449708186	0.48975615887380586	0.4736631525248128	0.6886445503964572
8	log2	2	10	200	0.4916666666666666	0.4787021840388713	0.4842828168563463	0.47331961499172853	0.6739617579844431
10	sqrt	2	8	200	0.4917307692307692	0.483162462465868	0.48356232003290833	0.47309579685765846	0.6877728626906782
10	sqrt	4	10	1000	0.49423076923076914	0.48166810313869146	0.48940262352027053	0.47284072253054904	0.694183982138979
12	sqrt	2	10	200	0.4916666666666666	0.48386228695052225	0.48363710635769463	0.4727823823036085	0.6789613907474047
10	log2	2	10	1000	0.4916666666666667	0.4780426061153616	0.48719382741441575	0.4723160021108125	0.6817348878446553
8	sqrt	2	8	600	0.4916666666666667	0.4802847704124794	0.48699472096530927	0.47211952060123974	0.6887224502145285
6	sqrt	2	10	1000	0.4916025641025641	0.48111581744708687	0.4897415901092372	0.4719248286725165	0.6871228102347365
8	log2	2	8	600	0.4916025641025641	0.4780203919174507	0.4883764683029389	0.47186548347222423	0.681200940773514
12	log2	2	2	1000	0.48916666666666664	0.47982768020306715	0.48761049408108226	0.471786211513761	0.6791566977015401
12	log2	2	4	1000	0.48916666666666664	0.47982768020306715	0.48761049408108226	0.471786211513761	0.6791566977015401
12	sqrt	2	10	1000	0.4916666666666667	0.4784065195210706	0.48542535079299787	0.47147709915873764	0.6896746109974413
6	sqrt	2	10	600	0.4916025641025642	0.48031723006955207	0.4905974336121394	0.47139182636535876	0.6858155046255585
6	sqrt	4	10	600	0.49147435897435904	0.48043390705155414	0.4887272613007907	0.4709290737466416	0.6934479758107877
10	sqrt	2	4	600	0.4916666666666667	0.47922846073774866	0.4874445815622286	0.47072046096411996	0.6842154541395871
10	sqrt	2	2	600	0.4916666666666667	0.47922846073774866	0.4874445815622286	0.47072046096411996	0.6842154541395871
6	log2	2	8	1000	0.486474358974359	0.47733158725805785	0.4863993441199324	0.4706811969674449	0.6791411123267113
6	sqrt	2	8	1000	0.48910256410256414	0.4798513320185146	0.48752828054298647	0.4700112967264847	0.6851100262794085
12	sqrt	4	10	1000	0.4916025641025641	0.4788073963073963	0.4848697952374422	0.4699582860617344	0.6957173991004747
8	sqrt	2	10	600	0.4916025641025642	0.47511017648788545	0.48783599570364267	0.46993316357251036	0.688734444842978
8	sqrt	2	8	1000	0.48916666666666664	0.47642993372869535	0.48558949220713926	0.4697324574001449	0.6908195170425839
12	sqrt	2	10	600	0.48916666666666664	0.47814129497953023	0.481625816993464	0.46957518301108553	0.686211752462772
12	log2	2	10	600	0.48910256410256414	0.4769213330242742	0.4850773001508296	0.46946976920091094	0.6803982856453209
10	sqrt	2	10	600	0.48910256410256403	0.47580599955599956	0.4848950477626947	0.4690225956474981	0.6862087743143463
6	log2	2	8	600	0.4864102564102565	0.4764351034242675	0.48563011335070155	0.46873764125980893	0.6784351236434508
6	sqrt	2	8	600	0.48903846153846164	0.4781843075225428	0.4889803007450066	0.46857596182391587	0.6850314798608949
12	log2	2	10	200	0.48903846153846153	0.4749719988187481	0.48042809314868135	0.468398810671722	0.6805012059399007
8	log2	2	2	1000	0.4866025641025641	0.47409651622886917	0.48471016728369676	0.46835741032373746	0.6795182823964078
8	log2	2	4	1000	0.4866025641025641	0.47409651622886917	0.48471016728369676	0.46835741032373746	0.6795182823964078
8	log2	2	2	600	0.4866025641025641	0.47458113480946296	0.483818387494858	0.46819010139427686	0.6807096642339937
8	log2	2	4	600	0.4866025641025641	0.47458113480946296	0.483818387494858	0.46819010139427686	0.6807096642339937
10	log2	2	10	600	0.486474358974359	0.47428425876955294	0.48315713698066637	0.46780890443885087	0.680056138936463
8	log2	2	8	1000	0.486474358974359	0.4738778732161085	0.48397413044471865	0.46778991917753565	0.678604334402084
6	sqrt	4	4	600	0.4863461538461539	0.48050421800421805	0.4848056926733397	0.4677878118857496	0.6936741754508295
6	sqrt	4	8	600	0.4863461538461539	0.48050421800421805	0.4848056926733397	0.4677878118857496	0.6936741754508295
6	sqrt	4	2	600	0.4863461538461539	0.48050421800421805	0.4848056926733397	0.4677878118857496	0.6936741754508295
8	log2	2	10	600	0.4865384615384616	0.4735735965960425	0.48363790621143554	0.4676612453914405	0.680932151599874
8	log2	2	10	1000	0.486474358974359	0.4728231270220434	0.4852241304447187	0.46759526893649683	0.6803208272207945
10	log2	2	2	1000	0.4866025641025641	0.4731551479422997	0.48358271630330457	0.4673621602501309	0.6777732478154129
10	log2	2	4	1000	0.4866025641025641	0.4731551479422997	0.48358271630330457	0.4673621602501309	0.6777732478154129
6	sqrt	2	8	200	0.4839102564102564	0.4760340771486282	0.4808616138763198	0.4672764711031384	0.6815830193997624
6	log2	2	10	200	0.4865384615384616	0.46934735743559275	0.47921077288724356	0.4672111006257323	0.6791845723909169
12	log2	2	2	600	0.48397435897435903	0.47549962808089746	0.4814993829699713	0.46704712358932854	0.681557697818619
12	log2	2	4	600	0.48397435897435903	0.47549962808089746	0.4814993829699713	0.46704712358932854	0.681557697818619
8	sqrt	2	8	200	0.4865384615384616	0.4781894441414566	0.47736928104575166	0.4669805807344686	0.6840845570177105
6	sqrt	2	10	200	0.4839102564102564	0.4776330678265662	0.4793979386626446	0.4656384980743639	0.6843679414820909
8	sqrt	2	2	600	0.4865384615384616	0.4697697644059874	0.4821504639151698	0.4655152784813697	0.6874258654835768
8	sqrt	2	4	600	0.4865384615384616	0.4697697644059874	0.4821504639151698	0.4655152784813697	0.6874258654835768
8	log2	2	4	200	0.48910256410256403	0.4689244567495342	0.47935143288084464	0.46549214743194556	0.675220090881293
8	log2	2	2	200	0.48910256410256403	0.4689244567495342	0.47935143288084464	0.46549214743194556	0.675220090881293
8	sqrt	2	10	200	0.48397435897435903	0.4723156309921016	0.4763002765208647	0.4648745322398643	0.6831516897051664
10	log2	2	8	1000	0.48403846153846153	0.4725148680295739	0.47899938296997124	0.4644387055839271	0.6805955536140651
10	log2	2	2	600	0.4814102564102565	0.47140867001935105	0.47855746377805203	0.4642766009651713	0.6791660282216522
10	log2	2	4	600	0.4814102564102565	0.47140867001935105	0.47855746377805203	0.4642766009651713	0.6791660282216522
8	sqrt	2	4	200	0.48397435897435903	0.47336829034971456	0.4772831825037708	0.46383651420820093	0.6794802816193837
8	sqrt	2	2	200	0.48397435897435903	0.47336829034971456	0.4772831825037708	0.46383651420820093	0.6794802816193837
6	sqrt	2	4	1000	0.48403846153846153	0.4721986561769844	0.48136940673705386	0.4636912567117598	0.6860571476640969
6	sqrt	2	2	1000	0.48403846153846153	0.4721986561769844	0.48136940673705386	0.4636912567117598	0.6860571476640969
10	log2	2	10	200	0.48141025641025637	0.46789537331720005	0.47447221079574015	0.46267144531348503	0.6757882200696936
10	log2	2	8	600	0.4787820512820513	0.46705038153567563	0.4757796860002742	0.46091642173191244	0.6811739027609769
10	sqrt	2	2	200	0.4788461538461538	0.4750124647454369	0.4726357466063348	0.4605834264751837	0.6849784788849769
10	sqrt	2	4	200	0.4788461538461538	0.4750124647454369	0.4726357466063348	0.4605834264751837	0.6849784788849769
10	sqrt	2	10	200	0.47897435897435886	0.4660529394352924	0.4701007815713698	0.4566971626040851	0.6825161368827404
6	sqrt	2	2	600	0.47634615384615386	0.4662494952587831	0.47445815622286214	0.45623775942147143	0.68542013967256
6	sqrt	2	4	600	0.47634615384615386	0.4662494952587831	0.47445815622286214	0.45623775942147143	0.68542013967256
6	sqrt	2	4	200	0.4736538461538462	0.46123618040026704	0.46819924356689063	0.45437053471401934	0.6816985393760289
6	sqrt	2	2	200	0.4736538461538462	0.46123618040026704	0.46819924356689063	0.45437053471401934	0.6816985393760289
