mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
tanh	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.4763565891472868	0.46861225332974554	0.46479072398190047	0.46175448967059146	0.6211962022114303
tanh	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.4763565891472868	0.46861225332974554	0.46479072398190047	0.46175448967059146	0.6211962022114303
tanh	0.001	True	(100, 100)	constant	1000	lbfgs	0.4763565891472868	0.46861225332974554	0.46479072398190047	0.46175448967059146	0.6211962022114303
tanh	0.001	True	(100, 100)	constant	500	lbfgs	0.4692137320044297	0.46276861480876147	0.45764786683904335	0.4542396856340484	0.6202958804028251
tanh	0.001	True	(100, 100)	adaptive	500	lbfgs	0.4692137320044297	0.46276861480876147	0.45764786683904335	0.4542396856340484	0.6202958804028251
tanh	0.001	True	(100, 100)	invscaling	500	lbfgs	0.4692137320044297	0.46276861480876147	0.45764786683904335	0.4542396856340484	0.6202958804028251
logistic	0.1	True	(100, 100)	adaptive	1000	adam	0.4717607973421926	0.4605531992374098	0.4585407239819005	0.4473129208304417	0.6580800075090265
logistic	0.1	True	(100, 100)	adaptive	500	adam	0.4717607973421926	0.4605531992374098	0.4585407239819005	0.4473129208304417	0.6580800075090265
logistic	0.1	True	(100, 100)	invscaling	1000	adam	0.4717607973421926	0.4605531992374098	0.4585407239819005	0.4473129208304417	0.6580800075090265
logistic	0.1	True	(100, 100)	invscaling	500	adam	0.4717607973421926	0.4605531992374098	0.4585407239819005	0.4473129208304417	0.6580800075090265
logistic	0.1	True	(100, 100)	constant	500	adam	0.4717607973421926	0.4605531992374098	0.4585407239819005	0.4473129208304417	0.6580800075090265
logistic	0.1	True	(100, 100)	constant	1000	adam	0.4717607973421926	0.4605531992374098	0.4585407239819005	0.4473129208304417	0.6580800075090265
tanh	0.1	True	(100, 100)	adaptive	1000	adam	0.4601328903654485	0.44849907617322476	0.4490258924082453	0.4436501644595342	0.6429695511439033
tanh	0.1	True	(100, 100)	invscaling	1000	adam	0.4601328903654485	0.44849907617322476	0.4490258924082453	0.4436501644595342	0.6429695511439033
tanh	0.1	True	(100, 100)	invscaling	500	adam	0.4601328903654485	0.44849907617322476	0.4490258924082453	0.4436501644595342	0.6429695511439033
tanh	0.1	True	(100, 100)	constant	1000	adam	0.4601328903654485	0.44849907617322476	0.4490258924082453	0.4436501644595342	0.6429695511439033
tanh	0.1	True	(100, 100)	adaptive	500	adam	0.4601328903654485	0.44849907617322476	0.4490258924082453	0.4436501644595342	0.6429695511439033
tanh	0.1	True	(100, 100)	constant	500	adam	0.4601328903654485	0.44849907617322476	0.4490258924082453	0.4436501644595342	0.6429695511439033
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.455094130675526	0.4517461690642805	0.44350804424333834	0.44210130297015676	0.6156267065447819
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.455094130675526	0.4517461690642805	0.44350804424333834	0.44210130297015676	0.6156267065447819
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.455094130675526	0.4517461690642805	0.44350804424333834	0.44210130297015676	0.6156267065447819
logistic	0.1	True	(50,)	constant	500	lbfgs	0.4574750830564785	0.4479228889159229	0.4425532392444157	0.4400818110078134	0.6201264972304771
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.4574750830564785	0.4479228889159229	0.4425532392444157	0.4400818110078134	0.6201264972304771
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.4574750830564785	0.4479228889159229	0.4425532392444157	0.4400818110078134	0.6201264972304771
logistic	0.01	True	(50,)	constant	500	adam	0.45758582502768547	0.4480080136394916	0.4474610356963299	0.439587417365054	0.6217158325648315
logistic	0.01	True	(50,)	constant	1000	adam	0.45758582502768547	0.4480080136394916	0.4474610356963299	0.439587417365054	0.6217158325648315
logistic	0.01	True	(50,)	invscaling	1000	adam	0.45758582502768547	0.4480080136394916	0.4474610356963299	0.439587417365054	0.6217158325648315
logistic	0.01	True	(50,)	invscaling	500	adam	0.45758582502768547	0.4480080136394916	0.4474610356963299	0.439587417365054	0.6217158325648315
