mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.4544397463002114	0.4500922646897879	0.4405593262946204	0.44023347288838305	0.6101029247196693
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.4544397463002114	0.4500922646897879	0.4405593262946204	0.44023347288838305	0.6101029247196693
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.4544397463002114	0.4500922646897879	0.4405593262946204	0.44023347288838305	0.6101029247196693
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.4544397463002114	0.4500922646897879	0.4405593262946204	0.44023347288838305	0.6101029247196693
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.4544397463002114	0.4500922646897879	0.4405593262946204	0.44023347288838305	0.6101029247196693
logistic	0.001	True	(100,)	constant	500	lbfgs	0.4544397463002114	0.4500922646897879	0.4405593262946204	0.44023347288838305	0.6101029247196693
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.45221987315010564	0.45002127630997607	0.43799522373051786	0.4391948626977228	0.608479680258178
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.45221987315010564	0.45002127630997607	0.43799522373051786	0.4391948626977228	0.608479680258178
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.45221987315010564	0.45002127630997607	0.43799522373051786	0.4391948626977228	0.608479680258178
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.45221987315010564	0.45002127630997607	0.43799522373051786	0.4391948626977228	0.608479680258178
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.45221987315010564	0.45002127630997607	0.43799522373051786	0.4391948626977228	0.608479680258178
logistic	0.01	True	(100,)	constant	500	lbfgs	0.45221987315010564	0.45002127630997607	0.43799522373051786	0.4391948626977228	0.608479680258178
logistic	0.01	True	(100, 100)	constant	500	adam	0.4588794926004228	0.4579066825560633	0.449406108597285	0.43660569905552027	0.6270745934053817
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.4588794926004228	0.4579066825560633	0.449406108597285	0.43660569905552027	0.6270745934053817
