C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
10.0		0.01	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
1.0		0.01	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
10.0	balanced	1000.0	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
10.0	balanced	100.0	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
10.0	balanced	1.0	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
10.0	balanced	0.1	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
10.0	balanced	0.01	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
10.0		1000.0	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
10.0		100.0	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
10.0		1.0	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
10.0		0.1	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
1.0	balanced	1000.0	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
1.0	balanced	100.0	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
1.0	balanced	1.0	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
1.0	balanced	0.1	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
1.0	balanced	0.01	linear	0.4450317124735729	0.44408474002951726	0.4275999245852187	0.4194167714920021	0.6047763760849072
