C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
1.0	balanced	0.01	rbf	0.49799154334038054	0.511921591337226	0.49677916038210157	0.4899736581941022	0.6807083399236546
0.01	balanced	1000.0	linear	0.4866807610993658	0.49139917257951315	0.48117584213172443	0.4770622320787837	0.6709439614970815
0.01	balanced	0.01	linear	0.4866807610993658	0.49139917257951315	0.48117584213172443	0.4770622320787837	0.6709439614970815
0.01	balanced	100.0	linear	0.4866807610993658	0.49139917257951315	0.48117584213172443	0.4770622320787837	0.6709439614970815
0.01	balanced	1.0	linear	0.4866807610993658	0.49139917257951315	0.48117584213172443	0.4770622320787837	0.6709439614970815
0.01	balanced	0.1	linear	0.4866807610993658	0.49139917257951315	0.48117584213172443	0.4770622320787837	0.6709439614970815
0.1	balanced	1.0	linear	0.4908033826638478	0.4984627534774594	0.476424710910005	0.47044668284869556	0.6608411383951915
0.1	balanced	1000.0	linear	0.4908033826638478	0.4984627534774594	0.476424710910005	0.47044668284869556	0.6608411383951915
0.1	balanced	0.1	linear	0.4908033826638478	0.4984627534774594	0.476424710910005	0.47044668284869556	0.6608411383951915
0.1	balanced	0.01	linear	0.4908033826638478	0.4984627534774594	0.476424710910005	0.47044668284869556	0.6608411383951915
0.1	balanced	100.0	linear	0.4908033826638478	0.4984627534774594	0.476424710910005	0.47044668284869556	0.6608411383951915
0.1		1.0	linear	0.4999471458773785	0.49644184531013175	0.4793426344896933	0.46998325620106085	0.6581954030827986
0.1		0.01	linear	0.4999471458773785	0.49644184531013175	0.4793426344896933	0.46998325620106085	0.6581954030827986
0.1		1000.0	linear	0.4999471458773785	0.49644184531013175	0.4793426344896933	0.46998325620106085	0.6581954030827986
0.1		100.0	linear	0.4999471458773785	0.49644184531013175	0.4793426344896933	0.46998325620106085	0.6581954030827986
0.1		0.1	linear	0.4999471458773785	0.49644184531013175	0.4793426344896933	0.46998325620106085	0.6581954030827986
1.0	balanced	0.1	rbf	0.4745771670190274	0.48506303637882586	0.4643728004022122	0.46055323380303204	0.6578129470805021
10.0	balanced	0.01	rbf	0.46797040169133186	0.4650581655186919	0.4533854952237305	0.44737183345375187	0.6485810818360364
1.0	balanced	0.01	linear	0.4636363636363637	0.4439573491486602	0.446104826546003	0.4395654535152456	0.6187579671498658
1.0	balanced	0.1	linear	0.4636363636363637	0.4439573491486602	0.446104826546003	0.4395654535152456	0.6187579671498658
1.0	balanced	1000.0	linear	0.4636363636363637	0.4439573491486602	0.446104826546003	0.4395654535152456	0.6187579671498658
1.0	balanced	1.0	linear	0.4636363636363637	0.4439573491486602	0.446104826546003	0.4395654535152456	0.6187579671498658
1.0	balanced	100.0	linear	0.4636363636363637	0.4439573491486602	0.446104826546003	0.4395654535152456	0.6187579671498658
100.0		1000.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0		1.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0	balanced	1000.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0		0.1	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
100.0		0.1	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0	balanced	100.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
100.0		1.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0	balanced	1.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
100.0		100.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0		100.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0		1000.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0	balanced	0.1	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
100.0		0.01	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0		0.01	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
100.0	balanced	0.01	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
1000.0		0.1	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
100.0	balanced	1000.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
1000.0	balanced	1000.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
1000.0	balanced	100.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
1000.0	balanced	1.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
1000.0	balanced	0.1	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
1000.0	balanced	0.01	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
1000.0		1000.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
1000.0		100.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
1000.0		1.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
100.0	balanced	0.1	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
1000.0		0.01	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0	balanced	0.01	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
100.0	balanced	100.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
100.0	balanced	1.0	linear	0.46347780126849897	0.44563301078006956	0.44491452991452995	0.43648565531367234	0.6305458127333706
10.0		0.01	rbf	0.46115221987315	0.46627374779565517	0.44292106586224234	0.43529126389961037	0.649876115524177
1.0		1000.0	linear	0.45671247357293865	0.4362490389154476	0.439096279537456	0.4320629611805904	0.6216738052022764
1.0		100.0	linear	0.45671247357293865	0.4362490389154476	0.439096279537456	0.4320629611805904	0.6216738052022764
1.0		1.0	linear	0.45671247357293865	0.4362490389154476	0.439096279537456	0.4320629611805904	0.6216738052022764
1.0		0.01	linear	0.45671247357293865	0.4362490389154476	0.439096279537456	0.4320629611805904	0.6216738052022764
