C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01	balanced	100.0	linear	0.44978858350951373	0.4455451611798361	0.4338298139768728	0.4319337312247695	0.60992892880142
0.01	balanced	1.0	linear	0.44978858350951373	0.4455451611798361	0.4338298139768728	0.4319337312247695	0.60992892880142
0.01	balanced	0.1	linear	0.44978858350951373	0.4455451611798361	0.4338298139768728	0.4319337312247695	0.60992892880142
0.01	balanced	0.01	linear	0.44978858350951373	0.4455451611798361	0.4338298139768728	0.4319337312247695	0.60992892880142
0.01	balanced	1000.0	linear	0.44978858350951373	0.4455451611798361	0.4338298139768728	0.4319337312247695	0.60992892880142
0.01		100.0	linear	0.447568710359408	0.43649852727252103	0.4287657114127702	0.4247601717286563	0.6078836675345596
0.01		0.01	linear	0.447568710359408	0.43649852727252103	0.4287657114127702	0.4247601717286563	0.6078836675345596
0.01		1.0	linear	0.447568710359408	0.43649852727252103	0.4287657114127702	0.4247601717286563	0.6078836675345596
0.01		0.1	linear	0.447568710359408	0.43649852727252103	0.4287657114127702	0.4247601717286563	0.6078836675345596
0.01		1000.0	linear	0.447568710359408	0.43649852727252103	0.4287657114127702	0.4247601717286563	0.6078836675345596
10.0	balanced	100.0	linear	0.43620507399577163	0.42708391410790786	0.4216019356460533	0.41858964890409556	0.6159813015432651
10.0	balanced	1000.0	linear	0.43620507399577163	0.42708391410790786	0.4216019356460533	0.41858964890409556	0.6159813015432651
10.0	balanced	1.0	linear	0.43620507399577163	0.42708391410790786	0.4216019356460533	0.41858964890409556	0.6159813015432651
10.0	balanced	0.1	linear	0.43620507399577163	0.42708391410790786	0.4216019356460533	0.41858964890409556	0.6159813015432651
100.0		0.01	linear	0.43620507399577163	0.42708391410790786	0.4216019356460533	0.41858964890409556	0.6159813015432651
10.0	balanced	0.01	linear	0.43620507399577163	0.42708391410790786	0.4216019356460533	0.41858964890409556	0.6159813015432651
