mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
tanh	0.001	True	(50,)	adaptive	1000	lbfgs	0.4398076923076923	0.43987918729017805	0.4381665638283286	0.4293944761607178	0.6001166020574595
tanh	0.001	True	(50,)	invscaling	1000	lbfgs	0.4398076923076923	0.43987918729017805	0.4381665638283286	0.4293944761607178	0.6001166020574595
tanh	0.001	True	(50,)	invscaling	500	lbfgs	0.4398076923076923	0.43987918729017805	0.4381665638283286	0.4293944761607178	0.6001166020574595
tanh	0.001	True	(50,)	constant	1000	lbfgs	0.4398076923076923	0.43987918729017805	0.4381665638283286	0.4293944761607178	0.6001166020574595
tanh	0.001	True	(50,)	constant	500	lbfgs	0.4398076923076923	0.43987918729017805	0.4381665638283286	0.4293944761607178	0.6001166020574595
tanh	0.001	True	(50,)	adaptive	500	lbfgs	0.4398076923076923	0.43987918729017805	0.4381665638283286	0.4293944761607178	0.6001166020574595
identity	0.1	True	(100, 100)	adaptive	500	sgd	0.4301282051282051	0.4330387667887668	0.4295635655194479	0.425081640941123	0.571305307246101
identity	0.1	True	(100, 100)	adaptive	1000	sgd	0.4301282051282051	0.4330387667887668	0.4295635655194479	0.425081640941123	0.571305307246101
tanh	0.01	True	(50,)	constant	500	lbfgs	0.43474358974358973	0.4354048385395135	0.43364167695050043	0.4243556754552504	0.6009961940144397
tanh	0.01	True	(50,)	adaptive	500	lbfgs	0.43474358974358973	0.4354048385395135	0.43364167695050043	0.4243556754552504	0.6009961940144397
tanh	0.01	True	(50,)	invscaling	1000	lbfgs	0.43474358974358973	0.4354048385395135	0.43364167695050043	0.4243556754552504	0.6009961940144397
tanh	0.01	True	(50,)	invscaling	500	lbfgs	0.43474358974358973	0.4354048385395135	0.43364167695050043	0.4243556754552504	0.6009961940144397
tanh	0.01	True	(50,)	constant	1000	lbfgs	0.43474358974358973	0.4354048385395135	0.43364167695050043	0.4243556754552504	0.6009961940144397
tanh	0.01	True	(50,)	adaptive	1000	lbfgs	0.43474358974358973	0.4354048385395135	0.43364167695050043	0.4243556754552504	0.6009961940144397
tanh	0.01	True	(100,)	adaptive	500	lbfgs	0.4322435897435897	0.4262698140639317	0.4293670300287947	0.4202719960915598	0.5885972538756055
tanh	0.01	True	(100,)	constant	500	lbfgs	0.4322435897435897	0.4262698140639317	0.4293670300287947	0.4202719960915598	0.5885972538756055
tanh	0.01	True	(100,)	adaptive	1000	lbfgs	0.4322435897435897	0.4262698140639317	0.4293670300287947	0.4202719960915598	0.5885972538756055
