C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
1.0	balanced	0.01	rbf	0.5044230769230769	0.5114433251933252	0.5136561314502491	0.4948397439122144	0.691532266283718
0.01	balanced	100.0	linear	0.48910256410256414	0.4892738742738743	0.49654314639608754	0.47779734882424724	0.6816522084368647
0.01	balanced	0.01	linear	0.48910256410256414	0.4892738742738743	0.49654314639608754	0.47779734882424724	0.6816522084368647
0.01	balanced	1000.0	linear	0.48910256410256414	0.4892738742738743	0.49654314639608754	0.47779734882424724	0.6816522084368647
0.01	balanced	1.0	linear	0.48910256410256414	0.4892738742738743	0.49654314639608754	0.47779734882424724	0.6816522084368647
0.01	balanced	0.1	linear	0.48910256410256414	0.4892738742738743	0.49654314639608754	0.47779734882424724	0.6816522084368647
0.1	balanced	0.01	linear	0.47108974358974354	0.4649077192730443	0.4719358174505233	0.4582330366842345	0.6503335785652734
0.1	balanced	100.0	linear	0.47108974358974354	0.4649077192730443	0.4719358174505233	0.4582330366842345	0.6503335785652734
0.1	balanced	1000.0	linear	0.47108974358974354	0.4649077192730443	0.4719358174505233	0.4582330366842345	0.6503335785652734
0.1	balanced	0.1	linear	0.47108974358974354	0.4649077192730443	0.4719358174505233	0.4582330366842345	0.6503335785652734
0.1	balanced	1.0	linear	0.47108974358974354	0.4649077192730443	0.4719358174505233	0.4582330366842345	0.6503335785652734
0.1		1000.0	linear	0.4837820512820513	0.45936244628127787	0.4677340714840715	0.45488266736120514	0.64589125427901
0.1		100.0	linear	0.4837820512820513	0.45936244628127787	0.4677340714840715	0.45488266736120514	0.64589125427901
0.1		0.01	linear	0.4837820512820513	0.45936244628127787	0.4677340714840715	0.45488266736120514	0.64589125427901
0.1		1.0	linear	0.4837820512820513	0.45936244628127787	0.4677340714840715	0.45488266736120514	0.64589125427901
0.1		0.1	linear	0.4837820512820513	0.45936244628127787	0.4677340714840715	0.45488266736120514	0.64589125427901
1.0	balanced	0.1	rbf	0.4607051282051282	0.4864957645839999	0.45844891219891226	0.454515398465465	0.6649977311674273
10.0	balanced	0.01	rbf	0.4659615384615384	0.4500323640068222	0.4582296380090498	0.4482459419104877	0.6475368148752996
10.0		100.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
10.0		1000.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
10.0	balanced	0.01	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
10.0	balanced	0.1	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
100.0		1000.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
100.0		0.01	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
10.0	balanced	1000.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
100.0		1.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
10.0		1.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
100.0		0.1	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
10.0		0.1	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
10.0	balanced	1.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
10.0	balanced	100.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
100.0		100.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
10.0		0.01	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
100.0	balanced	0.01	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
1000.0	balanced	100.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
1000.0		1000.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
1000.0		100.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
1000.0		1.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
100.0	balanced	0.1	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
1000.0	balanced	0.1	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
1000.0		0.1	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
1000.0	balanced	1.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
1000.0	balanced	0.01	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
100.0	balanced	1000.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
1000.0	balanced	1000.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
1000.0		0.01	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
100.0	balanced	1.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
100.0	balanced	100.0	linear	0.47064102564102567	0.4576678518706383	0.450920060331825	0.44502820186069386	0.6413200723738951
10.0		0.01	rbf	0.4607692307692308	0.44714699530489	0.4482819141642672	0.44053127443619156	0.6400979700499106
1.0	balanced	1.0	linear	0.45288461538461544	0.4459717297952592	0.43780063074180725	0.43375826459126376	0.637291293314966
1.0	balanced	1000.0	linear	0.45288461538461544	0.4459717297952592	0.43780063074180725	0.43375826459126376	0.637291293314966
1.0	balanced	100.0	linear	0.45288461538461544	0.4459717297952592	0.43780063074180725	0.43375826459126376	0.637291293314966
1.0	balanced	0.01	linear	0.45288461538461544	0.4459717297952592	0.43780063074180725	0.43375826459126376	0.637291293314966
1.0	balanced	0.1	linear	0.45288461538461544	0.4459717297952592	0.43780063074180725	0.43375826459126376	0.637291293314966
1.0		0.1	linear	0.4503846153846154	0.44248767715485987	0.4364837858220211	0.43193869635875065	0.6357683529642262
1.0		1.0	linear	0.4503846153846154	0.44248767715485987	0.4364837858220211	0.43193869635875065	0.6357683529642262
1.0		1000.0	linear	0.4503846153846154	0.44248767715485987	0.4364837858220211	0.43193869635875065	0.6357683529642262
1.0		0.01	linear	0.4503846153846154	0.44248767715485987	0.4364837858220211	0.43193869635875065	0.6357683529642262
1.0		100.0	linear	0.4503846153846154	0.44248767715485987	0.4364837858220211	0.43193869635875065	0.6357683529642262
1.0		0.01	rbf	0.4916025641025641	0.4846066908825529	0.4605872069107363	0.42388884037126767	0.6701244502947958
100.0	balanced	0.01	rbf	0.43769230769230766	0.42489083729021815	0.42336561314502485	0.419397852953794	0.632170181086788
1000.0	balanced	0.01	rbf	0.43769230769230766	0.42489083729021815	0.42336561314502485	0.419397852953794	0.632170181086788
100.0		0.01	rbf	0.43769230769230766	0.42489083729021815	0.42336561314502485	0.419397852953794	0.632170181086788
1000.0		0.01	rbf	0.43769230769230766	0.42489083729021815	0.42336561314502485	0.419397852953794	0.632170181086788
10.0		0.1	rbf	0.40711538461538466	0.3931973346396553	0.38402669226198644	0.3803400648067158	0.6285854552884311
1000.0	balanced	0.1	rbf	0.40711538461538466	0.3931973346396553	0.38402669226198644	0.3803400648067158	0.6285854552884311
10.0	balanced	0.1	rbf	0.40711538461538466	0.3931973346396553	0.38402669226198644	0.3803400648067158	0.6285854552884311
100.0		0.1	rbf	0.40711538461538466	0.3931973346396553	0.38402669226198644	0.3803400648067158	0.6285854552884311
100.0	balanced	0.1	rbf	0.40711538461538466	0.3931973346396553	0.38402669226198644	0.3803400648067158	0.6285854552884311
1000.0		0.1	rbf	0.40711538461538466	0.3931973346396553	0.38402669226198644	0.3803400648067158	0.6285854552884311
0.01		0.01	linear	0.48083333333333333	0.37895522097727985	0.4238049613784908	0.35573698912485147	0.6606119894675061
0.01		0.1	linear	0.48083333333333333	0.37895522097727985	0.4238049613784908	0.35573698912485147	0.6606119894675061
0.01		1.0	linear	0.48083333333333333	0.37895522097727985	0.4238049613784908	0.35573698912485147	0.6606119894675061
0.01		100.0	linear	0.48083333333333333	0.37895522097727985	0.4238049613784908	0.35573698912485147	0.6606119894675061
0.01		1000.0	linear	0.48083333333333333	0.37895522097727985	0.4238049613784908	0.35573698912485147	0.6606119894675061
1.0		0.1	rbf	0.4172435897435897	0.4033800814993098	0.37484568536039126	0.35554068475755296	0.6563919878350531
10.0		1000.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
0.1		1.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.518465430583029
100.0	balanced	100.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
0.1		0.1	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.6540383012441666
