C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
1.0	balanced	0.01	rbf	0.5018589743589744	0.5133932761138643	0.5114099136157959	0.4936742392059531	0.6946126287471434
1.0	balanced	0.1	rbf	0.49416666666666675	0.5132032111347968	0.4943364641894054	0.492379034991585	0.6812579619830972
0.1	balanced	100.0	linear	0.4839743589743589	0.49167473321885086	0.48447095388271866	0.47509659512299585	0.670259982626747
0.1	balanced	1000.0	linear	0.4839743589743589	0.49167473321885086	0.48447095388271866	0.47509659512299585	0.670259982626747
0.1	balanced	1.0	linear	0.4839743589743589	0.49167473321885086	0.48447095388271866	0.47509659512299585	0.670259982626747
0.1	balanced	0.1	linear	0.4839743589743589	0.49167473321885086	0.48447095388271866	0.47509659512299585	0.670259982626747
0.1	balanced	0.01	linear	0.4839743589743589	0.49167473321885086	0.48447095388271866	0.47509659512299585	0.670259982626747
0.01	balanced	0.1	linear	0.47628205128205126	0.49100889306771656	0.4885296974267563	0.46886641201433543	0.684748262336576
0.01	balanced	1000.0	linear	0.47628205128205126	0.49100889306771656	0.4885296974267563	0.46886641201433543	0.684748262336576
0.01	balanced	100.0	linear	0.47628205128205126	0.49100889306771656	0.4885296974267563	0.46886641201433543	0.684748262336576
0.01	balanced	0.01	linear	0.47628205128205126	0.49100889306771656	0.4885296974267563	0.46886641201433543	0.684748262336576
0.01	balanced	1.0	linear	0.47628205128205126	0.49100889306771656	0.4885296974267563	0.46886641201433543	0.684748262336576
10.0	balanced	0.01	rbf	0.47628205128205126	0.4859201800378271	0.47492824169294756	0.4669714123612375	0.6663585274213839
10.0		0.01	rbf	0.4737179487179487	0.4794309050095495	0.46051482014717304	0.4527476326346093	0.6529241605197953
1.0		0.1	linear	0.46320512820512816	0.45719988917744336	0.4522001119795237	0.4439274006340142	0.6368391485478238
1.0		1.0	linear	0.46320512820512816	0.45719988917744336	0.4522001119795237	0.4439274006340142	0.6368391485478238
1.0		100.0	linear	0.46320512820512816	0.45719988917744336	0.4522001119795237	0.4439274006340142	0.6368391485478238
1.0		1000.0	linear	0.46320512820512816	0.45719988917744336	0.4522001119795237	0.4439274006340142	0.6368391485478238
1.0		0.01	linear	0.46320512820512816	0.45719988917744336	0.4522001119795237	0.4439274006340142	0.6368391485478238
0.1		0.01	linear	0.4608333333333333	0.45895851732808257	0.4470767631061749	0.4409929921987514	0.6533190423010831
0.1		0.1	linear	0.4608333333333333	0.45895851732808257	0.4470767631061749	0.4409929921987514	0.6533190423010831
