mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.44512820512820517	0.44506202403261225	0.4390770830476713	0.43688924706601107	0.5849157907358539
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.44512820512820517	0.44506202403261225	0.4390770830476713	0.43688924706601107	0.5849157907358539
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.44512820512820517	0.44506202403261225	0.4390770830476713	0.43688924706601107	0.5849157907358539
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.44512820512820517	0.44506202403261225	0.4390770830476713	0.43688924706601107	0.5849157907358539
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.44512820512820517	0.44506202403261225	0.4390770830476713	0.43688924706601107	0.5849157907358539
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.44512820512820517	0.44506202403261225	0.4390770830476713	0.43688924706601107	0.5849157907358539
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.44525641025641016	0.45090518958166015	0.43995200877553825	0.436875703878297	0.5959405700137258
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.44525641025641016	0.45090518958166015	0.43995200877553825	0.436875703878297	0.5959405700137258
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.44525641025641016	0.45090518958166015	0.43995200877553825	0.436875703878297	0.5959405700137258
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.44525641025641016	0.45090518958166015	0.43995200877553825	0.436875703878297	0.5959405700137258
logistic	0.001	True	(50,)	constant	500	lbfgs	0.44525641025641016	0.45090518958166015	0.43995200877553825	0.436875703878297	0.5959405700137258
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.44525641025641016	0.45090518958166015	0.43995200877553825	0.436875703878297	0.5959405700137258
logistic	0.1	True	(50,)	invscaling	1000	lbfgs	0.4426923076923077	0.4420842594797703	0.43624925727866903	0.43253875121754276	0.5787618502689897
logistic	0.1	True	(50,)	adaptive	500	lbfgs	0.4426923076923077	0.4420842594797703	0.43624925727866903	0.43253875121754276	0.5787618502689897
logistic	0.1	True	(50,)	adaptive	1000	lbfgs	0.4426923076923077	0.4420842594797703	0.43624925727866903	0.43253875121754276	0.5787618502689897
logistic	0.1	True	(50,)	invscaling	500	lbfgs	0.4426923076923077	0.4420842594797703	0.43624925727866903	0.43253875121754276	0.5787618502689897
logistic	0.1	True	(50,)	constant	1000	lbfgs	0.4426923076923077	0.4420842594797703	0.43624925727866903	0.43253875121754276	0.5787618502689897
logistic	0.1	True	(50,)	constant	500	lbfgs	0.4426923076923077	0.4420842594797703	0.43624925727866903	0.43253875121754276	0.5787618502689897
logistic	0.1	True	(50,)	adaptive	500	adam	0.4324358974358974	0.4501710882283637	0.43887997623291747	0.430623262772309	0.6028014095709744
