max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
10	log2	2	10	1000	0.4865384615384615	0.46767356425251166	0.48059303441656376	0.46230868127468383	0.6722853152419526
12	sqrt	2	8	1000	0.4814743589743589	0.46952675592381476	0.48025732437497143	0.46228123194536846	0.6696290038895613
12	sqrt	2	10	1000	0.47891025641025636	0.4666385639644154	0.47676082087846783	0.461408079822609	0.6729536235853034
8	sqrt	4	10	1000	0.4788461538461538	0.46813250847306576	0.4802741784359431	0.46132014022854867	0.683832809855384
10	log2	4	10	1000	0.486474358974359	0.4631466017069732	0.48375382787147486	0.46106024124418743	0.6827451523852155
8	log2	2	10	1000	0.4839743589743589	0.46715369211112245	0.4806487385163855	0.46100413627939546	0.6714917054347179
12	sqrt	2	10	600	0.4788461538461538	0.46469314826899966	0.4770133461309931	0.46089328362518833	0.6731209239840756
10	log2	2	8	200	0.4839743589743589	0.46340730333764385	0.4786874400109694	0.4603804650598988	0.6701429993096264
6	sqrt	4	4	200	0.48121794871794865	0.4709395706732159	0.4804784268019562	0.45993364789364993	0.6764890762975082
6	sqrt	4	2	200	0.48121794871794865	0.4709395706732159	0.4804784268019562	0.45993364789364993	0.6764890762975082
6	sqrt	4	8	200	0.48121794871794865	0.4709395706732159	0.4804784268019562	0.45993364789364993	0.6764890762975082
10	log2	2	4	1000	0.4839743589743589	0.4669150924181884	0.47863225010283833	0.4598816070805456	0.6689412033985853
10	log2	2	2	1000	0.4839743589743589	0.4669150924181884	0.47863225010283833	0.4598816070805456	0.6689412033985853
12	sqrt	2	8	600	0.4787820512820512	0.46530843984017356	0.47842651629416333	0.45985595547008595	0.6724985583793547
12	log2	2	8	1000	0.4841666666666667	0.4676853550073365	0.47863225010283833	0.4598327812893953	0.6717067859795365
10	log2	2	2	200	0.4837820512820514	0.4636247226572304	0.47795980163627216	0.45981422661399957	0.6689543256256506
10	log2	2	4	200	0.4837820512820514	0.4636247226572304	0.47795980163627216	0.45981422661399957	0.6689543256256506
8	sqrt	4	8	600	0.4788461538461538	0.46588261168369527	0.47988276429452903	0.4597976688137015	0.6850047802958131
8	sqrt	4	4	600	0.4788461538461538	0.46588261168369527	0.47988276429452903	0.4597976688137015	0.6850047802958131
8	sqrt	4	2	600	0.4788461538461538	0.46588261168369527	0.47988276429452903	0.4597976688137015	0.6850047802958131
10	sqrt	2	4	600	0.47897435897435897	0.46655186801925935	0.4801572855249326	0.459734794301743	0.6727276328807482
10	sqrt	2	2	600	0.47897435897435897	0.46655186801925935	0.4801572855249326	0.459734794301743	0.6727276328807482
6	log2	2	10	1000	0.48141025641025637	0.46893783604309924	0.47895213446684026	0.45900194779222475	0.6735265856866435
10	sqrt	4	10	200	0.48134615384615376	0.4659735122119023	0.4744668403491933	0.45891032279267574	0.6814867363905731
12	log2	2	10	1000	0.4814743589743589	0.4625875884235017	0.4767625919831803	0.45864623484173295	0.6733487535229112
8	log2	2	8	600	0.4839743589743589	0.46479036529346124	0.4814568193244663	0.45864607191314566	0.6738711198972471
8	sqrt	4	8	200	0.4788461538461538	0.4629198017897709	0.4756093742858448	0.4586189511791883	0.6797427764683154
8	sqrt	4	2	200	0.4788461538461538	0.4629198017897709	0.4756093742858448	0.4586189511791883	0.6797427764683154
8	sqrt	4	4	200	0.4788461538461538	0.4629198017897709	0.4756093742858448	0.4586189511791883	0.6797427764683154
10	log2	4	4	200	0.4788461538461538	0.4641413731893608	0.4797916381004616	0.45860904984533646	0.678150887719304
10	log2	4	2	200	0.4788461538461538	0.4641413731893608	0.4797916381004616	0.45860904984533646	0.678150887719304
10	log2	4	8	200	0.4788461538461538	0.4641413731893608	0.4797916381004616	0.45860904984533646	0.678150887719304
6	sqrt	8	8	200	0.48134615384615376	0.46875838099522305	0.47891619818090403	0.45858254488205874	0.6862008812698296
6	sqrt	8	10	200	0.48134615384615376	0.46875838099522305	0.47891619818090403	0.45858254488205874	0.6862008812698296
6	sqrt	8	2	200	0.48134615384615376	0.46875838099522305	0.47891619818090403	0.45858254488205874	0.6862008812698296
6	sqrt	8	4	200	0.48134615384615376	0.46875838099522305	0.47891619818090403	0.45858254488205874	0.6862008812698296
12	log2	4	10	1000	0.4839102564102564	0.45975415265275943	0.4810238127885186	0.45844604895112095	0.6808827540458575
6	log2	2	4	200	0.47621794871794876	0.4686983523012934	0.47180241327300154	0.45825506460312193	0.662564846705221
6	log2	2	2	200	0.47621794871794876	0.4686983523012934	0.47180241327300154	0.45825506460312193	0.662564846705221
12	log2	4	8	1000	0.4839102564102564	0.46109503671423174	0.48179304355774943	0.4580756252511713	0.6816419455143587
12	log2	4	2	1000	0.4839102564102564	0.46109503671423174	0.48179304355774943	0.4580756252511713	0.6816419455143587
12	log2	4	4	1000	0.4839102564102564	0.46109503671423174	0.48179304355774943	0.4580756252511713	0.6816419455143587
6	log2	2	8	200	0.47615384615384604	0.4648126900332783	0.47235796882855696	0.45787416476144605	0.6630565712758949
10	log2	4	4	1000	0.4839102564102564	0.4616696908182976	0.4817930435577494	0.45783402787153404	0.6823253292256055
10	log2	4	8	1000	0.4839102564102564	0.4616696908182976	0.4817930435577494	0.45783402787153404	0.6823253292256055
10	log2	4	2	1000	0.4839102564102564	0.4616696908182976	0.4817930435577494	0.45783402787153404	0.6823253292256055
6	sqrt	4	2	1000	0.4787179487179487	0.4659900322129424	0.4788852895470542	0.45755846467827616	0.6849077335573134
6	sqrt	4	4	1000	0.4787179487179487	0.4659900322129424	0.4788852895470542	0.45755846467827616	0.6849077335573134
6	sqrt	4	8	1000	0.4787179487179487	0.4659900322129424	0.4788852895470542	0.45755846467827616	0.6849077335573134
10	sqrt	2	10	600	0.4764102564102564	0.47031482778773803	0.4739441930618401	0.45746531358305687	0.6754141830314473
6	log2	8	2	200	0.4815384615384615	0.4649281872811285	0.4804112962201198	0.457389741104923	0.6813037183148978
6	log2	8	4	200	0.4815384615384615	0.4649281872811285	0.4804112962201198	0.457389741104923	0.6813037183148978
6	log2	8	10	200	0.4815384615384615	0.4649281872811285	0.4804112962201198	0.457389741104923	0.6813037183148978
6	log2	8	8	200	0.4815384615384615	0.4649281872811285	0.4804112962201198	0.457389741104923	0.6813037183148978
8	log2	8	8	1000	0.4865384615384615	0.46501629361923474	0.48426876228346816	0.45722217829997025	0.6925001486873604
8	log2	8	2	1000	0.4865384615384615	0.46501629361923474	0.48426876228346816	0.45722217829997025	0.6925001486873604
8	log2	8	4	1000	0.4865384615384615	0.46501629361923474	0.48426876228346816	0.45722217829997025	0.6925001486873604
8	log2	8	10	1000	0.4865384615384615	0.46501629361923474	0.48426876228346816	0.45722217829997025	0.6925001486873604
12	sqrt	2	2	600	0.4764102564102564	0.4595284481313893	0.4739904703139997	0.457026597901791	0.6660571259073524
12	sqrt	2	4	600	0.4764102564102564	0.4595284481313893	0.4739904703139997	0.457026597901791	0.6660571259073524
8	sqrt	4	10	200	0.47628205128205126	0.4630884076936709	0.4737711389917272	0.45661590122495443	0.6823880334904272
6	log2	2	8	600	0.4763461538461538	0.46542390716152326	0.4739251108368755	0.4563750400859009	0.6728418217145206
12	log2	2	8	600	0.478974358974359	0.46427375456787223	0.47475130261894966	0.45634788131911186	0.6715981729893807
6	sqrt	4	2	600	0.47615384615384604	0.46717683875578614	0.47792940719411303	0.45627036785142006	0.6850078422888087
6	sqrt	4	4	600	0.47615384615384604	0.46717683875578614	0.47792940719411303	0.45627036785142006	0.6850078422888087
6	sqrt	4	8	600	0.47615384615384604	0.46717683875578614	0.47792940719411303	0.45627036785142006	0.6850078422888087
6	sqrt	4	10	600	0.4787179487179486	0.4642141583047156	0.47824877736642435	0.45621700780865193	0.6859417577636908
8	log2	2	2	600	0.4788461538461538	0.45926662533086676	0.475321426939074	0.4558601778382668	0.6684215969193239
8	log2	2	4	600	0.4788461538461538	0.45926662533086676	0.475321426939074	0.4558601778382668	0.6684215969193239
10	log2	4	8	600	0.48141025641025637	0.4615875072067023	0.4798322592440239	0.4556695171207519	0.6788507170410817
10	log2	4	2	600	0.48141025641025637	0.4615875072067023	0.4798322592440239	0.4556695171207519	0.6788507170410817
10	log2	4	4	600	0.48141025641025637	0.4615875072067023	0.4798322592440239	0.4556695171207519	0.6788507170410817
8	log2	4	2	200	0.47384615384615386	0.4632593892462313	0.47403874720051187	0.4555509129504177	0.6777025709004724
8	log2	4	8	200	0.47384615384615386	0.4632593892462313	0.47403874720051187	0.4555509129504177	0.6777025709004724
8	log2	4	4	200	0.47384615384615386	0.4632593892462313	0.47403874720051187	0.4555509129504177	0.6777025709004724
10	sqrt	2	8	600	0.47378205128205125	0.4642319200220667	0.4724641779788838	0.45535109903095405	0.6743988480794106
8	log2	2	2	1000	0.4788461538461538	0.45967284406912895	0.4741073632250103	0.45522705123715224	0.6705599131156554
8	log2	2	4	1000	0.4788461538461538	0.45967284406912895	0.4741073632250103	0.45522705123715224	0.6705599131156554
10	sqrt	2	4	1000	0.47384615384615386	0.4630211090079511	0.4744717537364596	0.4549627773446884	0.6742833927795736
10	sqrt	2	2	1000	0.47384615384615386	0.4630211090079511	0.4744717537364596	0.4549627773446884	0.6742833927795736
8	log2	2	4	200	0.48128205128205126	0.4602149163759071	0.4761631587366881	0.4541306710637665	0.6661449585461787
8	log2	2	2	200	0.48128205128205126	0.4602149163759071	0.4761631587366881	0.4541306710637665	0.6661449585461787
8	log2	2	10	600	0.4788461538461539	0.45943052590111416	0.47569650121120705	0.4536575698986199	0.6710677102410159
6	sqrt	2	2	1000	0.47628205128205126	0.4642295668540789	0.47503799305269895	0.45351021621882043	0.678446781895035
6	sqrt	2	4	1000	0.47628205128205126	0.4642295668540789	0.47503799305269895	0.45351021621882043	0.678446781895035
8	log2	2	8	1000	0.4763461538461538	0.45691351447543405	0.4730098496274967	0.45331933427628235	0.672047733737706
6	sqrt	4	10	1000	0.4737179487179487	0.46275677309733043	0.4740746834864482	0.4532058100864912	0.6847893319963261
6	sqrt	2	10	200	0.47608974358974354	0.46278311715231224	0.47341291878056585	0.45312918622823234	0.6700181063849419
10	log2	2	10	600	0.4789102564102564	0.4584496984496985	0.4733769824946295	0.4528719219939192	0.6705756967126527
12	log2	2	10	200	0.4735897435897437	0.45742614841299056	0.46665461172814116	0.4526331133146783	0.6681218583838494
6	log2	2	8	1000	0.47378205128205125	0.4605116707051692	0.4709695941313588	0.4524455005557663	0.6721451591690519
10	sqrt	2	8	1000	0.47384615384615386	0.4607220909465492	0.47154148955619546	0.45236258503240745	0.6745081212317918
12	sqrt	2	8	200	0.47371794871794864	0.45787507828142504	0.46754639151697974	0.45234231973702216	0.66910976849641
10	log2	2	4	600	0.47891025641025636	0.456076888654288	0.4742761894967777	0.45215901580635104	0.6685628234798003
10	log2	2	2	600	0.47891025641025636	0.456076888654288	0.4742761894967777	0.45215901580635104	0.6685628234798003
6	log2	4	10	200	0.4712179487179487	0.4570558941688973	0.471685577494401	0.4517874425765414	0.6730789380665309
12	sqrt	2	10	200	0.4736538461538461	0.4533747634947325	0.4689263677498971	0.45169706064170567	0.6689149901496914
6	sqrt	2	10	1000	0.47371794871794864	0.4635526960139963	0.4720076900223959	0.4514825051967408	0.6789123305310489
6	sqrt	4	10	200	0.4735897435897436	0.4615208375502493	0.47008701266054204	0.45144878717333514	0.6768630468044958
6	sqrt	2	10	600	0.47371794871794864	0.4611371985527322	0.4720076900223959	0.45125625813225845	0.677039901272504
6	sqrt	2	8	600	0.4737179487179487	0.4624479881529955	0.4718851410027881	0.45116976480605386	0.6772443562226357
10	sqrt	2	2	200	0.47378205128205125	0.45640586034616193	0.4699075026280909	0.4509627796531445	0.674276604373494
10	sqrt	2	4	200	0.47378205128205125	0.45640586034616193	0.4699075026280909	0.4509627796531445	0.674276604373494
6	log2	2	10	200	0.47115384615384615	0.4575691395234739	0.4646054435760318	0.450819999940006	0.6666885441890755
6	log2	2	4	1000	0.47378205128205125	0.4578548857689725	0.4698495703642762	0.45060825528004467	0.6686749037505427
6	log2	2	2	1000	0.47378205128205125	0.4578548857689725	0.4698495703642762	0.45060825528004467	0.6686749037505427
10	log2	2	10	200	0.4737179487179487	0.45599604801230187	0.4669964920700215	0.44990942344158524	0.6669290414125538
10	sqrt	2	10	200	0.4712820512820512	0.45194738526007877	0.4667472233648704	0.448864973960989	0.670327932236566
6	sqrt	2	8	1000	0.4711538461538461	0.4595064852114926	0.46944358745829334	0.44800705419406783	0.678190692515767
6	log2	4	4	1000	0.47621794871794876	0.4501966105216879	0.47360134146898847	0.4476427002165253	0.6780832967817463
6	log2	4	2	1000	0.47621794871794876	0.4501966105216879	0.47360134146898847	0.4476427002165253	0.6780832967817463
6	log2	4	8	1000	0.47621794871794876	0.4501966105216879	0.47360134146898847	0.4476427002165253	0.6780832967817463
12	sqrt	2	4	200	0.46858974358974353	0.4499958330569786	0.46328859865624566	0.4476274454025561	0.6649273494363439
12	sqrt	2	2	200	0.46858974358974353	0.4499958330569786	0.46328859865624566	0.4476274454025561	0.6649273494363439
10	sqrt	2	8	200	0.4711538461538461	0.45352970113099333	0.46744166780931484	0.44746784878948687	0.6731274873076634
6	sqrt	2	8	200	0.47108974358974354	0.4530318335774992	0.46739293386352215	0.44724888201359525	0.6669541596235358
8	sqrt	2	8	200	0.46865384615384614	0.4485767972997075	0.46581287993052695	0.44715561937063397	0.6657656780596338
6	log2	4	10	1000	0.47621794871794876	0.45107955211283385	0.47385386672151375	0.4468700889700258	0.680126932662505
8	sqrt	2	8	600	0.46602564102564104	0.450209804815068	0.4632244960921431	0.4459327397843887	0.6727615737653385
8	sqrt	2	10	600	0.46858974358974353	0.44919284290414324	0.46577402989167693	0.4458020458614806	0.6748474646623309
6	log2	2	2	600	0.4660897435897436	0.455386920727478	0.4631665638283285	0.4456527163969424	0.6689662626404559
6	log2	2	4	600	0.4660897435897436	0.455386920727478	0.4631665638283285	0.4456527163969424	0.6689662626404559
8	sqrt	2	10	1000	0.466025641025641	0.4520845139266192	0.4634381713058183	0.4452623301564123	0.6746542760303377
8	log2	2	10	200	0.4659615384615384	0.4534916569784991	0.4617608208784679	0.4447604305328894	0.6644715676859889
6	log2	4	8	200	0.46358974358974353	0.4488235904102777	0.4640583436171671	0.4443442411063211	0.6767219018146495
6	log2	4	4	200	0.46358974358974353	0.4488235904102777	0.4640583436171671	0.4443442411063211	0.6767219018146495
6	log2	4	2	200	0.46358974358974353	0.4488235904102777	0.4640583436171671	0.4443442411063211	0.6767219018146495
12	log2	2	4	600	0.4712820512820512	0.446917212904055	0.46602655514420216	0.44393034022062733	0.6696839835531396
12	log2	2	2	600	0.4712820512820512	0.446917212904055	0.46602655514420216	0.44393034022062733	0.6696839835531396
6	sqrt	2	4	600	0.46858974358974353	0.4516935286175762	0.46602655514420216	0.44381974907835786	0.6758429443847593
6	sqrt	2	2	600	0.46858974358974353	0.4516935286175762	0.46602655514420216	0.44381974907835786	0.6758429443847593
12	log2	2	4	1000	0.4712820512820512	0.4446089972405762	0.46465400612459434	0.44286853496099143	0.669902971772075
12	log2	2	2	1000	0.4712820512820512	0.4446089972405762	0.46465400612459434	0.44286853496099143	0.669902971772075
12	log2	2	2	200	0.46602564102564104	0.4464044062805673	0.461018613739202	0.4404659166484356	0.6694238076471244
12	log2	2	4	200	0.46602564102564104	0.4464044062805673	0.461018613739202	0.4404659166484356	0.6694238076471244
8	log2	2	8	200	0.4634615384615385	0.4469753993283406	0.45802716074774896	0.4403745970580209	0.6666809222534924
8	sqrt	2	8	1000	0.4609615384615385	0.44947658579237526	0.4583965789112848	0.44029889676969053	0.6732136934544046
6	sqrt	2	4	200	0.46589743589743593	0.4454177775269107	0.46115036107683166	0.43928058750601007	0.6704092278942883
6	sqrt	2	2	200	0.46589743589743593	0.4454177775269107	0.46115036107683166	0.43928058750601007	0.6704092278942883
8	sqrt	2	10	200	0.4609615384615385	0.4389259497812129	0.45718817130581835	0.43848053402391607	0.667273365756055
8	sqrt	2	2	1000	0.4584615384615384	0.4420011823688294	0.45717183143653733	0.4377257147813339	0.6728391448248544
8	sqrt	2	4	1000	0.4584615384615384	0.4420011823688294	0.45717183143653733	0.4377257147813339	0.6728391448248544
8	sqrt	2	2	600	0.4583974358974358	0.43876821263818166	0.4546386375062846	0.43699849141898683	0.6735087127716972
8	sqrt	2	4	600	0.4583974358974358	0.43876821263818166	0.4546386375062846	0.43699849141898683	0.6735087127716972
8	sqrt	2	2	200	0.4583974358974358	0.43548120996650413	0.4555692673339732	0.4339694631394678	0.6696181750607092
8	sqrt	2	4	200	0.4583974358974358	0.43548120996650413	0.4555692673339732	0.4339694631394678	0.6696181750607092
