C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01	balanced	1000.0	linear	0.44069767441860463	0.42116087916784506	0.42388134741075917	0.4175905474386563	0.6054595791698326
0.01	balanced	100.0	linear	0.44069767441860463	0.42116087916784506	0.42388134741075917	0.4175905474386563	0.6054595791698326
0.01	balanced	1.0	linear	0.44069767441860463	0.42116087916784506	0.42388134741075917	0.4175905474386563	0.6054595791698326
0.01	balanced	0.1	linear	0.44069767441860463	0.42116087916784506	0.42388134741075917	0.4175905474386563	0.6054595791698326
0.01	balanced	0.01	linear	0.44069767441860463	0.42116087916784506	0.42388134741075917	0.4175905474386563	0.6054595791698326
0.01		1000.0	linear	0.43393234672304437	0.41501633986928105	0.4153720462543992	0.4057043331789556	0.6096303655752063
0.01		0.01	linear	0.43393234672304437	0.41501633986928105	0.4153720462543992	0.4057043331789556	0.6096303655752063
0.01		100.0	linear	0.43393234672304437	0.41501633986928105	0.4153720462543992	0.4057043331789556	0.6096303655752063
0.01		1.0	linear	0.43393234672304437	0.41501633986928105	0.4153720462543992	0.4057043331789556	0.6096303655752063
0.01		0.1	linear	0.43393234672304437	0.41501633986928105	0.4153720462543992	0.4057043331789556	0.6096303655752063
0.1	balanced	1.0	linear	0.4180232558139535	0.40402273683401696	0.40322900955253893	0.3976390134751986	0.5918516269231866
0.1	balanced	100.0	linear	0.4180232558139535	0.40402273683401696	0.40322900955253893	0.3976390134751986	0.5918516269231866
0.1	balanced	0.01	linear	0.4180232558139535	0.40402273683401696	0.40322900955253893	0.3976390134751986	0.5918516269231866
0.1	balanced	1000.0	linear	0.4180232558139535	0.40402273683401696	0.40322900955253893	0.3976390134751986	0.5918516269231866
0.1	balanced	0.1	linear	0.4180232558139535	0.40402273683401696	0.40322900955253893	0.3976390134751986	0.5918516269231866
0.1		0.01	linear	0.41564482029598304	0.4058198284630173	0.4008037958773253	0.3939601017192286	0.5907312863397818
0.1		1000.0	linear	0.41564482029598304	0.4058198284630173	0.4008037958773253	0.3939601017192286	0.5907312863397818
0.1		100.0	linear	0.41564482029598304	0.4058198284630173	0.4008037958773253	0.3939601017192286	0.5907312863397818
0.1		0.1	linear	0.41564482029598304	0.4058198284630173	0.4008037958773253	0.3939601017192286	0.5907312863397818
0.1		1.0	linear	0.41564482029598304	0.4058198284630173	0.4008037958773253	0.3939601017192286	0.5907312863397818
1000.0		0.1	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
100.0		100.0	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
10.0		100.0	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
10.0		1000.0	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
10.0	balanced	0.01	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
10.0	balanced	0.1	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
10.0	balanced	1.0	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
10.0	balanced	100.0	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
10.0	balanced	1000.0	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
100.0		0.01	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
100.0		0.1	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
1000.0	balanced	1000.0	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
100.0		1.0	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
1000.0	balanced	100.0	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
1000.0	balanced	1.0	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
1000.0		0.01	linear	0.4178646934460888	0.4021467870333801	0.3997674710910005	0.38951481615188394	0.5914845289856877
