C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01	balanced	100.0	linear	0.4502768549280177	0.4303926858850805	0.43863167061696473	0.4243919962180627	0.6137075663384775
0.01	balanced	0.01	linear	0.4502768549280177	0.4303926858850805	0.43863167061696473	0.4243919962180627	0.6137075663384775
0.01	balanced	0.1	linear	0.4502768549280177	0.4303926858850805	0.43863167061696473	0.4243919962180627	0.6137075663384775
0.01	balanced	1.0	linear	0.4502768549280177	0.4303926858850805	0.43863167061696473	0.4243919962180627	0.6137075663384775
0.01	balanced	1000.0	linear	0.4502768549280177	0.4303926858850805	0.43863167061696473	0.4243919962180627	0.6137075663384775
1.0	balanced	0.01	rbf	0.4359357696566999	0.4531546563059889	0.42288075486604904	0.41749067374169624	0.6303290839114993
0.1		1000.0	linear	0.44557032115171646	0.42846012559079594	0.4301282051282051	0.4163102133258502	0.5854699133173324
0.1		100.0	linear	0.44557032115171646	0.42846012559079594	0.4301282051282051	0.4163102133258502	0.5854699133173324
0.1		1.0	linear	0.44557032115171646	0.42846012559079594	0.4301282051282051	0.4163102133258502	0.5854699133173324
0.1		0.1	linear	0.44557032115171646	0.42846012559079594	0.4301282051282051	0.4163102133258502	0.5854699133173324
0.1		0.01	linear	0.44557032115171646	0.42846012559079594	0.4301282051282051	0.4163102133258502	0.5854699133173324
0.1	balanced	0.1	linear	0.4407530454042082	0.42535309762476936	0.42722204266321917	0.4124616842646871	0.5802975832975061
0.1	balanced	1000.0	linear	0.4407530454042082	0.42535309762476936	0.42722204266321917	0.4124616842646871	0.5802975832975061
0.1	balanced	100.0	linear	0.4407530454042082	0.42535309762476936	0.42722204266321917	0.4124616842646871	0.5802975832975061
0.1	balanced	1.0	linear	0.4407530454042082	0.42535309762476936	0.42722204266321917	0.4124616842646871	0.5802975832975061
0.1	balanced	0.01	linear	0.4407530454042082	0.42535309762476936	0.42722204266321917	0.4124616842646871	0.5802975832975061
