C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01		0.01	linear	0.43594080338266383	0.4288476743016384	0.42292986425339374	0.41651869542340664	0.5494761760125474
0.01		1.0	linear	0.43594080338266383	0.4288476743016384	0.42292986425339374	0.41651869542340664	0.5494761760125474
0.01		100.0	linear	0.43594080338266383	0.4288476743016384	0.42292986425339374	0.41651869542340664	0.5494761760125474
0.01		1000.0	linear	0.43594080338266383	0.4288476743016384	0.42292986425339374	0.41651869542340664	0.5494761760125474
0.01		0.1	linear	0.43594080338266383	0.4288476743016384	0.42292986425339374	0.41651869542340664	0.5494761760125474
0.01	balanced	1000.0	linear	0.4382663847780126	0.42837731577013444	0.42440987933634994	0.4165147171208476	0.5503453934461767
0.01	balanced	0.01	linear	0.4382663847780126	0.42837731577013444	0.42440987933634994	0.4165147171208476	0.5503453934461767
0.01	balanced	0.1	linear	0.4382663847780126	0.42837731577013444	0.42440987933634994	0.4165147171208476	0.5503453934461767
0.01	balanced	1.0	linear	0.4382663847780126	0.42837731577013444	0.42440987933634994	0.4165147171208476	0.5503453934461767
0.01	balanced	100.0	linear	0.4382663847780126	0.42837731577013444	0.42440987933634994	0.4165147171208476	0.5503453934461767
100.0		0.01	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
10.0	balanced	1000.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
10.0	balanced	100.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
10.0	balanced	1.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
10.0	balanced	0.1	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
10.0	balanced	0.01	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
10.0		1000.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
10.0		0.1	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
10.0		100.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
10.0		1.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
100.0		1.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1.0	balanced	1000.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1.0	balanced	100.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1.0	balanced	1.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1.0	balanced	0.1	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1.0	balanced	0.01	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
100.0		0.1	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
100.0	balanced	1.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
100.0		100.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
100.0		1000.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0	balanced	1000.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0	balanced	100.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0	balanced	1.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0	balanced	0.1	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0	balanced	0.01	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0		1000.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0		100.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0		1.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0		0.1	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0		0.01	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
100.0	balanced	1000.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
100.0	balanced	100.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1.0		100.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
100.0	balanced	0.1	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
100.0	balanced	0.01	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1.0		1000.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
10.0		0.01	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
0.1		0.01	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1.0		0.01	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
0.1		100.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
0.1	balanced	0.01	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
0.1		1.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
0.1	balanced	0.1	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
0.1	balanced	1.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
0.1		0.1	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
0.1	balanced	100.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
0.1	balanced	1000.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
0.1		1000.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1.0		0.1	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1.0		1.0	linear	0.4337209302325581	0.42228562967844835	0.42010432378079443	0.41193377857741664	0.550637782238635
1000.0	balanced	1.0	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
100.0		100.0	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
0.01		0.1	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
100.0		1000.0	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
0.1		1.0	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
100.0	balanced	0.01	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5072442975879937
1000.0	balanced	100.0	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
0.01		1.0	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
100.0	balanced	0.1	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
0.1		0.1	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
100.0	balanced	1.0	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
0.01		1000.0	rbf	0.37669133192389	0.12556377730796336	0.33333333333333337	0.18238770028711682	0.5
