mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
identity	0.1	True	(100,)	constant	500	sgd	0.48878205128205127	0.4998958557782087	0.5001931075460487	0.48368203816394584	0.6279290588230321
identity	0.1	True	(100,)	constant	1000	sgd	0.48878205128205127	0.4998958557782087	0.5001931075460487	0.48368203816394584	0.6279290588230321
identity	0.001	True	(100,)	constant	1000	sgd	0.4862179487179487	0.4964687273510803	0.49810977421271546	0.48140319290264444	0.6278737287745029
identity	0.01	True	(100,)	constant	1000	sgd	0.4862179487179487	0.4964687273510803	0.49810977421271546	0.48140319290264444	0.6281859099620156
identity	0.01	True	(100,)	constant	500	sgd	0.4862179487179487	0.4964687273510803	0.49810977421271546	0.48140319290264444	0.6281859099620156
identity	0.001	True	(100,)	constant	500	sgd	0.4862179487179487	0.4964687273510803	0.49810977421271546	0.48140319290264444	0.6278737287745029
identity	0.1	True	(100,)	adaptive	1000	sgd	0.48878205128205127	0.4967712026535557	0.4988042186571599	0.4808121497278977	0.630076722176465
identity	0.1	True	(100,)	adaptive	500	sgd	0.48878205128205127	0.4967712026535557	0.4988042186571599	0.4808121497278977	0.630076722176465
identity	0.001	True	(100,)	adaptive	1000	sgd	0.4862179487179487	0.49334407422642723	0.4967208853238265	0.4785333044665963	0.6298279317593549
identity	0.001	True	(100,)	adaptive	500	sgd	0.4862179487179487	0.49334407422642723	0.4967208853238265	0.4785333044665963	0.6298279317593549
identity	0.01	True	(100,)	adaptive	500	sgd	0.4862179487179487	0.49334407422642723	0.4967208853238265	0.4785333044665963	0.6300372322884314
identity	0.01	True	(100,)	adaptive	1000	sgd	0.4862179487179487	0.49334407422642723	0.4967208853238265	0.4785333044665963	0.6300372322884314
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.47057692307692306	0.46536283161283165	0.4671332670597376	0.45776988480170006	0.6152804405696936
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.47057692307692306	0.46536283161283165	0.4671332670597376	0.45776988480170006	0.6152804405696936
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.47057692307692306	0.46536283161283165	0.4671332670597376	0.45776988480170006	0.6152804405696936
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.47057692307692306	0.46536283161283165	0.4671332670597376	0.45776988480170006	0.6152804405696936
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.47057692307692306	0.46536283161283165	0.4671332670597376	0.45776988480170006	0.6152804405696936
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.47057692307692306	0.46536283161283165	0.4671332670597376	0.45776988480170006	0.6152804405696936
tanh	0.001	True	(100,)	adaptive	500	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6152978709190714
tanh	0.001	True	(100,)	adaptive	1000	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6152978709190714
tanh	0.001	True	(100,)	invscaling	1000	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6152978709190714
tanh	0.001	True	(100,)	invscaling	500	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6152978709190714
tanh	0.001	True	(100,)	constant	1000	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6152978709190714
tanh	0.001	True	(100,)	constant	500	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6152978709190714
tanh	0.01	True	(100,)	constant	500	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6171932834835726
tanh	0.01	True	(100,)	constant	1000	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6171932834835726
tanh	0.01	True	(100,)	invscaling	500	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6171932834835726
tanh	0.01	True	(100,)	invscaling	1000	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6171932834835726
tanh	0.01	True	(100,)	adaptive	1000	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6171932834835726
tanh	0.01	True	(100,)	adaptive	500	adam	0.4480769230769231	0.4613634691188871	0.45764734448557987	0.44203229365253616	0.6171932834835726
identity	0.001	True	(50, 50)	constant	1000	lbfgs	0.4501923076923077	0.45863188826424117	0.444295785913433	0.44081805698141807	0.5957374544209733
identity	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.4501923076923077	0.45863188826424117	0.444295785913433	0.44081805698141807	0.5957374544209733
identity	0.001	True	(50, 50)	adaptive	500	lbfgs	0.4501923076923077	0.45863188826424117	0.444295785913433	0.44081805698141807	0.5957374544209733
identity	0.001	True	(50, 50)	constant	500	lbfgs	0.4501923076923077	0.45863188826424117	0.444295785913433	0.44081805698141807	0.5957374544209733
identity	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.4501923076923077	0.45863188826424117	0.444295785913433	0.44081805698141807	0.5957374544209733
identity	0.001	True	(50, 50)	invscaling	500	lbfgs	0.4501923076923077	0.45863188826424117	0.444295785913433	0.44081805698141807	0.5957374544209733
logistic	0.1	True	(100,)	adaptive	1000	adam	0.45576923076923076	0.4618157919938106	0.45711035696329805	0.4405282972869341	0.6384542941538389
logistic	0.1	True	(100,)	constant	500	adam	0.45576923076923076	0.4618157919938106	0.45711035696329805	0.4405282972869341	0.6384542941538389
logistic	0.1	True	(100,)	invscaling	500	adam	0.45576923076923076	0.4618157919938106	0.45711035696329805	0.4405282972869341	0.6384542941538389
logistic	0.1	True	(100,)	invscaling	1000	adam	0.45576923076923076	0.4618157919938106	0.45711035696329805	0.4405282972869341	0.6384542941538389
logistic	0.1	True	(100,)	adaptive	500	adam	0.45576923076923076	0.4618157919938106	0.45711035696329805	0.4405282972869341	0.6384542941538389
logistic	0.1	True	(100,)	constant	1000	adam	0.45576923076923076	0.4618157919938106	0.45711035696329805	0.4405282972869341	0.6384542941538389
tanh	0.1	True	(100,)	invscaling	500	adam	0.442948717948718	0.457678477926156	0.4532135838018191	0.43732119034822947	0.6179793188840409
tanh	0.1	True	(100,)	adaptive	1000	adam	0.442948717948718	0.457678477926156	0.4532135838018191	0.43732119034822947	0.6179793188840409
tanh	0.1	True	(100,)	adaptive	500	adam	0.442948717948718	0.457678477926156	0.4532135838018191	0.43732119034822947	0.6179793188840409
tanh	0.1	True	(100,)	invscaling	1000	adam	0.442948717948718	0.457678477926156	0.4532135838018191	0.43732119034822947	0.6179793188840409
tanh	0.1	True	(100,)	constant	500	adam	0.442948717948718	0.457678477926156	0.4532135838018191	0.43732119034822947	0.6179793188840409
tanh	0.1	True	(100,)	constant	1000	adam	0.442948717948718	0.457678477926156	0.4532135838018191	0.43732119034822947	0.6179793188840409
identity	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.44230769230769235	0.44482572968254075	0.43863453539924124	0.4319989233755991	0.6056286372344977
identity	0.01	True	(100, 100)	constant	1000	lbfgs	0.44230769230769235	0.44482572968254075	0.43863453539924124	0.4319989233755991	0.6056286372344977
identity	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.44230769230769235	0.44482572968254075	0.43863453539924124	0.4319989233755991	0.6056286372344977
identity	0.1	True	(100,)	constant	500	adam	0.4376282051282052	0.4487500827632407	0.44787170345993876	0.43171557265785887	0.5960916895348255
identity	0.1	True	(100,)	adaptive	1000	adam	0.4376282051282052	0.4487500827632407	0.44787170345993876	0.43171557265785887	0.5960916895348255
identity	0.1	True	(100,)	adaptive	500	adam	0.4376282051282052	0.4487500827632407	0.44787170345993876	0.43171557265785887	0.5960916895348255
identity	0.1	True	(100,)	invscaling	500	adam	0.4376282051282052	0.4487500827632407	0.44787170345993876	0.43171557265785887	0.5960916895348255
identity	0.1	True	(100,)	invscaling	1000	adam	0.4376282051282052	0.4487500827632407	0.44787170345993876	0.43171557265785887	0.5960916895348255
identity	0.1	True	(100,)	constant	1000	adam	0.4376282051282052	0.4487500827632407	0.44787170345993876	0.43171557265785887	0.5960916895348255
relu	0.001	True	(100, 100)	invscaling	500	adam	0.44006410256410255	0.4424783495371731	0.4372113670643082	0.43064572547190744	0.5991516816180398
relu	0.001	True	(100, 100)	constant	500	adam	0.44006410256410255	0.4424783495371731	0.4372113670643082	0.43064572547190744	0.5991516816180398
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.44006410256410255	0.4424783495371731	0.4372113670643082	0.43064572547190744	0.5991516816180398
relu	0.001	True	(100, 100)	adaptive	500	adam	0.44006410256410255	0.4424783495371731	0.4372113670643082	0.43064572547190744	0.5991516816180398
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.44006410256410255	0.4424783495371731	0.4372113670643082	0.43064572547190744	0.5991516816180398
relu	0.001	True	(100, 100)	constant	1000	adam	0.44006410256410255	0.4424783495371731	0.4372113670643082	0.43064572547190744	0.5991516816180398
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.44006410256410255	0.43989759437901854	0.43430469856940446	0.4299610244652225	0.6074448094437506
logistic	0.01	True	(50,)	constant	500	lbfgs	0.44006410256410255	0.43989759437901854	0.43430469856940446	0.4299610244652225	0.6074448094437506
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.44006410256410255	0.43989759437901854	0.43430469856940446	0.4299610244652225	0.6074448094437506
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.44006410256410255	0.43989759437901854	0.43430469856940446	0.4299610244652225	0.6074448094437506
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.44006410256410255	0.43989759437901854	0.43430469856940446	0.4299610244652225	0.6074448094437506
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.44006410256410255	0.43989759437901854	0.43430469856940446	0.4299610244652225	0.6074448094437506
identity	0.001	True	(50,)	adaptive	500	adam	0.4426923076923076	0.44331530097009975	0.4479776840806252	0.4294040825993267	0.5818121643663755
identity	0.01	True	(50,)	invscaling	1000	adam	0.4426923076923076	0.44331530097009975	0.4479776840806252	0.4294040825993267	0.5820921821940457
identity	0.001	True	(50,)	invscaling	1000	adam	0.4426923076923076	0.44331530097009975	0.4479776840806252	0.4294040825993267	0.5818121643663755
identity	0.001	True	(50,)	invscaling	500	adam	0.4426923076923076	0.44331530097009975	0.4479776840806252	0.4294040825993267	0.5818121643663755
identity	0.01	True	(50,)	invscaling	500	adam	0.4426923076923076	0.44331530097009975	0.4479776840806252	0.4294040825993267	0.5820921821940457
