mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
identity	0.01	True	(100, 100)	adaptive	500	sgd	0.455548780487805	0.46014816338345754	0.46302561817267696	0.45259060316673444	0.6251709498087458
identity	0.01	True	(100, 100)	adaptive	1000	sgd	0.455548780487805	0.46014816338345754	0.46302561817267696	0.45259060316673444	0.6251709498087458
identity	0.001	True	(100, 100)	adaptive	500	sgd	0.455548780487805	0.46014816338345754	0.46302561817267696	0.45259060316673444	0.6251709498087458
identity	0.001	True	(100, 100)	adaptive	1000	sgd	0.455548780487805	0.46014816338345754	0.46302561817267696	0.45259060316673444	0.6251709498087458
identity	0.1	True	(100, 100)	adaptive	500	sgd	0.45304878048780495	0.4581945614298556	0.46024784039489913	0.45030000487613614	0.6244414480285975
identity	0.1	True	(100, 100)	adaptive	1000	sgd	0.45304878048780495	0.4581945614298556	0.46024784039489913	0.45030000487613614	0.6244414480285975
identity	0.01	True	(100, 100)	invscaling	1000	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6249767912245499
identity	0.001	True	(100, 100)	adaptive	500	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6244205825864444
identity	0.001	True	(100, 100)	constant	1000	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6244205825864444
identity	0.001	True	(100, 100)	invscaling	500	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6244205825864444
identity	0.01	True	(100, 100)	adaptive	1000	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6249767912245499
identity	0.01	True	(100, 100)	adaptive	500	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6249767912245499
identity	0.001	True	(100, 100)	invscaling	1000	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6244205825864444
identity	0.01	True	(100, 100)	invscaling	500	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6249767912245499
identity	0.01	True	(100, 100)	constant	1000	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6249767912245499
identity	0.01	True	(100, 100)	constant	500	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6249767912245499
identity	0.001	True	(100, 100)	constant	500	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6244205825864444
identity	0.001	True	(100, 100)	adaptive	1000	adam	0.4506707317073171	0.4524465509837026	0.4533328191416427	0.4408988893410485	0.6244205825864444
identity	0.1	True	(100, 100)	adaptive	1000	adam	0.448170731707317	0.44901538792018664	0.45102124183006537	0.4382645160515029	0.6312294241542853
identity	0.1	True	(100, 100)	adaptive	500	adam	0.448170731707317	0.44901538792018664	0.45102124183006537	0.4382645160515029	0.6312294241542853
identity	0.1	True	(100, 100)	invscaling	1000	adam	0.448170731707317	0.44901538792018664	0.45102124183006537	0.4382645160515029	0.6312294241542853
identity	0.1	True	(100, 100)	invscaling	500	adam	0.448170731707317	0.44901538792018664	0.45102124183006537	0.4382645160515029	0.6312294241542853
identity	0.1	True	(100, 100)	constant	1000	adam	0.448170731707317	0.44901538792018664	0.45102124183006537	0.4382645160515029	0.6312294241542853
identity	0.1	True	(100, 100)	constant	500	adam	0.448170731707317	0.44901538792018664	0.45102124183006537	0.4382645160515029	0.6312294241542853
tanh	0.1	True	(100, 100)	invscaling	1000	adam	0.4457926829268293	0.45501816381073346	0.44429418620595096	0.4363196550278737	0.6339247883421568
tanh	0.1	True	(100, 100)	constant	1000	adam	0.4457926829268293	0.45501816381073346	0.44429418620595096	0.4363196550278737	0.6339247883421568
tanh	0.1	True	(100, 100)	invscaling	500	adam	0.4457926829268293	0.45501816381073346	0.44429418620595096	0.4363196550278737	0.6339247883421568
tanh	0.1	True	(100, 100)	adaptive	1000	adam	0.4457926829268293	0.45501816381073346	0.44429418620595096	0.4363196550278737	0.6339247883421568
tanh	0.1	True	(100, 100)	adaptive	500	adam	0.4457926829268293	0.45501816381073346	0.44429418620595096	0.4363196550278737	0.6339247883421568
tanh	0.1	True	(100, 100)	constant	500	adam	0.4457926829268293	0.45501816381073346	0.44429418620595096	0.4363196550278737	0.6339247883421568
tanh	0.001	True	(100, 100)	adaptive	1000	adam	0.4408536585365853	0.4519368306558709	0.44119703825586176	0.43308391242229566	0.6316630239174021
tanh	0.001	True	(100, 100)	invscaling	1000	adam	0.4408536585365853	0.4519368306558709	0.44119703825586176	0.43308391242229566	0.6316630239174021
tanh	0.001	True	(100, 100)	adaptive	500	adam	0.4408536585365853	0.4519368306558709	0.44119703825586176	0.43308391242229566	0.6316630239174021
tanh	0.001	True	(100, 100)	invscaling	500	adam	0.4408536585365853	0.4519368306558709	0.44119703825586176	0.43308391242229566	0.6316630239174021
tanh	0.001	True	(100, 100)	constant	500	adam	0.4408536585365853	0.4519368306558709	0.44119703825586176	0.43308391242229566	0.6316630239174021
tanh	0.001	True	(100, 100)	constant	1000	adam	0.4408536585365853	0.4519368306558709	0.44119703825586176	0.43308391242229566	0.6316630239174021
identity	0.001	True	(50,)	adaptive	1000	sgd	0.44048780487804884	0.4440408452057059	0.4390437177201883	0.4316872375373448	0.5966389316596106
identity	0.001	True	(50,)	adaptive	500	sgd	0.44048780487804884	0.4440408452057059	0.4390437177201883	0.4316872375373448	0.5966389316596106
identity	0.01	True	(50,)	adaptive	1000	sgd	0.44048780487804884	0.4440408452057059	0.4390437177201883	0.4316872375373448	0.5967381380088169
identity	0.01	True	(50,)	adaptive	500	sgd	0.44048780487804884	0.4440408452057059	0.4390437177201883	0.4316872375373448	0.5967381380088169
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.45304878048780495	0.4359576331497183	0.4390845673933909	0.43130027149890593	0.5989233796028928
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.45304878048780495	0.4359576331497183	0.4390845673933909	0.43130027149890593	0.5989233796028928
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.45304878048780495	0.4359576331497183	0.4390845673933909	0.43130027149890593	0.5989233796028928
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.45304878048780495	0.4359576331497183	0.4390845673933909	0.43130027149890593	0.5989233796028928
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.45304878048780495	0.4359576331497183	0.4390845673933909	0.43130027149890593	0.5989233796028928
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.45304878048780495	0.4359576331497183	0.4390845673933909	0.43130027149890593	0.5989233796028928
identity	0.1	True	(50,)	adaptive	500	sgd	0.44048780487804884	0.44453805394662177	0.44043260660907724	0.43076595383694977	0.594158772929452
identity	0.1	True	(50,)	adaptive	1000	sgd	0.44048780487804884	0.44453805394662177	0.44043260660907724	0.43076595383694977	0.594158772929452
tanh	0.01	True	(100, 100)	adaptive	1000	adam	0.43835365853658537	0.4503164602855005	0.43816673522555877	0.4302077936864498	0.6312616914668598
tanh	0.01	True	(100, 100)	adaptive	500	adam	0.43835365853658537	0.4503164602855005	0.43816673522555877	0.4302077936864498	0.6312616914668598
tanh	0.01	True	(100, 100)	invscaling	1000	adam	0.43835365853658537	0.4503164602855005	0.43816673522555877	0.4302077936864498	0.6312616914668598
tanh	0.01	True	(100, 100)	invscaling	500	adam	0.43835365853658537	0.4503164602855005	0.43816673522555877	0.4302077936864498	0.6312616914668598
tanh	0.01	True	(100, 100)	constant	1000	adam	0.43835365853658537	0.4503164602855005	0.43816673522555877	0.4302077936864498	0.6312616914668598
tanh	0.01	True	(100, 100)	constant	500	adam	0.43835365853658537	0.4503164602855005	0.43816673522555877	0.4302077936864498	0.6312616914668598
logistic	0.1	True	(50,)	constant	1000	adam	0.44054878048780494	0.45569804139689046	0.44793037844508427	0.4299201800125048	0.6166106551883332
logistic	0.1	True	(50,)	adaptive	1000	adam	0.44054878048780494	0.45569804139689046	0.44793037844508427	0.4299201800125048	0.6166106551883332
logistic	0.1	True	(50,)	invscaling	500	adam	0.44054878048780494	0.45569804139689046	0.44793037844508427	0.4299201800125048	0.6166106551883332
logistic	0.1	True	(50,)	invscaling	1000	adam	0.44054878048780494	0.45569804139689046	0.44793037844508427	0.4299201800125048	0.6166106551883332
logistic	0.1	True	(50,)	adaptive	500	adam	0.44054878048780494	0.45569804139689046	0.44793037844508427	0.4299201800125048	0.6166106551883332
logistic	0.1	True	(50,)	constant	500	adam	0.44054878048780494	0.45569804139689046	0.44793037844508427	0.4299201800125048	0.6166106551883332
identity	0.01	True	(100, 100)	constant	500	sgd	0.4309756097560976	0.4381676161055957	0.44211058549293847	0.4248685324391882	0.586541621762844
identity	0.1	True	(100, 100)	constant	500	sgd	0.4309756097560976	0.4381676161055957	0.44211058549293847	0.4248685324391882	0.5860229334747589
identity	0.1	True	(100, 100)	constant	1000	sgd	0.4309756097560976	0.4381676161055957	0.44211058549293847	0.4248685324391882	0.5860229334747589
identity	0.001	True	(100, 100)	constant	1000	sgd	0.4309756097560976	0.4381676161055957	0.44211058549293847	0.4248685324391882	0.586541621762844
identity	0.001	True	(100, 100)	constant	500	sgd	0.4309756097560976	0.4381676161055957	0.44211058549293847	0.4248685324391882	0.586541621762844
identity	0.01	True	(100, 100)	constant	1000	sgd	0.4309756097560976	0.4381676161055957	0.44211058549293847	0.4248685324391882	0.586541621762844
logistic	0.01	True	(100, 100)	constant	1000	adam	0.4659756097560976	0.47202466951692956	0.457464349376114	0.42437583177781485	0.6341742156712888
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.4659756097560976	0.47202466951692956	0.457464349376114	0.42437583177781485	0.6341742156712888
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.4659756097560976	0.47202466951692956	0.457464349376114	0.42437583177781485	0.6341742156712888
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.4659756097560976	0.47202466951692956	0.457464349376114	0.42437583177781485	0.6341742156712888
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.4659756097560976	0.47202466951692956	0.457464349376114	0.42437583177781485	0.6341742156712888
logistic	0.01	True	(100, 100)	constant	500	adam	0.4659756097560976	0.47202466951692956	0.457464349376114	0.42437583177781485	0.6341742156712888
tanh	0.1	True	(50, 50)	adaptive	500	adam	0.4408536585365854	0.4259152880604288	0.4228561063119886	0.42152869302075213	0.5843752368492986
tanh	0.1	True	(50, 50)	adaptive	1000	adam	0.4408536585365854	0.4259152880604288	0.4228561063119886	0.42152869302075213	0.5843752368492986
tanh	0.1	True	(50, 50)	constant	1000	adam	0.4408536585365854	0.4259152880604288	0.4228561063119886	0.42152869302075213	0.5843752368492986
tanh	0.1	True	(50, 50)	constant	500	adam	0.4408536585365854	0.4259152880604288	0.4228561063119886	0.42152869302075213	0.5843752368492986
tanh	0.1	True	(50, 50)	invscaling	500	adam	0.4408536585365854	0.4259152880604288	0.4228561063119886	0.42152869302075213	0.5843752368492986
tanh	0.1	True	(50, 50)	invscaling	1000	adam	0.4408536585365854	0.4259152880604288	0.4228561063119886	0.42152869302075213	0.5843752368492986
tanh	0.001	True	(50,)	constant	500	adam	0.431219512195122	0.4329741500329736	0.42591240458887525	0.4195903489202311	0.5953342839866032
tanh	0.001	True	(50,)	constant	1000	adam	0.431219512195122	0.4329741500329736	0.42591240458887525	0.4195903489202311	0.5953342839866032
tanh	0.001	True	(50,)	invscaling	500	adam	0.431219512195122	0.4329741500329736	0.42591240458887525	0.4195903489202311	0.5953342839866032
tanh	0.001	True	(50,)	invscaling	1000	adam	0.431219512195122	0.4329741500329736	0.42591240458887525	0.4195903489202311	0.5953342839866032
tanh	0.001	True	(50,)	adaptive	500	adam	0.431219512195122	0.4329741500329736	0.42591240458887525	0.4195903489202311	0.5953342839866032
tanh	0.001	True	(50,)	adaptive	1000	adam	0.431219512195122	0.4329741500329736	0.42591240458887525	0.4195903489202311	0.5953342839866032
tanh	0.1	True	(50,)	constant	1000	adam	0.431219512195122	0.4321111404934935	0.4261649298414005	0.4163304475556644	0.5962953590834732
tanh	0.1	True	(50,)	constant	500	adam	0.431219512195122	0.4321111404934935	0.4261649298414005	0.4163304475556644	0.5962953590834732
tanh	0.1	True	(50,)	invscaling	1000	adam	0.431219512195122	0.4321111404934935	0.4261649298414005	0.4163304475556644	0.5962953590834732
tanh	0.1	True	(50,)	adaptive	500	adam	0.431219512195122	0.4321111404934935	0.4261649298414005	0.4163304475556644	0.5962953590834732
tanh	0.1	True	(50,)	invscaling	500	adam	0.431219512195122	0.4321111404934935	0.4261649298414005	0.4163304475556644	0.5962953590834732
tanh	0.1	True	(50,)	adaptive	1000	adam	0.431219512195122	0.4321111404934935	0.4261649298414005	0.4163304475556644	0.5962953590834732
tanh	0.01	True	(50, 50)	constant	500	adam	0.4282926829268293	0.42355328688650806	0.4158930938342703	0.41569406483968885	0.5909569810350808
tanh	0.01	True	(50, 50)	adaptive	500	adam	0.4282926829268293	0.42355328688650806	0.4158930938342703	0.41569406483968885	0.5909569810350808
tanh	0.01	True	(50, 50)	invscaling	1000	adam	0.4282926829268293	0.42355328688650806	0.4158930938342703	0.41569406483968885	0.5909569810350808
tanh	0.01	True	(50, 50)	invscaling	500	adam	0.4282926829268293	0.42355328688650806	0.4158930938342703	0.41569406483968885	0.5909569810350808
tanh	0.01	True	(50, 50)	constant	1000	adam	0.4282926829268293	0.42355328688650806	0.4158930938342703	0.41569406483968885	0.5909569810350808
tanh	0.01	True	(50, 50)	adaptive	1000	adam	0.4282926829268293	0.42355328688650806	0.4158930938342703	0.41569406483968885	0.5909569810350808
tanh	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.438109756097561	0.42570403008870494	0.4242895584807349	0.4141782021560947	0.5953937722579825
tanh	0.1	True	(100, 100)	invscaling	500	lbfgs	0.438109756097561	0.42570403008870494	0.4242895584807349	0.4141782021560947	0.5953937722579825
tanh	0.1	True	(100, 100)	adaptive	500	lbfgs	0.438109756097561	0.42570403008870494	0.4242895584807349	0.4141782021560947	0.5953937722579825
tanh	0.1	True	(100, 100)	constant	500	lbfgs	0.438109756097561	0.42570403008870494	0.4242895584807349	0.4141782021560947	0.5953937722579825
tanh	0.1	True	(100, 100)	constant	1000	lbfgs	0.438109756097561	0.42570403008870494	0.4242895584807349	0.4141782021560947	0.5953937722579825
tanh	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.438109756097561	0.42570403008870494	0.4242895584807349	0.4141782021560947	0.5953937722579825
logistic	0.01	True	(50,)	constant	500	adam	0.4280487804878049	0.42718759223706054	0.4332936263083321	0.41389318642493533	0.6104351568797884
logistic	0.01	True	(50,)	invscaling	500	adam	0.4280487804878049	0.42718759223706054	0.4332936263083321	0.41389318642493533	0.6104351568797884
logistic	0.01	True	(50,)	adaptive	1000	adam	0.4280487804878049	0.42718759223706054	0.4332936263083321	0.41389318642493533	0.6104351568797884
logistic	0.01	True	(50,)	invscaling	1000	adam	0.4280487804878049	0.42718759223706054	0.4332936263083321	0.41389318642493533	0.6104351568797884
logistic	0.01	True	(50,)	adaptive	500	adam	0.4280487804878049	0.42718759223706054	0.4332936263083321	0.41389318642493533	0.6104351568797884
logistic	0.01	True	(50,)	constant	1000	adam	0.4280487804878049	0.42718759223706054	0.4332936263083321	0.41389318642493533	0.6104351568797884
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.4378048780487805	0.4165329463527404	0.4262117784176608	0.4134408407541663	0.6021711559672359
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.4378048780487805	0.4165329463527404	0.4262117784176608	0.4134408407541663	0.6021711559672359
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.4378048780487805	0.4165329463527404	0.4262117784176608	0.4134408407541663	0.6021711559672359
