mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
relu	0.01	True	(100,)	constant	500	lbfgs	0.44810975609756093	0.44911698323463023	0.4365735979706568	0.4331971692877549	0.6039508491711618
relu	0.01	True	(100,)	invscaling	500	lbfgs	0.44810975609756093	0.44911698323463023	0.4365735979706568	0.4331971692877549	0.6039508491711618
logistic	0.1	True	(50,)	constant	500	adam	0.4430487804878049	0.447633205574382	0.43156422825540475	0.43293021540286086	0.5960865301884131
logistic	0.1	True	(50,)	adaptive	1000	adam	0.4430487804878049	0.447633205574382	0.43156422825540475	0.43293021540286086	0.5960865301884131
logistic	0.1	True	(50,)	invscaling	1000	adam	0.4430487804878049	0.447633205574382	0.43156422825540475	0.43293021540286086	0.5960865301884131
logistic	0.1	True	(50,)	invscaling	500	adam	0.4430487804878049	0.447633205574382	0.43156422825540475	0.43293021540286086	0.5960865301884131
logistic	0.1	True	(50,)	constant	1000	adam	0.4430487804878049	0.447633205574382	0.43156422825540475	0.43293021540286086	0.5960865301884131
logistic	0.1	True	(50,)	adaptive	500	adam	0.4430487804878049	0.447633205574382	0.43156422825540475	0.43293021540286086	0.5960865301884131
logistic	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.4555487804878049	0.4379027976380917	0.44245109465697696	0.43236543951827705	0.6119554328951697
logistic	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.4555487804878049	0.4379027976380917	0.44245109465697696	0.43236543951827705	0.6119554328951697
logistic	0.1	True	(100, 100)	constant	1000	lbfgs	0.4555487804878049	0.4379027976380917	0.44245109465697696	0.43236543951827705	0.6119554328951697
identity	0.001	True	(100,)	adaptive	1000	sgd	0.44073170731707323	0.4457822313278969	0.43619566707802004	0.4317408370518711	0.6000573895354906
identity	0.01	True	(100,)	adaptive	500	sgd	0.44073170731707323	0.4457822313278969	0.43619566707802004	0.4317408370518711	0.600485216916443
identity	0.01	True	(100,)	adaptive	1000	sgd	0.44073170731707323	0.4457822313278969	0.43619566707802004	0.4317408370518711	0.600485216916443
identity	0.001	True	(100,)	adaptive	500	sgd	0.44073170731707323	0.4457822313278969	0.43619566707802004	0.4317408370518711	0.6000573895354906
identity	0.1	True	(100, 100)	adaptive	1000	sgd	0.4506707317073171	0.43945880372350954	0.438807475204534	0.43139432125707494	0.605567937105971
identity	0.1	True	(100, 100)	adaptive	500	sgd	0.4506707317073171	0.43945880372350954	0.438807475204534	0.43139432125707494	0.605567937105971
relu	0.001	True	(50,)	constant	1000	lbfgs	0.453109756097561	0.4415385648026313	0.4389620183737831	0.43066955877049173	0.6045272308798862
relu	0.001	True	(50,)	adaptive	1000	lbfgs	0.453109756097561	0.4415385648026313	0.4389620183737831	0.43066955877049173	0.6045272308798862
relu	0.001	True	(50,)	adaptive	500	lbfgs	0.453109756097561	0.4415385648026313	0.4389620183737831	0.43066955877049173	0.6045272308798862
relu	0.001	True	(50,)	invscaling	500	lbfgs	0.453109756097561	0.4415385648026313	0.4389620183737831	0.43066955877049173	0.6045272308798862
relu	0.001	True	(50,)	invscaling	1000	lbfgs	0.453109756097561	0.4415385648026313	0.4389620183737831	0.43066955877049173	0.6045272308798862
relu	0.001	True	(50,)	constant	500	lbfgs	0.453109756097561	0.4415385648026313	0.4389620183737831	0.43066955877049173	0.6045272308798862
identity	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.45304878048780484	0.43909002109002104	0.4408556721056721	0.43056060639066607	0.5999606996088536
identity	0.01	True	(50, 50)	constant	1000	lbfgs	0.45304878048780484	0.43909002109002104	0.4408556721056721	0.43056060639066607	0.5999606996088536
identity	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.45304878048780484	0.43909002109002104	0.4408556721056721	0.43056060639066607	0.5999606996088536
logistic	0.01	True	(50, 50)	constant	1000	lbfgs	0.4534756097560976	0.43075701689091783	0.43891916906622785	0.43043867302679983	0.6095910369544693
logistic	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.4534756097560976	0.43075701689091783	0.43891916906622785	0.43043867302679983	0.6095910369544693
logistic	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.4534756097560976	0.43075701689091783	0.43891916906622785	0.43043867302679983	0.6095910369544693
identity	0.01	True	(100, 100)	adaptive	1000	sgd	0.4456707317073171	0.4402844478076677	0.43602969742675624	0.4300720020886796	0.5981436763411929
identity	0.01	True	(100, 100)	adaptive	500	sgd	0.4456707317073171	0.4402844478076677	0.43602969742675624	0.4300720020886796	0.5981436763411929
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.44829268292682933	0.44163325748184634	0.4370712212623977	0.4293367094789865	0.6062274488417575
identity	0.1	True	(100,)	constant	500	lbfgs	0.44829268292682933	0.44163325748184634	0.4370712212623977	0.4293367094789865	0.6062274488417575
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.44829268292682933	0.44163325748184634	0.4370712212623977	0.4293367094789865	0.6062274488417575
identity	0.1	True	(50,)	invscaling	500	lbfgs	0.4482317073170732	0.4381833339556452	0.4363379267791032	0.4290691122600478	0.6004100098504298
identity	0.1	True	(50,)	constant	500	lbfgs	0.4482317073170732	0.4381833339556452	0.4363379267791032	0.4290691122600478	0.6004100098504298
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.4482317073170732	0.4381833339556452	0.4363379267791032	0.4290691122600478	0.6004100098504298
identity	0.001	True	(100, 100)	adaptive	1000	sgd	0.448170731707317	0.4385090159238766	0.43573832213538094	0.42905662737205813	0.600563618973061
identity	0.001	True	(100, 100)	adaptive	500	sgd	0.448170731707317	0.4385090159238766	0.43573832213538094	0.42905662737205813	0.600563618973061
tanh	0.1	True	(100,)	constant	1000	lbfgs	0.44585365853658543	0.4362306592043434	0.4354395196306961	0.4272135788499787	0.6055630217634923
tanh	0.1	True	(100,)	adaptive	1000	lbfgs	0.44585365853658543	0.4362306592043434	0.4354395196306961	0.4272135788499787	0.6055630217634923
tanh	0.1	True	(100,)	invscaling	1000	lbfgs	0.44585365853658543	0.4362306592043434	0.4354395196306961	0.4272135788499787	0.6055630217634923
identity	0.1	True	(100,)	adaptive	500	sgd	0.4382317073170732	0.43892316446883006	0.43272344485579783	0.42616228899564546	0.6010232647695052
identity	0.1	True	(100,)	adaptive	1000	sgd	0.4382317073170732	0.43892316446883006	0.43272344485579783	0.42616228899564546	0.6010232647695052
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.4479268292682927	0.42752952645535763	0.4321741167329403	0.4243856682399711	0.6297595191250156
logistic	0.001	True	(100,)	constant	500	lbfgs	0.4479268292682927	0.42752952645535763	0.4321741167329403	0.4243856682399711	0.6297595191250156
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.4479268292682927	0.42752952645535763	0.4321741167329403	0.4243856682399711	0.6297595191250156
identity	0.001	True	(100,)	constant	500	lbfgs	0.4384146341463414	0.431603306823895	0.43062411444764387	0.4223939462826327	0.5927908794785444
identity	0.001	True	(100,)	adaptive	500	lbfgs	0.4384146341463414	0.431603306823895	0.43062411444764387	0.4223939462826327	0.5927908794785444
identity	0.001	True	(100,)	invscaling	500	lbfgs	0.4384146341463414	0.431603306823895	0.43062411444764387	0.4223939462826327	0.5927908794785444
logistic	0.001	True	(50,)	invscaling	1000	adam	0.4329878048780488	0.430225405399554	0.42324060743178393	0.42223298746874827	0.5990560278561958
logistic	0.001	True	(50,)	constant	500	adam	0.4329878048780488	0.430225405399554	0.42324060743178393	0.42223298746874827	0.5990560278561958
logistic	0.001	True	(50,)	constant	1000	adam	0.4329878048780488	0.430225405399554	0.42324060743178393	0.42223298746874827	0.5990560278561958
logistic	0.001	True	(50,)	invscaling	500	adam	0.4329878048780488	0.430225405399554	0.42324060743178393	0.42223298746874827	0.5990560278561958
logistic	0.001	True	(50,)	adaptive	500	adam	0.4329878048780488	0.430225405399554	0.42324060743178393	0.42223298746874827	0.5990560278561958
logistic	0.001	True	(50,)	adaptive	1000	adam	0.4329878048780488	0.430225405399554	0.42324060743178393	0.42223298746874827	0.5990560278561958
relu	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.4358536585365854	0.4312028807280524	0.42676853375382795	0.4221287825029485	0.6344871907918739
relu	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.4358536585365854	0.4312028807280524	0.42676853375382795	0.4221287825029485	0.6344871907918739
relu	0.1	True	(100, 100)	constant	1000	lbfgs	0.4358536585365854	0.4312028807280524	0.42676853375382795	0.4221287825029485	0.6344871907918739
identity	0.01	True	(100,)	adaptive	500	lbfgs	0.44079268292682927	0.4351558626558626	0.43070581379404904	0.4219218489559943	0.6062030456141994
identity	0.01	True	(100,)	invscaling	500	lbfgs	0.44079268292682927	0.4351558626558626	0.43070581379404904	0.4219218489559943	0.6062030456141994
identity	0.01	True	(100,)	constant	500	lbfgs	0.44079268292682927	0.4351558626558626	0.43070581379404904	0.4219218489559943	0.6062030456141994
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.440670731707317	0.4338027270635966	0.42968485762603414	0.4215033606058604	0.6046129978254563
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.440670731707317	0.4338027270635966	0.42968485762603414	0.4215033606058604	0.6046129978254563
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.440670731707317	0.4338027270635966	0.42968485762603414	0.4215033606058604	0.6046129978254563
identity	0.01	True	(100, 100)	adaptive	500	lbfgs	0.4432926829268292	0.429970866966997	0.43103489647607296	0.4212574578457941	0.5946690406843143
identity	0.01	True	(100, 100)	constant	500	lbfgs	0.4432926829268292	0.429970866966997	0.43103489647607296	0.4212574578457941	0.5946690406843143
identity	0.01	True	(100, 100)	invscaling	500	lbfgs	0.4432926829268292	0.429970866966997	0.43103489647607296	0.4212574578457941	0.5946690406843143
logistic	0.01	True	(50,)	adaptive	1000	adam	0.4329878048780488	0.429669570625453	0.42310348964760724	0.42114855670367984	0.599350447961827
logistic	0.01	True	(50,)	constant	500	adam	0.4329878048780488	0.429669570625453	0.42310348964760724	0.42114855670367984	0.599350447961827
logistic	0.01	True	(50,)	invscaling	500	adam	0.4329878048780488	0.429669570625453	0.42310348964760724	0.42114855670367984	0.599350447961827
logistic	0.01	True	(50,)	adaptive	500	adam	0.4329878048780488	0.429669570625453	0.42310348964760724	0.42114855670367984	0.599350447961827
logistic	0.01	True	(50,)	constant	1000	adam	0.4329878048780488	0.429669570625453	0.42310348964760724	0.42114855670367984	0.599350447961827
logistic	0.01	True	(50,)	invscaling	1000	adam	0.4329878048780488	0.429669570625453	0.42310348964760724	0.42114855670367984	0.599350447961827
identity	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.43591463414634146	0.43237893458649956	0.4297185657479775	0.4206687716580239	0.6015371617702691
identity	0.01	True	(100, 100)	constant	1000	lbfgs	0.43591463414634146	0.43237893458649956	0.4297185657479775	0.4206687716580239	0.6015371617702691
identity	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.43591463414634146	0.43237893458649956	0.4297185657479775	0.4206687716580239	0.6015371617702691
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.4536585365853658	0.4530734540657141	0.4522630147630148	0.42044889865372176	0.6328614025238599
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.4536585365853658	0.4530734540657141	0.4522630147630148	0.42044889865372176	0.6328614025238599
logistic	0.001	True	(100, 100)	constant	1000	adam	0.4536585365853658	0.4530734540657141	0.4522630147630148	0.42044889865372176	0.6328614025238599
