mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.45579268292682923	0.4448471971498288	0.4445024338406691	0.4367885328663704	0.6151112221491554
relu	0.001	True	(100, 100)	adaptive	500	adam	0.45579268292682923	0.4448471971498288	0.4445024338406691	0.4367885328663704	0.6151112221491554
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.45579268292682923	0.4448471971498288	0.4445024338406691	0.4367885328663704	0.6151112221491554
relu	0.001	True	(100, 100)	invscaling	500	adam	0.45579268292682923	0.4448471971498288	0.4445024338406691	0.4367885328663704	0.6151112221491554
relu	0.001	True	(100, 100)	constant	1000	adam	0.45579268292682923	0.4448471971498288	0.4445024338406691	0.4367885328663704	0.6151112221491554
relu	0.001	True	(100, 100)	constant	500	adam	0.45579268292682923	0.4448471971498288	0.4445024338406691	0.4367885328663704	0.6151112221491554
logistic	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.45548780487804874	0.44346444111419203	0.4421597193656018	0.4343268153007699	0.6176378504848001
logistic	0.001	True	(50, 50)	constant	500	lbfgs	0.45548780487804874	0.44346444111419203	0.4421597193656018	0.4343268153007699	0.6176378504848001
logistic	0.001	True	(50, 50)	invscaling	500	lbfgs	0.45548780487804874	0.44346444111419203	0.4421597193656018	0.4343268153007699	0.6176378504848001
logistic	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.45548780487804874	0.44346444111419203	0.4421597193656018	0.4343268153007699	0.6176378504848001
logistic	0.001	True	(50, 50)	constant	1000	lbfgs	0.45548780487804874	0.44346444111419203	0.4421597193656018	0.4343268153007699	0.6176378504848001
logistic	0.001	True	(50, 50)	adaptive	500	lbfgs	0.45548780487804874	0.44346444111419203	0.4421597193656018	0.4343268153007699	0.6176378504848001
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.4482926829268292	0.4371943416061064	0.4414949837743956	0.4313531882471541	0.6266622906304444
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.4482926829268292	0.4371943416061064	0.4414949837743956	0.4313531882471541	0.6266622906304444
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.4482926829268292	0.4371943416061064	0.4414949837743956	0.4313531882471541	0.6266622906304444
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.4482926829268292	0.4371943416061064	0.4414949837743956	0.4313531882471541	0.6266622906304444
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.4482926829268292	0.4371943416061064	0.4414949837743956	0.4313531882471541	0.6266622906304444
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.4482926829268292	0.4371943416061064	0.4414949837743956	0.4313531882471541	0.6266622906304444
relu	0.1	True	(100, 100)	constant	1000	adam	0.4508536585365854	0.44344691628747357	0.43659645093468624	0.43045182306730734	0.6179338018686268
relu	0.1	True	(100, 100)	invscaling	500	adam	0.4508536585365854	0.44344691628747357	0.43659645093468624	0.43045182306730734	0.6179338018686268
relu	0.1	True	(100, 100)	constant	500	adam	0.4508536585365854	0.44344691628747357	0.43659645093468624	0.43045182306730734	0.6179338018686268
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.4508536585365854	0.44344691628747357	0.43659645093468624	0.43045182306730734	0.6179338018686268
relu	0.1	True	(100, 100)	adaptive	500	adam	0.4508536585365854	0.44344691628747357	0.43659645093468624	0.43045182306730734	0.6179338018686268
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.4508536585365854	0.44344691628747357	0.43659645093468624	0.43045182306730734	0.6179338018686268
tanh	0.1	True	(100, 100)	constant	500	adam	0.44329268292682933	0.45196274345671983	0.4514780154486037	0.42893736423436063	0.6016280361613899
tanh	0.1	True	(100, 100)	adaptive	1000	adam	0.44329268292682933	0.45196274345671983	0.4514780154486037	0.42893736423436063	0.6016280361613899
tanh	0.1	True	(100, 100)	adaptive	500	adam	0.44329268292682933	0.45196274345671983	0.4514780154486037	0.42893736423436063	0.6016280361613899
tanh	0.1	True	(100, 100)	invscaling	1000	adam	0.44329268292682933	0.45196274345671983	0.4514780154486037	0.42893736423436063	0.6016280361613899
