C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01	balanced	100.0	linear	0.43835365853658537	0.43819814172755356	0.4301070661364779	0.42243949396491043	0.6180714257595394
0.01	balanced	1.0	linear	0.43835365853658537	0.43819814172755356	0.4301070661364779	0.42243949396491043	0.6180714257595394
0.01	balanced	0.1	linear	0.43835365853658537	0.43819814172755356	0.4301070661364779	0.42243949396491043	0.6180714257595394
0.01	balanced	0.01	linear	0.43835365853658537	0.43819814172755356	0.4301070661364779	0.42243949396491043	0.6180714257595394
0.01	balanced	1000.0	linear	0.43835365853658537	0.43819814172755356	0.4301070661364779	0.42243949396491043	0.6180714257595394
0.01		100.0	linear	0.4282926829268293	0.4077829445846676	0.41261997806115447	0.4007447899081004	0.6068230740348726
0.01		0.01	linear	0.4282926829268293	0.4077829445846676	0.41261997806115447	0.4007447899081004	0.6068230740348726
0.01		1.0	linear	0.4282926829268293	0.4077829445846676	0.41261997806115447	0.4007447899081004	0.6068230740348726
0.01		0.1	linear	0.4282926829268293	0.4077829445846676	0.41261997806115447	0.4007447899081004	0.6068230740348726
0.01		1000.0	linear	0.4282926829268293	0.4077829445846676	0.41261997806115447	0.4007447899081004	0.6068230740348726
10.0	balanced	100.0	linear	0.4208536585365854	0.4147956661501553	0.4055138488962018	0.4001852373949671	0.5747551219737921
10.0	balanced	1000.0	linear	0.4208536585365854	0.4147956661501553	0.4055138488962018	0.4001852373949671	0.5747551219737921
10.0	balanced	1.0	linear	0.4208536585365854	0.4147956661501553	0.4055138488962018	0.4001852373949671	0.5747551219737921
10.0	balanced	0.1	linear	0.4208536585365854	0.4147956661501553	0.4055138488962018	0.4001852373949671	0.5747551219737921
100.0		0.01	linear	0.4208536585365854	0.4147956661501553	0.4055138488962018	0.4001852373949671	0.5747551219737921
10.0	balanced	0.01	linear	0.4208536585365854	0.4147956661501553	0.4055138488962018	0.4001852373949671	0.5747551219737921
