C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
1.0		0.01	linear	0.41673076923076924	0.40485659564606935	0.4024265848530554	0.3954428643988798	0.6008231753877296
1.0		1000.0	linear	0.41673076923076924	0.40485659564606935	0.4024265848530554	0.3954428643988798	0.6008231753877296
1.0		100.0	linear	0.41673076923076924	0.40485659564606935	0.4024265848530554	0.3954428643988798	0.6008231753877296
1.0		0.1	linear	0.41673076923076924	0.40485659564606935	0.4024265848530554	0.3954428643988798	0.6008231753877296
1.0		1.0	linear	0.41673076923076924	0.40485659564606935	0.4024265848530554	0.3954428643988798	0.6008231753877296
1.0	balanced	1000.0	linear	0.4166666666666667	0.40265049161788297	0.4014870423693953	0.39380574070607344	0.6010945763460485
1.0	balanced	0.01	linear	0.4166666666666667	0.40265049161788297	0.4014870423693953	0.39380574070607344	0.6010945763460485
1.0	balanced	0.1	linear	0.4166666666666667	0.40265049161788297	0.4014870423693953	0.39380574070607344	0.6010945763460485
1.0	balanced	100.0	linear	0.4166666666666667	0.40265049161788297	0.4014870423693953	0.39380574070607344	0.6010945763460485
1.0	balanced	1.0	linear	0.4166666666666667	0.40265049161788297	0.4014870423693953	0.39380574070607344	0.6010945763460485
10.0		0.1	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
100.0		0.1	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
10.0		1.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
10.0		100.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
10.0		1000.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
10.0	balanced	0.01	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
10.0	balanced	0.1	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
10.0	balanced	1.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
10.0	balanced	100.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
100.0		0.01	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
10.0		0.01	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
100.0	balanced	100.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
100.0	balanced	1000.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
1000.0	balanced	1000.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
1000.0	balanced	100.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
1000.0	balanced	1.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
1000.0	balanced	0.1	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
1000.0	balanced	0.01	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
1000.0		1000.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
1000.0		100.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
1000.0		1.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
1000.0		0.1	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
1000.0		0.01	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
10.0	balanced	1000.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
100.0	balanced	1.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
100.0	balanced	0.1	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
100.0	balanced	0.01	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
100.0		1000.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
100.0		100.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
100.0		1.0	linear	0.40391025641025635	0.39488857318578685	0.3920413410119293	0.3860096470716822	0.5977741366190108
0.1		0.1	linear	0.4090384615384616	0.38875481000481005	0.3902323575117693	0.380453711195375	0.5979518437749023
0.1		1000.0	linear	0.4090384615384616	0.38875481000481005	0.3902323575117693	0.380453711195375	0.5979518437749023
0.1		100.0	linear	0.4090384615384616	0.38875481000481005	0.3902323575117693	0.380453711195375	0.5979518437749023
0.1		1.0	linear	0.4090384615384616	0.38875481000481005	0.3902323575117693	0.380453711195375	0.5979518437749023
0.1		0.01	linear	0.4090384615384616	0.38875481000481005	0.3902323575117693	0.380453711195375	0.5979518437749023
0.1	balanced	1.0	linear	0.3962820512820513	0.37911670888451077	0.3794473010649481	0.3709561888938084	0.5907387831621596
0.1	balanced	100.0	linear	0.3962820512820513	0.37911670888451077	0.3794473010649481	0.3709561888938084	0.5907387831621596
0.1	balanced	1000.0	linear	0.3962820512820513	0.37911670888451077	0.3794473010649481	0.3709561888938084	0.5907387831621596
0.1	balanced	0.1	linear	0.3962820512820513	0.37911670888451077	0.3794473010649481	0.3709561888938084	0.5907387831621596
0.1	balanced	0.01	linear	0.3962820512820513	0.37911670888451077	0.3794473010649481	0.3709561888938084	0.5907387831621596
0.01		0.01	linear	0.39134615384615384	0.37720237740378404	0.37252193884546825	0.3689388620790334	0.5932068966907675
0.01		0.1	linear	0.39134615384615384	0.37720237740378404	0.37252193884546825	0.3689388620790334	0.5932068966907675
0.01		1.0	linear	0.39134615384615384	0.37720237740378404	0.37252193884546825	0.3689388620790334	0.5932068966907675
0.01		100.0	linear	0.39134615384615384	0.37720237740378404	0.37252193884546825	0.3689388620790334	0.5932068966907675
0.01		1000.0	linear	0.39134615384615384	0.37720237740378404	0.37252193884546825	0.3689388620790334	0.5932068966907675
0.01	balanced	0.1	linear	0.3885897435897436	0.3780345700935619	0.37181858174505233	0.36841134103578577	0.5899483341623818
0.01	balanced	1000.0	linear	0.3885897435897436	0.3780345700935619	0.37181858174505233	0.36841134103578577	0.5899483341623818
0.01	balanced	100.0	linear	0.3885897435897436	0.3780345700935619	0.37181858174505233	0.36841134103578577	0.5899483341623818
0.01	balanced	1.0	linear	0.3885897435897436	0.3780345700935619	0.37181858174505233	0.36841134103578577	0.5899483341623818
0.01	balanced	0.01	linear	0.3885897435897436	0.3780345700935619	0.37181858174505233	0.36841134103578577	0.5899483341623818
100.0		1.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5260646567320044
0.1		0.01	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.52240008001905
1.0		1000.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
100.0		100.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
100.0		1000.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
100.0	balanced	1.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5260646567320044
100.0	balanced	100.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
0.01		1000.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
100.0	balanced	1000.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
10.0	balanced	1000.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
1000.0		1.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5260646567320044
1000.0		100.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
0.01		100.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
1000.0		1000.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
0.01		1.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5260646567320044
1000.0	balanced	1.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5260646567320044
0.01		0.1	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5285526106160251
1000.0	balanced	100.0	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5
0.1		0.1	rbf	0.42198717948717956	0.14066239316239315	0.33333333333333337	0.19780511885775043	0.5285526106160251
