mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
tanh	0.001	True	(50, 50)	adaptive	1000	adam	0.4337209302325581	0.43618232604081986	0.43125404007756946	0.42288325883609146	0.6084367502441494
tanh	0.001	True	(50, 50)	adaptive	500	adam	0.4337209302325581	0.43618232604081986	0.43125404007756946	0.42288325883609146	0.6084367502441494
tanh	0.001	True	(50, 50)	invscaling	1000	adam	0.4337209302325581	0.43618232604081986	0.43125404007756946	0.42288325883609146	0.6084367502441494
tanh	0.001	True	(50, 50)	invscaling	500	adam	0.4337209302325581	0.43618232604081986	0.43125404007756946	0.42288325883609146	0.6084367502441494
tanh	0.001	True	(50, 50)	constant	1000	adam	0.4337209302325581	0.43618232604081986	0.43125404007756946	0.42288325883609146	0.6084367502441494
tanh	0.001	True	(50, 50)	constant	500	adam	0.4337209302325581	0.43618232604081986	0.43125404007756946	0.42288325883609146	0.6084367502441494
identity	0.001	True	(50, 50)	adaptive	1000	adam	0.4286267995570321	0.44024148337615837	0.43227079293255766	0.4228227890962155	0.6027267009401138
identity	0.001	True	(50, 50)	adaptive	500	adam	0.4286267995570321	0.44024148337615837	0.43227079293255766	0.4228227890962155	0.6027267009401138
identity	0.001	True	(50, 50)	invscaling	1000	adam	0.4286267995570321	0.44024148337615837	0.43227079293255766	0.4228227890962155	0.6027267009401138
identity	0.001	True	(50, 50)	invscaling	500	adam	0.4286267995570321	0.44024148337615837	0.43227079293255766	0.4228227890962155	0.6027267009401138
identity	0.001	True	(50, 50)	constant	1000	adam	0.4286267995570321	0.44024148337615837	0.43227079293255766	0.4228227890962155	0.6027267009401138
identity	0.001	True	(50, 50)	constant	500	adam	0.4286267995570321	0.44024148337615837	0.43227079293255766	0.4228227890962155	0.6027267009401138
tanh	0.01	True	(50, 50)	invscaling	1000	adam	0.4337209302325581	0.435622101951184	0.43125404007756946	0.4223859043387369	0.6091944439051684
tanh	0.01	True	(50, 50)	adaptive	1000	adam	0.4337209302325581	0.435622101951184	0.43125404007756946	0.4223859043387369	0.6091944439051684
tanh	0.01	True	(50, 50)	adaptive	500	adam	0.4337209302325581	0.435622101951184	0.43125404007756946	0.4223859043387369	0.6091944439051684
tanh	0.01	True	(50, 50)	constant	500	adam	0.4337209302325581	0.435622101951184	0.43125404007756946	0.4223859043387369	0.6091944439051684
tanh	0.01	True	(50, 50)	constant	1000	adam	0.4337209302325581	0.435622101951184	0.43125404007756946	0.4223859043387369	0.6091944439051684
tanh	0.01	True	(50, 50)	invscaling	500	adam	0.4337209302325581	0.435622101951184	0.43125404007756946	0.4223859043387369	0.6091944439051684
identity	0.1	True	(50, 50)	adaptive	1000	adam	0.4286267995570321	0.44158988557595363	0.4332323313940961	0.4217629788560462	0.6023403877941658
identity	0.1	True	(50, 50)	adaptive	500	adam	0.4286267995570321	0.44158988557595363	0.4332323313940961	0.4217629788560462	0.6023403877941658
identity	0.1	True	(50, 50)	invscaling	1000	adam	0.4286267995570321	0.44158988557595363	0.4332323313940961	0.4217629788560462	0.6023403877941658
identity	0.1	True	(50, 50)	invscaling	500	adam	0.4286267995570321	0.44158988557595363	0.4332323313940961	0.4217629788560462	0.6023403877941658
identity	0.1	True	(50, 50)	constant	1000	adam	0.4286267995570321	0.44158988557595363	0.4332323313940961	0.4217629788560462	0.6023403877941658
identity	0.1	True	(50, 50)	constant	500	adam	0.4286267995570321	0.44158988557595363	0.4332323313940961	0.4217629788560462	0.6023403877941658
relu	0.1	True	(50,)	constant	500	adam	0.43377630121816163	0.4451820787476103	0.4309891905480141	0.41948231143438874	0.5777986119849383
relu	0.1	True	(50,)	constant	1000	adam	0.43377630121816163	0.4451820787476103	0.4309891905480141	0.41948231143438874	0.5777986119849383
relu	0.1	True	(50,)	adaptive	500	adam	0.43377630121816163	0.4451820787476103	0.4309891905480141	0.41948231143438874	0.5777986119849383
relu	0.1	True	(50,)	adaptive	1000	adam	0.43377630121816163	0.4451820787476103	0.4309891905480141	0.41948231143438874	0.5777986119849383
relu	0.1	True	(50,)	invscaling	1000	adam	0.43377630121816163	0.4451820787476103	0.4309891905480141	0.41948231143438874	0.5777986119849383
relu	0.1	True	(50,)	invscaling	500	adam	0.43377630121816163	0.4451820787476103	0.4309891905480141	0.41948231143438874	0.5777986119849383
tanh	0.1	True	(50, 50)	constant	1000	adam	0.4337209302325581	0.4303762667750082	0.429994882568412	0.41928279975053717	0.6080808174010695
tanh	0.1	True	(50, 50)	invscaling	500	adam	0.4337209302325581	0.4303762667750082	0.429994882568412	0.41928279975053717	0.6080808174010695
tanh	0.1	True	(50, 50)	constant	500	adam	0.4337209302325581	0.4303762667750082	0.429994882568412	0.41928279975053717	0.6080808174010695
tanh	0.1	True	(50, 50)	adaptive	1000	adam	0.4337209302325581	0.4303762667750082	0.429994882568412	0.41928279975053717	0.6080808174010695
tanh	0.1	True	(50, 50)	adaptive	500	adam	0.4337209302325581	0.4303762667750082	0.429994882568412	0.41928279975053717	0.6080808174010695
tanh	0.1	True	(50, 50)	invscaling	1000	adam	0.4337209302325581	0.4303762667750082	0.429994882568412	0.41928279975053717	0.6080808174010695
identity	0.01	True	(50, 50)	invscaling	1000	adam	0.4262458471760797	0.437328617804624	0.431629767291532	0.41826180569902516	0.6032266397898063
identity	0.01	True	(50, 50)	invscaling	500	adam	0.4262458471760797	0.437328617804624	0.431629767291532	0.41826180569902516	0.6032266397898063
identity	0.01	True	(50, 50)	constant	1000	adam	0.4262458471760797	0.437328617804624	0.431629767291532	0.41826180569902516	0.6032266397898063
identity	0.01	True	(50, 50)	constant	500	adam	0.4262458471760797	0.437328617804624	0.431629767291532	0.41826180569902516	0.6032266397898063
identity	0.01	True	(50, 50)	adaptive	1000	adam	0.4262458471760797	0.437328617804624	0.431629767291532	0.41826180569902516	0.6032266397898063
identity	0.01	True	(50, 50)	adaptive	500	adam	0.4262458471760797	0.437328617804624	0.431629767291532	0.41826180569902516	0.6032266397898063
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.4958471760797343	0.41662123430015024	0.46846046110751993	0.41750828832836023	0.6577877421801459
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.4958471760797343	0.41662123430015024	0.46846046110751993	0.41750828832836023	0.6577877421801459
logistic	0.001	True	(100, 100)	constant	500	adam	0.4958471760797343	0.41662123430015024	0.46846046110751993	0.41750828832836023	0.6577877421801459
logistic	0.001	True	(100, 100)	constant	1000	adam	0.4958471760797343	0.41662123430015024	0.46846046110751993	0.41750828832836023	0.6577877421801459
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.4958471760797343	0.41662123430015024	0.46846046110751993	0.41750828832836023	0.6577877421801459
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.4958471760797343	0.41662123430015024	0.46846046110751993	0.41750828832836023	0.6577877421801459
tanh	0.01	True	(100, 100)	invscaling	500	adam	0.42524916943521596	0.42869047790874415	0.42903469079939677	0.4168921533699635	0.6116805365905333
tanh	0.01	True	(100, 100)	invscaling	1000	adam	0.42524916943521596	0.42869047790874415	0.42903469079939677	0.4168921533699635	0.6116805365905333
tanh	0.01	True	(100, 100)	adaptive	1000	adam	0.42524916943521596	0.42869047790874415	0.42903469079939677	0.4168921533699635	0.6116805365905333
tanh	0.01	True	(100, 100)	constant	1000	adam	0.42524916943521596	0.42869047790874415	0.42903469079939677	0.4168921533699635	0.6116805365905333
tanh	0.01	True	(100, 100)	adaptive	500	adam	0.42524916943521596	0.42869047790874415	0.42903469079939677	0.4168921533699635	0.6116805365905333
