mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
relu	0.001	True	(100, 100)	constant	500	adam	0.4633536585365854	0.4777811003352799	0.46244858083093376	0.4588937392807605	0.6399445351935558
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.4633536585365854	0.4777811003352799	0.46244858083093376	0.4588937392807605	0.6399445351935558
relu	0.001	True	(100, 100)	adaptive	500	adam	0.4633536585365854	0.4777811003352799	0.46244858083093376	0.4588937392807605	0.6399445351935558
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.4633536585365854	0.4777811003352799	0.46244858083093376	0.4588937392807605	0.6399445351935558
relu	0.001	True	(100, 100)	invscaling	500	adam	0.4633536585365854	0.4777811003352799	0.46244858083093376	0.4588937392807605	0.6399445351935558
relu	0.001	True	(100, 100)	constant	1000	adam	0.4633536585365854	0.4777811003352799	0.46244858083093376	0.4588937392807605	0.6399445351935558
identity	0.01	True	(100, 100)	constant	500	adam	0.4611585365853658	0.48249570607199493	0.4655582979112391	0.4554166065003661	0.6434650417546836
identity	0.01	True	(100, 100)	adaptive	500	adam	0.4611585365853658	0.48249570607199493	0.4655582979112391	0.4554166065003661	0.6434650417546836
identity	0.01	True	(100, 100)	invscaling	1000	adam	0.4611585365853658	0.48249570607199493	0.4655582979112391	0.4554166065003661	0.6434650417546836
identity	0.01	True	(100, 100)	invscaling	500	adam	0.4611585365853658	0.48249570607199493	0.4655582979112391	0.4554166065003661	0.6434650417546836
identity	0.01	True	(100, 100)	constant	1000	adam	0.4611585365853658	0.48249570607199493	0.4655582979112391	0.4554166065003661	0.6434650417546836
identity	0.01	True	(100, 100)	adaptive	1000	adam	0.4611585365853658	0.48249570607199493	0.4655582979112391	0.4554166065003661	0.6434650417546836
relu	0.1	True	(100, 100)	constant	500	adam	0.4581707317073171	0.4900819308830145	0.4553573060926003	0.45204357406553164	0.6532622023369756
relu	0.1	True	(100, 100)	invscaling	500	adam	0.4581707317073171	0.4900819308830145	0.4553573060926003	0.45204357406553164	0.6532622023369756
relu	0.1	True	(100, 100)	constant	1000	adam	0.4581707317073171	0.4900819308830145	0.4553573060926003	0.45204357406553164	0.6532622023369756
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.4581707317073171	0.4900819308830145	0.4553573060926003	0.45204357406553164	0.6532622023369756
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.4581707317073171	0.4900819308830145	0.4553573060926003	0.45204357406553164	0.6532622023369756
relu	0.1	True	(100, 100)	adaptive	500	adam	0.4581707317073171	0.4900819308830145	0.4553573060926003	0.45204357406553164	0.6532622023369756
tanh	0.01	True	(50,)	invscaling	500	adam	0.46847560975609753	0.46047097180998103	0.4631818753142283	0.45199376448693657	0.6421489542439867
tanh	0.01	True	(50,)	constant	1000	adam	0.46847560975609753	0.46047097180998103	0.4631818753142283	0.45199376448693657	0.6421489542439867
tanh	0.01	True	(50,)	invscaling	1000	adam	0.46847560975609753	0.46047097180998103	0.4631818753142283	0.45199376448693657	0.6421489542439867
tanh	0.01	True	(50,)	constant	500	adam	0.46847560975609753	0.46047097180998103	0.4631818753142283	0.45199376448693657	0.6421489542439867
tanh	0.01	True	(50,)	adaptive	1000	adam	0.46847560975609753	0.46047097180998103	0.4631818753142283	0.45199376448693657	0.6421489542439867
tanh	0.01	True	(50,)	adaptive	500	adam	0.46847560975609753	0.46047097180998103	0.4631818753142283	0.45199376448693657	0.6421489542439867
relu	0.001	True	(50,)	invscaling	1000	adam	0.4609756097560975	0.4623290598290598	0.46160587778234835	0.45048980616819156	0.6551846701165424
relu	0.001	True	(50,)	adaptive	1000	adam	0.4609756097560975	0.4623290598290598	0.46160587778234835	0.45048980616819156	0.6551846701165424
relu	0.001	True	(50,)	adaptive	500	adam	0.4609756097560975	0.4623290598290598	0.46160587778234835	0.45048980616819156	0.6551846701165424
