C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01		0.01	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
1.0		0.01	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
10.0	balanced	1000.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
10.0	balanced	100.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
10.0	balanced	1.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
10.0	balanced	0.1	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
10.0	balanced	0.01	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
10.0		1000.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
10.0		100.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
10.0		1.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
10.0		0.1	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
1.0	balanced	1000.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
1.0	balanced	100.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
1.0	balanced	1.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
1.0	balanced	0.1	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
1.0	balanced	0.01	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
1.0		1000.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
1.0		100.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
1.0		1.0	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
100.0		0.01	linear	0.43480769230769234	0.41930060952119774	0.4187166918049271	0.41621305422522853	0.6016290818375267
