mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
logistic	0.1	True	(100,)	constant	500	adam	0.4550387596899224	0.47045643655163777	0.44456834015657537	0.44157904164684264	0.5992176848777787
logistic	0.1	True	(100,)	constant	1000	adam	0.4550387596899224	0.47045643655163777	0.44456834015657537	0.44157904164684264	0.5992176848777787
logistic	0.1	True	(100,)	invscaling	500	adam	0.4550387596899224	0.47045643655163777	0.44456834015657537	0.44157904164684264	0.5992176848777787
logistic	0.1	True	(100,)	invscaling	1000	adam	0.4550387596899224	0.47045643655163777	0.44456834015657537	0.44157904164684264	0.5992176848777787
logistic	0.1	True	(100,)	adaptive	500	adam	0.4550387596899224	0.47045643655163777	0.44456834015657537	0.44157904164684264	0.5992176848777787
logistic	0.1	True	(100,)	adaptive	1000	adam	0.4550387596899224	0.47045643655163777	0.44456834015657537	0.44157904164684264	0.5992176848777787
logistic	0.001	True	(100,)	constant	1000	adam	0.4526024363233665	0.46804223766516806	0.4409888314300079	0.437366775263288	0.5970727172965152
logistic	0.001	True	(100,)	invscaling	500	adam	0.4526024363233665	0.46804223766516806	0.4409888314300079	0.437366775263288	0.5970727172965152
logistic	0.001	True	(100,)	constant	500	adam	0.4526024363233665	0.46804223766516806	0.4409888314300079	0.437366775263288	0.5970727172965152
logistic	0.001	True	(100,)	invscaling	1000	adam	0.4526024363233665	0.46804223766516806	0.4409888314300079	0.437366775263288	0.5970727172965152
logistic	0.001	True	(100,)	adaptive	500	adam	0.4526024363233665	0.46804223766516806	0.4409888314300079	0.437366775263288	0.5970727172965152
logistic	0.001	True	(100,)	adaptive	1000	adam	0.4526024363233665	0.46804223766516806	0.4409888314300079	0.437366775263288	0.5970727172965152
identity	0.1	True	(50,)	constant	1000	lbfgs	0.44772978959025467	0.4486809539789416	0.4401273971126912	0.43713813724425954	0.5875682468715409
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.44772978959025467	0.4486809539789416	0.4401273971126912	0.43713813724425954	0.5875682468715409
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.44772978959025467	0.4486809539789416	0.4401273971126912	0.43713813724425954	0.5875682468715409
logistic	0.01	True	(100,)	adaptive	500	adam	0.4526024363233665	0.46466186075706206	0.4399886877828054	0.4361527756620335	0.5959400073012292
logistic	0.01	True	(100,)	invscaling	1000	adam	0.4526024363233665	0.46466186075706206	0.4399886877828054	0.4361527756620335	0.5959400073012292
logistic	0.01	True	(100,)	adaptive	1000	adam	0.4526024363233665	0.46466186075706206	0.4399886877828054	0.4361527756620335	0.5959400073012292
