mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
tanh	0.01	True	(100, 100)	adaptive	1000	adam	0.46018826135105206	0.4596642086270569	0.4571199633699634	0.4472833153126697	0.6071442277333055
tanh	0.01	True	(100, 100)	adaptive	500	adam	0.46018826135105206	0.4596642086270569	0.4571199633699634	0.4472833153126697	0.6071442277333055
tanh	0.01	True	(100, 100)	invscaling	1000	adam	0.46018826135105206	0.4596642086270569	0.4571199633699634	0.4472833153126697	0.6071442277333055
tanh	0.01	True	(100, 100)	invscaling	500	adam	0.46018826135105206	0.4596642086270569	0.4571199633699634	0.4472833153126697	0.6071442277333055
tanh	0.01	True	(100, 100)	constant	1000	adam	0.46018826135105206	0.4596642086270569	0.4571199633699634	0.4472833153126697	0.6071442277333055
tanh	0.01	True	(100, 100)	constant	500	adam	0.46018826135105206	0.4596642086270569	0.4571199633699634	0.4472833153126697	0.6071442277333055
tanh	0.001	True	(100, 100)	constant	1000	adam	0.4554263565891473	0.4559484146171453	0.4520757020757021	0.4436618730860139	0.6079466358185079
tanh	0.001	True	(100, 100)	invscaling	500	adam	0.4554263565891473	0.4559484146171453	0.4520757020757021	0.4436618730860139	0.6079466358185079
tanh	0.001	True	(100, 100)	invscaling	1000	adam	0.4554263565891473	0.4559484146171453	0.4520757020757021	0.4436618730860139	0.6079466358185079
tanh	0.001	True	(100, 100)	adaptive	500	adam	0.4554263565891473	0.4559484146171453	0.4520757020757021	0.4436618730860139	0.6079466358185079
tanh	0.001	True	(100, 100)	constant	500	adam	0.4554263565891473	0.4559484146171453	0.4520757020757021	0.4436618730860139	0.6079466358185079
tanh	0.001	True	(100, 100)	adaptive	1000	adam	0.4554263565891473	0.4559484146171453	0.4520757020757021	0.4436618730860139	0.6079466358185079
relu	0.001	True	(50, 50)	adaptive	500	lbfgs	0.46456256921373196	0.45348324753847036	0.44738202973497093	0.4423197434142425	0.6088465788538208
relu	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.46456256921373196	0.45348324753847036	0.44738202973497093	0.4423197434142425	0.6088465788538208
relu	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.46456256921373196	0.45348324753847036	0.44738202973497093	0.4423197434142425	0.6088465788538208
relu	0.001	True	(50, 50)	invscaling	500	lbfgs	0.46456256921373196	0.45348324753847036	0.44738202973497093	0.4423197434142425	0.6088465788538208
relu	0.001	True	(50, 50)	constant	1000	lbfgs	0.46456256921373196	0.45348324753847036	0.44738202973497093	0.4423197434142425	0.6088465788538208
relu	0.001	True	(50, 50)	constant	500	lbfgs	0.46456256921373196	0.45348324753847036	0.44738202973497093	0.4423197434142425	0.6088465788538208
identity	0.1	True	(100, 100)	constant	500	adam	0.4576965669988925	0.4487729047984466	0.4510499712705595	0.44229919689900987	0.5910282195567446
identity	0.1	True	(100, 100)	invscaling	500	adam	0.4576965669988925	0.4487729047984466	0.4510499712705595	0.44229919689900987	0.5910282195567446
identity	0.1	True	(100, 100)	constant	1000	adam	0.4576965669988925	0.4487729047984466	0.4510499712705595	0.44229919689900987	0.5910282195567446
identity	0.1	True	(100, 100)	invscaling	1000	adam	0.4576965669988925	0.4487729047984466	0.4510499712705595	0.44229919689900987	0.5910282195567446
identity	0.1	True	(100, 100)	adaptive	500	adam	0.4576965669988925	0.4487729047984466	0.4510499712705595	0.44229919689900987	0.5910282195567446
identity	0.1	True	(100, 100)	adaptive	1000	adam	0.4576965669988925	0.4487729047984466	0.4510499712705595	0.44229919689900987	0.5910282195567446
relu	0.01	True	(50, 50)	adaptive	500	lbfgs	0.4622369878183831	0.4526492910217167	0.44500107735401856	0.4407980258195677	0.6080808009017854
relu	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.4622369878183831	0.4526492910217167	0.44500107735401856	0.4407980258195677	0.6080808009017854
relu	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.4622369878183831	0.4526492910217167	0.44500107735401856	0.4407980258195677	0.6080808009017854
relu	0.01	True	(50, 50)	invscaling	500	lbfgs	0.4622369878183831	0.4526492910217167	0.44500107735401856	0.4407980258195677	0.6080808009017854
relu	0.01	True	(50, 50)	constant	1000	lbfgs	0.4622369878183831	0.4526492910217167	0.44500107735401856	0.4407980258195677	0.6080808009017854
relu	0.01	True	(50, 50)	constant	500	lbfgs	0.4622369878183831	0.4526492910217167	0.44500107735401856	0.4407980258195677	0.6080808009017854
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.45514950166112955	0.44653424061318797	0.44561472024707316	0.4384396010327459	0.608994498180988
