max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
6	log2	10	10	200	0.4889102564102565	0.47245964977002136	0.48736265368618314	0.4643168178614167	0.6792798054055293
10	log2	2	2	600	0.4916025641025641	0.46521370170363985	0.4830645253439371	0.4642403770677072	0.6651313762788861
10	log2	2	4	600	0.4916025641025641	0.46521370170363985	0.4830645253439371	0.4642403770677072	0.6651313762788861
10	log2	10	2	1000	0.4839102564102564	0.4756473399894453	0.48424173865350334	0.464197602589394	0.6746083738945726
10	log2	10	10	1000	0.4839102564102564	0.4756473399894453	0.48424173865350334	0.464197602589394	0.6746083738945726
10	log2	10	8	1000	0.4839102564102564	0.4756473399894453	0.48424173865350334	0.464197602589394	0.6746083738945726
10	log2	10	4	1000	0.4839102564102564	0.4756473399894453	0.48424173865350334	0.464197602589394	0.6746083738945726
6	sqrt	4	8	600	0.48121794871794876	0.4770816780685202	0.48186428767311124	0.46380457921828844	0.668169325697739
6	sqrt	4	2	600	0.48121794871794876	0.4770816780685202	0.48186428767311124	0.46380457921828844	0.668169325697739
6	sqrt	4	4	600	0.48121794871794876	0.4770816780685202	0.48186428767311124	0.46380457921828844	0.668169325697739
12	sqrt	2	10	1000	0.48134615384615387	0.47011734954072415	0.4772495315142374	0.4632323922847932	0.6674820888727068
6	sqrt	8	10	600	0.48128205128205126	0.4781069899026556	0.4823287170345994	0.4632028465866223	0.6755609190241714
6	sqrt	8	2	600	0.48128205128205126	0.4781069899026556	0.4823287170345994	0.4632028465866223	0.6755609190241714
6	sqrt	8	4	600	0.48128205128205126	0.4781069899026556	0.4823287170345994	0.4632028465866223	0.6755609190241714
6	sqrt	8	8	600	0.48128205128205126	0.4781069899026556	0.4823287170345994	0.4632028465866223	0.6755609190241714
12	log2	2	10	1000	0.4838461538461538	0.46503955767887656	0.47873697381050323	0.463163086757666	0.6653486838085273
10	log2	8	10	600	0.4838461538461538	0.47054066905460096	0.4820207733443027	0.4631086796622867	0.6773296087835783
10	log2	8	8	600	0.4838461538461538	0.47054066905460096	0.4820207733443027	0.4631086796622867	0.6773296087835783
10	log2	8	4	600	0.4838461538461538	0.47054066905460096	0.4820207733443027	0.4631086796622867	0.6773296087835783
10	log2	8	2	600	0.4838461538461538	0.47054066905460096	0.4820207733443027	0.4631086796622867	0.6773296087835783
12	sqrt	4	2	600	0.4787179487179487	0.468987493987494	0.47485196992549933	0.46310222810698026	0.6679410928335863
12	sqrt	4	4	600	0.4787179487179487	0.468987493987494	0.47485196992549933	0.46310222810698026	0.6679410928335863
12	sqrt	4	8	600	0.4787179487179487	0.468987493987494	0.47485196992549933	0.46310222810698026	0.6679410928335863
8	log2	2	2	200	0.4864102564102565	0.46539820631151907	0.4779699712052653	0.4630073647107788	0.6578853999744743
8	log2	2	4	200	0.4864102564102565	0.46539820631151907	0.4779699712052653	0.4630073647107788	0.6578853999744743
10	log2	2	2	1000	0.486474358974359	0.46304739951024787	0.47984482837424014	0.46290548934304	0.6631460807343748
10	log2	2	4	1000	0.486474358974359	0.46304739951024787	0.47984482837424014	0.46290548934304	0.6631460807343748
6	sqrt	10	10	1000	0.48134615384615387	0.4784850274524188	0.4834341720371132	0.4627944566569684	0.6746015590989805
6	sqrt	10	8	1000	0.48134615384615387	0.4784850274524188	0.4834341720371132	0.4627944566569684	0.6746015590989805
6	sqrt	10	2	1000	0.48134615384615387	0.4784850274524188	0.4834341720371132	0.4627944566569684	0.6746015590989805
6	sqrt	10	4	1000	0.48134615384615387	0.4784850274524188	0.4834341720371132	0.4627944566569684	0.6746015590989805
12	log2	4	10	600	0.4838461538461538	0.46735631929130383	0.4792519082224964	0.4627615356065629	0.671851622458228
10	log2	8	2	1000	0.4839102564102564	0.467884636003831	0.48330219616984327	0.4627305532565356	0.678989493383112
10	log2	8	4	1000	0.4839102564102564	0.467884636003831	0.48330219616984327	0.4627305532565356	0.678989493383112
10	log2	8	8	1000	0.4839102564102564	0.467884636003831	0.48330219616984327	0.4627305532565356	0.678989493383112
10	log2	8	10	1000	0.4839102564102564	0.467884636003831	0.48330219616984327	0.4627305532565356	0.678989493383112
6	sqrt	2	8	200	0.48128205128205126	0.4711916501970682	0.4793890260066731	0.4627013694721719	0.671997818175279
8	sqrt	10	10	1000	0.48141025641025637	0.47896227237238814	0.483220496823438	0.4626730035942108	0.6775164859054955
8	sqrt	10	8	1000	0.48141025641025637	0.47896227237238814	0.483220496823438	0.4626730035942108	0.6775164859054955
8	sqrt	10	2	1000	0.48141025641025637	0.47896227237238814	0.483220496823438	0.4626730035942108	0.6775164859054955
8	sqrt	10	4	1000	0.48141025641025637	0.47896227237238814	0.483220496823438	0.4626730035942108	0.6775164859054955
10	log2	4	10	1000	0.4839743589743589	0.4689826474694896	0.48157142693907395	0.462647573442499	0.6713711262673254
10	log2	2	10	1000	0.4839102564102564	0.460960273673122	0.47886695004342067	0.46232677165621106	0.6661510379994577
6	sqrt	4	10	600	0.4787179487179487	0.4748413569001804	0.47908650989533336	0.4623263806871806	0.6692348447211325
8	sqrt	4	10	1000	0.4838461538461538	0.47199344386263886	0.48067964715023537	0.46222850858659814	0.6719255932854309
12	log2	8	2	1000	0.4839102564102564	0.46655614967534476	0.482485202705791	0.462204422157707	0.6779513310328408
12	log2	8	4	1000	0.4839102564102564	0.46655614967534476	0.482485202705791	0.462204422157707	0.6779513310328408
12	log2	8	8	1000	0.4839102564102564	0.46655614967534476	0.482485202705791	0.462204422157707	0.6779513310328408
12	log2	8	10	1000	0.4839102564102564	0.46655614967534476	0.482485202705791	0.462204422157707	0.6779513310328408
10	log2	2	8	200	0.48128205128205126	0.4659269832334848	0.4753270830476713	0.4621689031285734	0.6716781995543303
6	log2	2	10	600	0.48128205128205126	0.4663485400908002	0.48055938342703053	0.46209777893185916	0.661523941324339
6	sqrt	2	8	600	0.48128205128205126	0.4686462136075139	0.47928333104803694	0.462049156140783	0.6672792267743171
8	sqrt	8	10	600	0.4788461538461538	0.4752453009380254	0.47976461447049673	0.4620482542707002	0.6747087139104639
8	sqrt	8	2	600	0.4788461538461538	0.4752453009380254	0.47976461447049673	0.4620482542707002	0.6747087139104639
8	sqrt	8	8	600	0.4788461538461538	0.4752453009380254	0.47976461447049673	0.4620482542707002	0.6747087139104639
8	sqrt	8	4	600	0.4788461538461538	0.4752453009380254	0.47976461447049673	0.4620482542707002	0.6747087139104639
6	sqrt	2	10	200	0.48128205128205126	0.4676682814376313	0.47723833356186296	0.4618203172268428	0.6634647408425216
10	log2	4	8	200	0.4838461538461538	0.4701800557257213	0.4774626925362219	0.4617894633637046	0.6732748847430223
10	log2	4	4	200	0.4838461538461538	0.4701800557257213	0.4774626925362219	0.4617894633637046	0.6732748847430223
10	log2	4	2	200	0.4838461538461538	0.4701800557257213	0.4774626925362219	0.4617894633637046	0.6732748847430223
10	log2	2	10	200	0.4837820512820513	0.46325681298978505	0.4755645253439371	0.4616079759135573	0.664832228076787
8	log2	4	4	600	0.4863461538461539	0.4656218862836511	0.48091708944650124	0.4615470115194137	0.6674491260210946
8	log2	4	8	600	0.4863461538461539	0.4656218862836511	0.48091708944650124	0.4615470115194137	0.6674491260210946
8	log2	4	2	600	0.4863461538461539	0.4656218862836511	0.48091708944650124	0.4615470115194137	0.6674491260210946
12	sqrt	10	4	600	0.4787820512820513	0.47723976072660285	0.480581607934549	0.46125278749689375	0.6778368642537784
12	sqrt	10	10	600	0.4787820512820513	0.47723976072660285	0.480581607934549	0.46125278749689375	0.6778368642537784
