mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
logistic	0.001	True	(100,)	constant	1000	lbfgs	0.4503875968992248	0.446747432850374	0.43955505279034696	0.43751629794703256	0.5983683643599003
logistic	0.001	True	(100,)	invscaling	500	lbfgs	0.4503875968992248	0.446747432850374	0.43955505279034696	0.43751629794703256	0.5983683643599003
logistic	0.001	True	(100,)	invscaling	1000	lbfgs	0.4503875968992248	0.446747432850374	0.43955505279034696	0.43751629794703256	0.5983683643599003
logistic	0.001	True	(100,)	adaptive	500	lbfgs	0.4503875968992248	0.446747432850374	0.43955505279034696	0.43751629794703256	0.5983683643599003
logistic	0.001	True	(100,)	adaptive	1000	lbfgs	0.4503875968992248	0.446747432850374	0.43955505279034696	0.43751629794703256	0.5983683643599003
logistic	0.001	True	(100,)	constant	500	lbfgs	0.4503875968992248	0.446747432850374	0.43955505279034696	0.43751629794703256	0.5983683643599003
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.4503875968992248	0.4470062426680073	0.44018889607124906	0.43738116021040974	0.5974229870736691
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.4503875968992248	0.4470062426680073	0.44018889607124906	0.43738116021040974	0.5974229870736691
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.4503875968992248	0.4470062426680073	0.44018889607124906	0.43738116021040974	0.5974229870736691
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.4503875968992248	0.4470062426680073	0.44018889607124906	0.43738116021040974	0.5974229870736691
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.4503875968992248	0.4470062426680073	0.44018889607124906	0.43738116021040974	0.5974229870736691
logistic	0.01	True	(100,)	constant	500	lbfgs	0.4503875968992248	0.4470062426680073	0.44018889607124906	0.43738116021040974	0.5974229870736691
relu	0.1	True	(100,)	adaptive	500	lbfgs	0.448172757475083	0.4428326303326303	0.4384031817855347	0.4370367842488802	0.5961166038033251
relu	0.1	True	(100,)	constant	1000	lbfgs	0.448172757475083	0.4428326303326303	0.4384031817855347	0.4370367842488802	0.5961166038033251
relu	0.1	True	(100,)	constant	500	lbfgs	0.448172757475083	0.4428326303326303	0.4384031817855347	0.4370367842488802	0.5961166038033251
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.448172757475083	0.4428326303326303	0.4384031817855347	0.4370367842488802	0.5961166038033251
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.448172757475083	0.4428326303326303	0.4384031817855347	0.4370367842488802	0.5961166038033251
relu	0.1	True	(100,)	invscaling	500	lbfgs	0.448172757475083	0.4428326303326303	0.4384031817855347	0.4370367842488802	0.5961166038033251
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.4410299003322259	0.44406457134246874	0.433071626086332	0.4311187617621256	0.5971168925824039
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.4410299003322259	0.44406457134246874	0.433071626086332	0.4311187617621256	0.5971168925824039
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.4410299003322259	0.44406457134246874	0.433071626086332	0.4311187617621256	0.5971168925824039
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.4410299003322259	0.44406457134246874	0.433071626086332	0.4311187617621256	0.5971168925824039
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.4410299003322259	0.44406457134246874	0.433071626086332	0.4311187617621256	0.5971168925824039
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.4410299003322259	0.44406457134246874	0.433071626086332	0.4311187617621256	0.5971168925824039
