mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
tanh	0.001	True	(50,)	constant	500	adam	0.47630121816168325	0.47632649041704767	0.4717055411908353	0.465366371394725	0.6488679209764204
tanh	0.001	True	(50,)	adaptive	1000	adam	0.47630121816168325	0.47632649041704767	0.4717055411908353	0.465366371394725	0.6488679209764204
tanh	0.001	True	(50,)	invscaling	1000	adam	0.47630121816168325	0.47632649041704767	0.4717055411908353	0.465366371394725	0.6488679209764204
tanh	0.001	True	(50,)	invscaling	500	adam	0.47630121816168325	0.47632649041704767	0.4717055411908353	0.465366371394725	0.6488679209764204
tanh	0.001	True	(50,)	constant	1000	adam	0.47630121816168325	0.47632649041704767	0.4717055411908353	0.465366371394725	0.6488679209764204
tanh	0.001	True	(50,)	adaptive	500	adam	0.47630121816168325	0.47632649041704767	0.4717055411908353	0.465366371394725	0.6488679209764204
relu	0.001	True	(100, 100)	adaptive	500	adam	0.4840531561461794	0.4803622319373093	0.47401197658550603	0.4643302106961572	0.6636494847513557
relu	0.001	True	(100, 100)	constant	500	adam	0.4840531561461794	0.4803622319373093	0.47401197658550603	0.4643302106961572	0.6636494847513557
relu	0.001	True	(100, 100)	constant	1000	adam	0.4840531561461794	0.4803622319373093	0.47401197658550603	0.4643302106961572	0.6636494847513557
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.4840531561461794	0.4803622319373093	0.47401197658550603	0.4643302106961572	0.6636494847513557
relu	0.001	True	(100, 100)	invscaling	500	adam	0.4840531561461794	0.4803622319373093	0.47401197658550603	0.4643302106961572	0.6636494847513557
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.4840531561461794	0.4803622319373093	0.47401197658550603	0.4643302106961572	0.6636494847513557
identity	0.01	True	(50,)	adaptive	1000	adam	0.4762458471760797	0.4789396064318665	0.47241524815054226	0.46269489010728526	0.6546620234566927
identity	0.01	True	(50,)	constant	500	adam	0.4762458471760797	0.4789396064318665	0.47241524815054226	0.46269489010728526	0.6546620234566927
identity	0.01	True	(50,)	constant	1000	adam	0.4762458471760797	0.4789396064318665	0.47241524815054226	0.46269489010728526	0.6546620234566927
identity	0.01	True	(50,)	adaptive	500	adam	0.4762458471760797	0.4789396064318665	0.47241524815054226	0.46269489010728526	0.6546620234566927
identity	0.01	True	(50,)	invscaling	1000	adam	0.4762458471760797	0.4789396064318665	0.47241524815054226	0.46269489010728526	0.6546620234566927
identity	0.01	True	(50,)	invscaling	500	adam	0.4762458471760797	0.4789396064318665	0.47241524815054226	0.46269489010728526	0.6546620234566927
identity	0.001	True	(50,)	constant	500	adam	0.47148394241417496	0.4764688997506335	0.46707336780866193	0.4597663974109345	0.6512114920504962
identity	0.001	True	(50,)	constant	1000	adam	0.47148394241417496	0.4764688997506335	0.46707336780866193	0.4597663974109345	0.6512114920504962
identity	0.001	True	(50,)	adaptive	1000	adam	0.47148394241417496	0.4764688997506335	0.46707336780866193	0.4597663974109345	0.6512114920504962
identity	0.001	True	(50,)	adaptive	500	adam	0.47148394241417496	0.4764688997506335	0.46707336780866193	0.4597663974109345	0.6512114920504962
identity	0.001	True	(50,)	invscaling	1000	adam	0.47148394241417496	0.4764688997506335	0.46707336780866193	0.4597663974109345	0.6512114920504962
identity	0.001	True	(50,)	invscaling	500	adam	0.47148394241417496	0.4764688997506335	0.46707336780866193	0.4597663974109345	0.6512114920504962
tanh	0.001	True	(100, 100)	constant	500	adam	0.47425249169435224	0.4760491074686121	0.46601800976800983	0.4590271476437494	0.6389506935519043
tanh	0.001	True	(100, 100)	adaptive	1000	adam	0.47425249169435224	0.4760491074686121	0.46601800976800983	0.4590271476437494	0.6389506935519043
tanh	0.001	True	(100, 100)	adaptive	500	adam	0.47425249169435224	0.4760491074686121	0.46601800976800983	0.4590271476437494	0.6389506935519043
tanh	0.001	True	(100, 100)	invscaling	1000	adam	0.47425249169435224	0.4760491074686121	0.46601800976800983	0.4590271476437494	0.6389506935519043
