mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
identity	0.01	True	(100,)	constant	500	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.606223069567806
identity	0.001	True	(100,)	invscaling	1000	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.6063156621603987
identity	0.001	True	(100,)	constant	1000	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.6063156621603987
identity	0.01	True	(100,)	constant	1000	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.606223069567806
identity	0.01	True	(100,)	invscaling	500	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.606223069567806
identity	0.01	True	(100,)	invscaling	1000	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.606223069567806
identity	0.01	True	(100,)	adaptive	500	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.606223069567806
identity	0.01	True	(100,)	adaptive	1000	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.606223069567806
identity	0.001	True	(100,)	constant	500	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.6063156621603987
identity	0.001	True	(100,)	invscaling	500	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.6063156621603987
identity	0.001	True	(100,)	adaptive	1000	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.6063156621603987
identity	0.001	True	(100,)	adaptive	500	adam	0.46184939091915833	0.46923009097561535	0.46175527903469077	0.4566498469258944	0.6063156621603987
identity	0.1	True	(100,)	invscaling	500	adam	0.45946843853820596	0.46590286264838693	0.458977501256913	0.4538187240258059	0.604829594405858
identity	0.1	True	(100,)	constant	500	adam	0.45946843853820596	0.46590286264838693	0.458977501256913	0.4538187240258059	0.604829594405858
identity	0.1	True	(100,)	adaptive	1000	adam	0.45946843853820596	0.46590286264838693	0.458977501256913	0.4538187240258059	0.604829594405858
