mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
identity	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.47057692307692306	0.46907666708363316	0.4606747337629691	0.458710703581259	0.6218234381397224
identity	0.01	True	(50, 50)	constant	500	lbfgs	0.47057692307692306	0.46907666708363316	0.4606747337629691	0.458710703581259	0.6218234381397224
identity	0.01	True	(50, 50)	invscaling	500	lbfgs	0.47057692307692306	0.46907666708363316	0.4606747337629691	0.458710703581259	0.6218234381397224
identity	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.47057692307692306	0.46907666708363316	0.4606747337629691	0.458710703581259	0.6218234381397224
identity	0.01	True	(50, 50)	adaptive	500	lbfgs	0.47057692307692306	0.46907666708363316	0.4606747337629691	0.458710703581259	0.6218234381397224
identity	0.01	True	(50, 50)	constant	1000	lbfgs	0.47057692307692306	0.46907666708363316	0.4606747337629691	0.458710703581259	0.6218234381397224
relu	0.01	True	(50,)	constant	500	adam	0.4658333333333333	0.4712423197717316	0.45793409205173913	0.4529608234643344	0.627484627886711
relu	0.01	True	(50,)	constant	1000	adam	0.4658333333333333	0.4712423197717316	0.45793409205173913	0.4529608234643344	0.627484627886711
relu	0.01	True	(50,)	invscaling	1000	adam	0.4658333333333333	0.4712423197717316	0.45793409205173913	0.4529608234643344	0.627484627886711
relu	0.01	True	(50,)	adaptive	500	adam	0.4658333333333333	0.4712423197717316	0.45793409205173913	0.4529608234643344	0.627484627886711
relu	0.01	True	(50,)	adaptive	1000	adam	0.4658333333333333	0.4712423197717316	0.45793409205173913	0.4529608234643344	0.627484627886711
relu	0.01	True	(50,)	invscaling	500	adam	0.4658333333333333	0.4712423197717316	0.45793409205173913	0.4529608234643344	0.627484627886711
tanh	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.4630128205128205	0.4666796864126585	0.4532720302573243	0.45180169913788343	0.6188732659728055
tanh	0.01	True	(50, 50)	constant	1000	lbfgs	0.4630128205128205	0.4666796864126585	0.4532720302573243	0.45180169913788343	0.6188732659728055
tanh	0.01	True	(50, 50)	constant	500	lbfgs	0.4630128205128205	0.4666796864126585	0.4532720302573243	0.45180169913788343	0.6188732659728055
tanh	0.01	True	(50, 50)	adaptive	500	lbfgs	0.4630128205128205	0.4666796864126585	0.4532720302573243	0.45180169913788343	0.6188732659728055
tanh	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.4630128205128205	0.4666796864126585	0.4532720302573243	0.45180169913788343	0.6188732659728055
tanh	0.01	True	(50, 50)	invscaling	500	lbfgs	0.4630128205128205	0.4666796864126585	0.4532720302573243	0.45180169913788343	0.6188732659728055
tanh	0.1	True	(50,)	adaptive	500	adam	0.46320512820512827	0.4682310939547782	0.45693855980620696	0.44821361569272905	0.629258777017247
tanh	0.1	True	(50,)	invscaling	1000	adam	0.46320512820512827	0.4682310939547782	0.45693855980620696	0.44821361569272905	0.629258777017247
tanh	0.1	True	(50,)	adaptive	1000	adam	0.46320512820512827	0.4682310939547782	0.45693855980620696	0.44821361569272905	0.629258777017247
tanh	0.1	True	(50,)	invscaling	500	adam	0.46320512820512827	0.4682310939547782	0.45693855980620696	0.44821361569272905	0.629258777017247
tanh	0.1	True	(50,)	constant	1000	adam	0.46320512820512827	0.4682310939547782	0.45693855980620696	0.44821361569272905	0.629258777017247
tanh	0.1	True	(50,)	constant	500	adam	0.46320512820512827	0.4682310939547782	0.45693855980620696	0.44821361569272905	0.629258777017247
relu	0.001	True	(50,)	invscaling	500	adam	0.45814102564102566	0.46303668281609467	0.4522396476072947	0.447898925413306	0.6243691408439409
relu	0.001	True	(50,)	adaptive	500	adam	0.45814102564102566	0.46303668281609467	0.4522396476072947	0.447898925413306	0.6243691408439409
relu	0.001	True	(50,)	constant	500	adam	0.45814102564102566	0.46303668281609467	0.4522396476072947	0.447898925413306	0.6243691408439409
relu	0.001	True	(50,)	constant	1000	adam	0.45814102564102566	0.46303668281609467	0.4522396476072947	0.447898925413306	0.6243691408439409
relu	0.001	True	(50,)	adaptive	1000	adam	0.45814102564102566	0.46303668281609467	0.4522396476072947	0.447898925413306	0.6243691408439409
relu	0.001	True	(50,)	invscaling	1000	adam	0.45814102564102566	0.46303668281609467	0.4522396476072947	0.447898925413306	0.6243691408439409
tanh	0.01	True	(50,)	invscaling	500	lbfgs	0.4555128205128205	0.45676463514698806	0.44939353946706884	0.44647585512556603	0.6180451573811673
tanh	0.01	True	(50,)	invscaling	1000	lbfgs	0.4555128205128205	0.45676463514698806	0.44939353946706884	0.44647585512556603	0.6180451573811673
tanh	0.01	True	(50,)	constant	1000	lbfgs	0.4555128205128205	0.45676463514698806	0.44939353946706884	0.44647585512556603	0.6180451573811673
tanh	0.01	True	(50,)	constant	500	lbfgs	0.4555128205128205	0.45676463514698806	0.44939353946706884	0.44647585512556603	0.6180451573811673
tanh	0.01	True	(50,)	adaptive	500	lbfgs	0.4555128205128205	0.45676463514698806	0.44939353946706884	0.44647585512556603	0.6180451573811673
tanh	0.01	True	(50,)	adaptive	1000	lbfgs	0.4555128205128205	0.45676463514698806	0.44939353946706884	0.44647585512556603	0.6180451573811673
identity	0.001	True	(50,)	adaptive	1000	lbfgs	0.45282051282051283	0.45780817365182686	0.4445475113122172	0.44622698441707004	0.6212666055902318
identity	0.001	True	(50,)	constant	500	lbfgs	0.45282051282051283	0.45780817365182686	0.4445475113122172	0.44622698441707004	0.6212666055902318
identity	0.001	True	(50,)	constant	1000	lbfgs	0.45282051282051283	0.45780817365182686	0.4445475113122172	0.44622698441707004	0.6212666055902318
identity	0.001	True	(50,)	invscaling	500	lbfgs	0.45282051282051283	0.45780817365182686	0.4445475113122172	0.44622698441707004	0.6212666055902318
identity	0.001	True	(50,)	adaptive	500	lbfgs	0.45282051282051283	0.45780817365182686	0.4445475113122172	0.44622698441707004	0.6212666055902318
identity	0.001	True	(50,)	invscaling	1000	lbfgs	0.45282051282051283	0.45780817365182686	0.4445475113122172	0.44622698441707004	0.6212666055902318
identity	0.01	True	(50,)	constant	1000	lbfgs	0.4578846153846154	0.44938328283916523	0.4484314868138398	0.4449252479663167	0.6259133161134292
identity	0.01	True	(50,)	constant	500	lbfgs	0.4578846153846154	0.44938328283916523	0.4484314868138398	0.4449252479663167	0.6259133161134292
identity	0.01	True	(50,)	adaptive	1000	lbfgs	0.4578846153846154	0.44938328283916523	0.4484314868138398	0.4449252479663167	0.6259133161134292
identity	0.01	True	(50,)	adaptive	500	lbfgs	0.4578846153846154	0.44938328283916523	0.4484314868138398	0.4449252479663167	0.6259133161134292
identity	0.01	True	(50,)	invscaling	1000	lbfgs	0.4578846153846154	0.44938328283916523	0.4484314868138398	0.4449252479663167	0.6259133161134292
identity	0.01	True	(50,)	invscaling	500	lbfgs	0.4578846153846154	0.44938328283916523	0.4484314868138398	0.4449252479663167	0.6259133161134292
identity	0.1	True	(50,)	invscaling	1000	adam	0.4605769230769231	0.46779849507790694	0.4587262900498194	0.44312358723874323	0.6321199865153285
identity	0.1	True	(50,)	constant	500	adam	0.4605769230769231	0.46779849507790694	0.4587262900498194	0.44312358723874323	0.6321199865153285
identity	0.1	True	(50,)	constant	1000	adam	0.4605769230769231	0.46779849507790694	0.4587262900498194	0.44312358723874323	0.6321199865153285
identity	0.1	True	(50,)	invscaling	500	adam	0.4605769230769231	0.46779849507790694	0.4587262900498194	0.44312358723874323	0.6321199865153285
identity	0.1	True	(50,)	adaptive	1000	adam	0.4605769230769231	0.46779849507790694	0.4587262900498194	0.44312358723874323	0.6321199865153285
identity	0.1	True	(50,)	adaptive	500	adam	0.4605769230769231	0.46779849507790694	0.4587262900498194	0.44312358723874323	0.6321199865153285
