C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01		0.01	linear	0.487984496124031	0.4691624506616991	0.47283317173023054	0.46051143082007895	0.6480654222000828
0.01		0.1	linear	0.487984496124031	0.4691624506616991	0.47283317173023054	0.46051143082007895	0.6480654222000828
0.01		1.0	linear	0.487984496124031	0.4691624506616991	0.47283317173023054	0.46051143082007895	0.6480654222000828
0.01		100.0	linear	0.487984496124031	0.4691624506616991	0.47283317173023054	0.46051143082007895	0.6480654222000828
0.01		1000.0	linear	0.487984496124031	0.4691624506616991	0.47283317173023054	0.46051143082007895	0.6480654222000828
0.01	balanced	0.01	linear	0.46899224806201545	0.45713767320309245	0.455479242979243	0.4474251532376587	0.6527320830925946
0.01	balanced	1000.0	linear	0.46899224806201545	0.45713767320309245	0.455479242979243	0.4474251532376587	0.6527320830925946
0.01	balanced	100.0	linear	0.46899224806201545	0.45713767320309245	0.455479242979243	0.4474251532376587	0.6527320830925946
0.01	balanced	1.0	linear	0.46899224806201545	0.45713767320309245	0.455479242979243	0.4474251532376587	0.6527320830925946
0.01	balanced	0.1	linear	0.46899224806201545	0.45713767320309245	0.455479242979243	0.4474251532376587	0.6527320830925946
1000.0		0.1	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
1000.0		0.01	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
10.0		0.1	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
100.0		1000.0	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
1000.0		1.0	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
100.0		100.0	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
1000.0		100.0	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
100.0		1.0	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
1000.0		1000.0	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
100.0		0.1	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
100.0		0.01	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
10.0		1000.0	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
10.0		100.0	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
10.0		1.0	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
10.0		0.01	linear	0.4481173864894795	0.4285849100695648	0.43291092077856785	0.4201991168145979	0.6560820266513954
1.0		0.01	linear	0.4434662236987819	0.4294942738894146	0.4284771600948072	0.41914109750941	0.6572385432154094
1.0		1000.0	linear	0.4434662236987819	0.4294942738894146	0.4284771600948072	0.41914109750941	0.6572385432154094
1.0		100.0	linear	0.4434662236987819	0.4294942738894146	0.4284771600948072	0.41914109750941	0.6572385432154094
1.0		1.0	linear	0.4434662236987819	0.4294942738894146	0.4284771600948072	0.41914109750941	0.6572385432154094
1.0		0.1	linear	0.4434662236987819	0.4294942738894146	0.4284771600948072	0.41914109750941	0.6572385432154094
10.0	balanced	0.1	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
100.0	balanced	0.1	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
100.0	balanced	1.0	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
100.0	balanced	100.0	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
10.0	balanced	1000.0	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
10.0	balanced	100.0	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
100.0	balanced	1000.0	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
10.0	balanced	1.0	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
10.0	balanced	0.01	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
1000.0	balanced	0.01	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
100.0	balanced	0.01	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
1000.0	balanced	0.1	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
1000.0	balanced	100.0	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
1000.0	balanced	1000.0	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
1000.0	balanced	1.0	linear	0.448062015503876	0.4284961038298635	0.4330253896430367	0.4189447845409232	0.6572577310893555
1.0	balanced	100.0	linear	0.43388704318936877	0.4164290444652539	0.41857178768943487	0.4080362090711458	0.6579448129779089
1.0	balanced	0.1	linear	0.43388704318936877	0.4164290444652539	0.41857178768943487	0.4080362090711458	0.6579448129779089
1.0	balanced	1000.0	linear	0.43388704318936877	0.4164290444652539	0.41857178768943487	0.4080362090711458	0.6579448129779089
1.0	balanced	0.01	linear	0.43388704318936877	0.4164290444652539	0.41857178768943487	0.4080362090711458	0.6579448129779089
1.0	balanced	1.0	linear	0.43388704318936877	0.4164290444652539	0.41857178768943487	0.4080362090711458	0.6579448129779089
0.1	balanced	0.1	linear	0.42214839424141753	0.421123057518602	0.40800070028011204	0.4050022813731749	0.6282119899056283
0.1	balanced	0.01	linear	0.42214839424141753	0.421123057518602	0.40800070028011204	0.4050022813731749	0.6282119899056283
0.1	balanced	1.0	linear	0.42214839424141753	0.421123057518602	0.40800070028011204	0.4050022813731749	0.6282119899056283
0.1	balanced	1000.0	linear	0.42214839424141753	0.421123057518602	0.40800070028011204	0.4050022813731749	0.6282119899056283
0.1	balanced	100.0	linear	0.42214839424141753	0.421123057518602	0.40800070028011204	0.4050022813731749	0.6282119899056283
0.1		1000.0	linear	0.4245293466223699	0.4205779118239296	0.40832749766573295	0.4024411355992036	0.6288639395449005
0.1		0.01	linear	0.4245293466223699	0.4205779118239296	0.40832749766573295	0.4024411355992036	0.6288639395449005
0.1		100.0	linear	0.4245293466223699	0.4205779118239296	0.40832749766573295	0.4024411355992036	0.6288639395449005
0.1		0.1	linear	0.4245293466223699	0.4205779118239296	0.40832749766573295	0.4024411355992036	0.6288639395449005
0.1		1.0	linear	0.4245293466223699	0.4205779118239296	0.40832749766573295	0.4024411355992036	0.6288639395449005
1.0	balanced	0.01	rbf	0.4410299003322259	0.41889986805309387	0.40703871292106586	0.37587082568439234	0.6104567730688863
1.0		0.01	rbf	0.455094130675526	0.44259324725736204	0.41651359261653376	0.37369784713532345	0.6071657502927775
10.0		0.01	rbf	0.42707641196013285	0.3914606913508198	0.39044790993320405	0.354396414220396	0.6126557763184945
1000.0	balanced	0.01	rbf	0.42707641196013285	0.3914606913508198	0.39044790993320405	0.354396414220396	0.6121900954795464
100.0		0.01	rbf	0.42707641196013285	0.3914606913508198	0.39044790993320405	0.354396414220396	0.6121900954795464
100.0	balanced	0.01	rbf	0.42707641196013285	0.3914606913508198	0.39044790993320405	0.354396414220396	0.6121900954795464
10.0	balanced	0.01	rbf	0.42707641196013285	0.3914606913508198	0.39044790993320405	0.354396414220396	0.6120615384141734
1000.0		0.01	rbf	0.42707641196013285	0.3914606913508198	0.39044790993320405	0.354396414220396	0.6121900954795464
100.0	balanced	0.1	rbf	0.38438538205980066	0.19871121693583407	0.33067092221503985	0.20077562581515335	0.4873553924027232
