C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01	balanced	100.0	linear	0.4456707317073171	0.44067298571168534	0.4410045020339138	0.4343241401962629	0.6180779102807749
0.01	balanced	1000.0	linear	0.4456707317073171	0.44067298571168534	0.4410045020339138	0.4343241401962629	0.6180779102807749
0.01	balanced	0.01	linear	0.4456707317073171	0.44067298571168534	0.4410045020339138	0.4343241401962629	0.6180779102807749
0.01	balanced	1.0	linear	0.4456707317073171	0.44067298571168534	0.4410045020339138	0.4343241401962629	0.6180779102807749
0.01	balanced	0.1	linear	0.4456707317073171	0.44067298571168534	0.4410045020339138	0.4343241401962629	0.6180779102807749
1.0	balanced	0.01	rbf	0.43323170731707317	0.46844851771322354	0.42322689565336624	0.41682802286672604	0.6378695816534112
0.01		0.01	linear	0.4234756097560976	0.4148444294496926	0.4137523424288131	0.40456788483301304	0.6172731370423655
0.01		0.1	linear	0.4234756097560976	0.4148444294496926	0.4137523424288131	0.40456788483301304	0.6172731370423655
0.01		1.0	linear	0.4234756097560976	0.4148444294496926	0.4137523424288131	0.40456788483301304	0.6172731370423655
0.01		100.0	linear	0.4234756097560976	0.4148444294496926	0.4137523424288131	0.40456788483301304	0.6172731370423655
0.01		1000.0	linear	0.4234756097560976	0.4148444294496926	0.4137523424288131	0.40456788483301304	0.6172731370423655
10.0	balanced	0.1	linear	0.4087804878048781	0.4070893458393458	0.39877193884546824	0.3954177619848748	0.6179127268680608
10.0	balanced	0.01	linear	0.4087804878048781	0.4070893458393458	0.39877193884546824	0.3954177619848748	0.6179127268680608
10.0	balanced	100.0	linear	0.4087804878048781	0.4070893458393458	0.39877193884546824	0.3954177619848748	0.6179127268680608
10.0	balanced	1.0	linear	0.4087804878048781	0.4070893458393458	0.39877193884546824	0.3954177619848748	0.6179127268680608
10.0	balanced	1000.0	linear	0.4087804878048781	0.4070893458393458	0.39877193884546824	0.3954177619848748	0.6179127268680608
