C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.1	balanced	1.0	linear	0.5167774086378738	0.5268373949178903	0.512829939668175	0.5037899846264201	0.6736562445552838
0.1	balanced	0.1	linear	0.5167774086378738	0.5268373949178903	0.512829939668175	0.5037899846264201	0.6736562445552838
0.1	balanced	0.01	linear	0.5167774086378738	0.5268373949178903	0.512829939668175	0.5037899846264201	0.6736562445552838
0.1	balanced	1000.0	linear	0.5167774086378738	0.5268373949178903	0.512829939668175	0.5037899846264201	0.6736562445552838
0.1	balanced	100.0	linear	0.5167774086378738	0.5268373949178903	0.512829939668175	0.5037899846264201	0.6736562445552838
1.0	balanced	0.01	rbf	0.5028792912513842	0.5206501340488081	0.5034066831860949	0.49024959562965087	0.6894283636626646
1.0	balanced	0.1	rbf	0.4908637873754153	0.4986146361378559	0.4844950800833153	0.4786822023807469	0.6824402603763238
10.0	balanced	0.01	rbf	0.48604651162790696	0.4898022890957674	0.47869532428355954	0.47164130801734283	0.667771493776199
0.01	balanced	0.1	linear	0.48156146179401993	0.4960811556864188	0.4817357071033541	0.46838306548004827	0.6774541450223358
0.01	balanced	100.0	linear	0.48156146179401993	0.4960811556864188	0.4817357071033541	0.46838306548004827	0.6774541450223358
0.01	balanced	1.0	linear	0.48156146179401993	0.4960811556864188	0.4817357071033541	0.46838306548004827	0.6774541450223358
0.01	balanced	1000.0	linear	0.48156146179401993	0.4960811556864188	0.4817357071033541	0.46838306548004827	0.6774541450223358
0.01	balanced	0.01	linear	0.48156146179401993	0.4960811556864188	0.4817357071033541	0.46838306548004827	0.6774541450223358
0.1		1.0	linear	0.4933001107419712	0.47813839511594936	0.47682431947137827	0.4606303393016252	0.6657623661683377
0.1		0.1	linear	0.4933001107419712	0.47813839511594936	0.47682431947137827	0.4606303393016252	0.6657623661683377
0.1		1000.0	linear	0.4933001107419712	0.47813839511594936	0.47682431947137827	0.4606303393016252	0.6657623661683377
0.1		100.0	linear	0.4933001107419712	0.47813839511594936	0.47682431947137827	0.4606303393016252	0.6657623661683377
0.1		0.01	linear	0.4933001107419712	0.47813839511594936	0.47682431947137827	0.4606303393016252	0.6657623661683377
100.0		0.01	rbf	0.48172757475083056	0.4659490188311362	0.4658968074409251	0.45887715912798005	0.6236208079754153
1.0	balanced	100.0	linear	0.47198228128460684	0.4655420413779547	0.4581066400919342	0.45701462518388647	0.6342482742077179
1.0	balanced	1000.0	linear	0.47198228128460684	0.4655420413779547	0.4581066400919342	0.45701462518388647	0.6342482742077179
1.0	balanced	1.0	linear	0.47198228128460684	0.4655420413779547	0.4581066400919342	0.45701462518388647	0.6342482742077179
1.0	balanced	0.01	linear	0.47198228128460684	0.4655420413779547	0.4581066400919342	0.45701462518388647	0.6342482742077179
1.0	balanced	0.1	linear	0.47198228128460684	0.4655420413779547	0.4581066400919342	0.45701462518388647	0.6342482742077179
10.0	balanced	0.1	rbf	0.4791805094130675	0.46251032120614155	0.46258573942397463	0.45548162410774024	0.6458761794993042
1000.0	balanced	0.1	rbf	0.4791805094130675	0.46110806333329546	0.46258573942397463	0.4554744091005253	0.6438664092634763
100.0	balanced	0.1	rbf	0.4791805094130675	0.46110806333329546	0.46258573942397463	0.4554744091005253	0.6438664092634763
1000.0		0.1	rbf	0.4791805094130675	0.46110806333329546	0.46258573942397463	0.4554744091005253	0.6438664092634763
100.0		0.1	rbf	0.4791805094130675	0.46110806333329546	0.46258573942397463	0.4554744091005253	0.6438664092634763
