max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
12	sqrt	10	4	200	0.5044871794871795	0.5086860215807584	0.506575311942959	0.4913415443514376	0.6919630859766938
12	sqrt	10	8	200	0.5044871794871795	0.5086860215807584	0.506575311942959	0.4913415443514376	0.6919630859766938
12	sqrt	10	10	200	0.5044871794871795	0.5086860215807584	0.506575311942959	0.4913415443514376	0.6919630859766938
6	sqrt	10	10	200	0.504423076923077	0.5097890997890999	0.5072697563874035	0.4913062786880448	0.6915400100711254
6	sqrt	10	2	200	0.504423076923077	0.5097890997890999	0.5072697563874035	0.4913062786880448	0.6915400100711254
6	sqrt	10	4	200	0.504423076923077	0.5097890997890999	0.5072697563874035	0.4913062786880448	0.6915400100711254
6	sqrt	10	8	200	0.504423076923077	0.5097890997890999	0.5072697563874035	0.4913062786880448	0.6915400100711254
12	sqrt	4	2	200	0.5069871794871795	0.49727273729595717	0.5012750239956123	0.49115622769089134	0.6916261665262147
12	sqrt	4	4	200	0.5069871794871795	0.49727273729595717	0.5012750239956123	0.49115622769089134	0.6916261665262147
12	sqrt	4	8	200	0.5069871794871795	0.49727273729595717	0.5012750239956123	0.49115622769089134	0.6916261665262147
8	sqrt	8	2	200	0.501923076923077	0.5054847783795153	0.5026789958407606	0.49009902761354357	0.694138615795328
8	sqrt	8	4	200	0.501923076923077	0.5054847783795153	0.5026789958407606	0.49009902761354357	0.694138615795328
8	sqrt	8	8	200	0.501923076923077	0.5054847783795153	0.5026789958407606	0.49009902761354357	0.694138615795328
8	sqrt	8	10	200	0.501923076923077	0.5054847783795153	0.5026789958407606	0.49009902761354357	0.694138615795328
12	sqrt	10	2	600	0.5019230769230769	0.5056198621639798	0.5058499588646648	0.4894134857168975	0.6939788447772786
12	sqrt	10	4	600	0.5019230769230769	0.5056198621639798	0.5058499588646648	0.4894134857168975	0.6939788447772786
12	sqrt	10	8	600	0.5019230769230769	0.5056198621639798	0.5058499588646648	0.4894134857168975	0.6939788447772786
12	sqrt	10	10	600	0.5019230769230769	0.5056198621639798	0.5058499588646648	0.4894134857168975	0.6939788447772786
8	sqrt	10	10	600	0.5019230769230769	0.5046491661932839	0.5058499588646648	0.48939049721115035	0.6943255338630125
8	sqrt	10	8	600	0.5019230769230769	0.5046491661932839	0.5058499588646648	0.48939049721115035	0.6943255338630125
8	sqrt	10	4	600	0.5019230769230769	0.5046491661932839	0.5058499588646648	0.48939049721115035	0.6943255338630125
8	sqrt	10	2	600	0.5019230769230769	0.5046491661932839	0.5058499588646648	0.48939049721115035	0.6943255338630125
6	sqrt	8	10	1000	0.5019230769230769	0.5044819848767217	0.5045999588646648	0.4892614859175962	0.6931461259706356
6	sqrt	8	8	1000	0.5019230769230769	0.5044819848767217	0.5045999588646648	0.4892614859175962	0.6931461259706356
6	sqrt	8	4	1000	0.5019230769230769	0.5044819848767217	0.5045999588646648	0.4892614859175962	0.6931461259706356
6	sqrt	8	2	1000	0.5019230769230769	0.5044819848767217	0.5045999588646648	0.4892614859175962	0.6931461259706356
10	sqrt	10	2	200	0.5019230769230769	0.506305069199806	0.5032419786096257	0.4887471880904147	0.6923222545555534
10	sqrt	10	4	200	0.5019230769230769	0.506305069199806	0.5032419786096257	0.4887471880904147	0.6923222545555534
10	sqrt	10	10	200	0.5019230769230769	0.506305069199806	0.5032419786096257	0.4887471880904147	0.6923222545555534
10	sqrt	10	8	200	0.5019230769230769	0.506305069199806	0.5032419786096257	0.4887471880904147	0.6923222545555534
6	sqrt	10	10	1000	0.5019230769230769	0.5097850655822793	0.5056362836509896	0.48853283385938495	0.6912778367897764
6	sqrt	10	2	1000	0.5019230769230769	0.5097850655822793	0.5056362836509896	0.48853283385938495	0.6912778367897764
6	sqrt	10	4	1000	0.5019230769230769	0.5097850655822793	0.5056362836509896	0.48853283385938495	0.6912778367897764
6	sqrt	10	8	1000	0.5019230769230769	0.5097850655822793	0.5056362836509896	0.48853283385938495	0.6912778367897764
8	sqrt	10	8	200	0.5019230769230769	0.5052027139527139	0.5032419786096257	0.48850083200153865	0.6919839166271097
8	sqrt	10	2	200	0.5019230769230769	0.5052027139527139	0.5032419786096257	0.48850083200153865	0.6919839166271097
8	sqrt	10	10	200	0.5019230769230769	0.5052027139527139	0.5032419786096257	0.48850083200153865	0.6919839166271097
8	sqrt	10	4	200	0.5019230769230769	0.5052027139527139	0.5032419786096257	0.48850083200153865	0.6919839166271097
6	sqrt	10	2	600	0.5019230769230769	0.504640025007672	0.5064966406142878	0.4884711996356808	0.6933747401886117
6	sqrt	10	4	600	0.5019230769230769	0.504640025007672	0.5064966406142878	0.4884711996356808	0.6933747401886117
6	sqrt	10	10	600	0.5019230769230769	0.504640025007672	0.5064966406142878	0.4884711996356808	0.6933747401886117
6	sqrt	10	8	600	0.5019230769230769	0.504640025007672	0.5064966406142878	0.4884711996356808	0.6933747401886117
10	sqrt	8	2	600	0.49935897435897436	0.5012244553691922	0.501783331048037	0.4872565063570195	0.6887088906473859
10	sqrt	8	10	600	0.49935897435897436	0.5012244553691922	0.501783331048037	0.4872565063570195	0.6887088906473859
10	sqrt	8	8	600	0.49935897435897436	0.5012244553691922	0.501783331048037	0.4872565063570195	0.6887088906473859
10	sqrt	8	4	600	0.49935897435897436	0.5012244553691922	0.501783331048037	0.4872565063570195	0.6887088906473859
8	log2	8	10	200	0.49935897435897436	0.4922259222259222	0.49869458156222857	0.48496926374804133	0.6868501232064727
8	log2	8	4	200	0.49935897435897436	0.4922259222259222	0.49869458156222857	0.48496926374804133	0.6868501232064727
8	log2	8	2	200	0.49935897435897436	0.4922259222259222	0.49869458156222857	0.48496926374804133	0.6868501232064727
8	log2	8	8	200	0.49935897435897436	0.4922259222259222	0.49869458156222857	0.48496926374804133	0.6868501232064727
10	sqrt	4	8	200	0.5018589743589744	0.4917944465235487	0.4966664381370263	0.48452254142915996	0.6887923272046096
10	sqrt	4	2	200	0.5018589743589744	0.4917944465235487	0.4966664381370263	0.48452254142915996	0.6887923272046096
10	sqrt	4	4	200	0.5018589743589744	0.4917944465235487	0.4966664381370263	0.48452254142915996	0.6887923272046096
12	sqrt	8	10	600	0.4967948717948718	0.49803001092474775	0.49900555327025914	0.48405484690536016	0.6893795390246391
12	sqrt	8	8	600	0.4967948717948718	0.49803001092474775	0.49900555327025914	0.48405484690536016	0.6893795390246391
12	sqrt	8	2	600	0.4967948717948718	0.49803001092474775	0.49900555327025914	0.48405484690536016	0.6893795390246391
12	sqrt	8	4	600	0.4967948717948718	0.49803001092474775	0.49900555327025914	0.48405484690536016	0.6893795390246391
6	sqrt	4	10	1000	0.49935897435897436	0.4949816785381801	0.4986277366424424	0.4829485573436704	0.6897308951560228
12	log2	4	10	600	0.49929487179487186	0.49204382491147197	0.49647235934000644	0.48281521987314885	0.6852854809227169
8	log2	8	4	1000	0.49929487179487186	0.4956626016455738	0.5003107431783903	0.48225186030910605	0.691354648022044
8	log2	8	2	1000	0.49929487179487186	0.4956626016455738	0.5003107431783903	0.48225186030910605	0.691354648022044
8	log2	8	8	1000	0.49929487179487186	0.4956626016455738	0.5003107431783903	0.48225186030910605	0.691354648022044
8	log2	8	10	1000	0.49929487179487186	0.4956626016455738	0.5003107431783903	0.48225186030910605	0.691354648022044
12	sqrt	2	8	200	0.49942307692307686	0.4872793791176145	0.4927280154486037	0.48188503364332497	0.6764214033309907
6	sqrt	8	10	600	0.49423076923076925	0.4982826286773655	0.49674173865350346	0.48155190765829287	0.6924351181468663
6	sqrt	8	8	600	0.49423076923076925	0.4982826286773655	0.49674173865350346	0.48155190765829287	0.6924351181468663
6	sqrt	8	4	600	0.49423076923076925	0.4982826286773655	0.49674173865350346	0.48155190765829287	0.6924351181468663
6	sqrt	8	2	600	0.49423076923076925	0.4982826286773655	0.49674173865350346	0.48155190765829287	0.6924351181468663
8	sqrt	8	2	600	0.49423076923076925	0.49525223314697	0.4964414507061566	0.4811581542260587	0.6904144277073951
8	sqrt	8	8	600	0.49423076923076925	0.49525223314697	0.4964414507061566	0.4811581542260587	0.6904144277073951
8	sqrt	8	4	600	0.49423076923076925	0.49525223314697	0.4964414507061566	0.4811581542260587	0.6904144277073951
8	sqrt	8	10	600	0.49423076923076925	0.49525223314697	0.4964414507061566	0.4811581542260587	0.6904144277073951
12	log2	10	10	200	0.4967948717948718	0.4907902551412782	0.4977582956259427	0.4809601879066717	0.6890825795435943
12	log2	10	2	200	0.4967948717948718	0.4907902551412782	0.4977582956259427	0.4809601879066717	0.6890825795435943
12	log2	10	8	200	0.4967948717948718	0.4907902551412782	0.4977582956259427	0.4809601879066717	0.6890825795435943
10	log2	10	10	200	0.4967948717948718	0.4907902551412782	0.4977582956259427	0.4809601879066717	0.6890963336423157
10	log2	10	8	200	0.4967948717948718	0.4907902551412782	0.4977582956259427	0.4809601879066717	0.6890963336423157
10	log2	10	4	200	0.4967948717948718	0.4907902551412782	0.4977582956259427	0.4809601879066717	0.6890963336423157
10	log2	10	2	200	0.4967948717948718	0.4907902551412782	0.4977582956259427	0.4809601879066717	0.6890963336423157
12	log2	10	4	200	0.4967948717948718	0.4907902551412782	0.4977582956259427	0.4809601879066717	0.6890825795435943
6	sqrt	4	10	200	0.49423076923076925	0.4885403366556617	0.4950643882261529	0.4806445160391036	0.6877391061694846
10	log2	8	8	1000	0.4967307692307693	0.49290388704862387	0.49728044014808714	0.4802286327666089	0.6906265132318642
10	log2	8	10	1000	0.4967307692307693	0.49290388704862387	0.49728044014808714	0.4802286327666089	0.6906265132318642
10	log2	8	2	1000	0.4967307692307693	0.49290388704862387	0.49728044014808714	0.4802286327666089	0.6906265132318642
10	log2	8	4	1000	0.4967307692307693	0.49290388704862387	0.49728044014808714	0.4802286327666089	0.6906265132318642
12	log2	8	2	1000	0.4967307692307693	0.49335906912145305	0.49728044014808714	0.4800504094304907	0.6908500261369143
12	log2	8	4	1000	0.4967307692307693	0.49335906912145305	0.49728044014808714	0.4800504094304907	0.6908500261369143
12	log2	8	8	1000	0.4967307692307693	0.49335906912145305	0.49728044014808714	0.4800504094304907	0.6908500261369143
12	log2	8	10	1000	0.4967307692307693	0.49335906912145305	0.49728044014808714	0.4800504094304907	0.6908500261369143
6	sqrt	8	2	200	0.4916666666666667	0.49571664446664443	0.4929033548151195	0.4796849257057635	0.6910333974077612
6	sqrt	8	4	200	0.4916666666666667	0.49571664446664443	0.4929033548151195	0.4796849257057635	0.6910333974077612
6	sqrt	8	8	200	0.4916666666666667	0.49571664446664443	0.4929033548151195	0.4796849257057635	0.6910333974077612
6	sqrt	8	10	200	0.4916666666666667	0.49571664446664443	0.4929033548151195	0.4796849257057635	0.6910333974077612
6	sqrt	4	10	600	0.49423076923076925	0.49147009208541714	0.4947972942090589	0.4795100335044558	0.6862066159930784
12	sqrt	4	10	200	0.49410256410256415	0.49075934242342906	0.4903196558343617	0.47899569481715504	0.6891321726644148
10	log2	8	10	200	0.49423076923076925	0.48543170337287983	0.49265825677590386	0.47825846808084077	0.6851114411950755
10	log2	8	8	200	0.49423076923076925	0.48543170337287983	0.49265825677590386	0.47825846808084077	0.6851114411950755
10	log2	8	2	200	0.49423076923076925	0.48543170337287983	0.49265825677590386	0.47825846808084077	0.6851114411950755
10	log2	8	4	200	0.49423076923076925	0.48543170337287983	0.49265825677590386	0.47825846808084077	0.6851114411950755
12	log2	8	8	200	0.49423076923076925	0.48543170337287983	0.49265825677590386	0.47825846808084077	0.6854593383649077
12	log2	8	2	200	0.49423076923076925	0.48543170337287983	0.49265825677590386	0.47825846808084077	0.6854593383649077
12	log2	8	4	200	0.49423076923076925	0.48543170337287983	0.49265825677590386	0.47825846808084077	0.6854593383649077
12	log2	8	10	200	0.49423076923076925	0.48543170337287983	0.49265825677590386	0.47825846808084077	0.6854593383649077
10	sqrt	4	10	200	0.4916025641025642	0.4887984192163759	0.4863975730152202	0.4779661335626712	0.6888806708491984
6	sqrt	4	2	200	0.4916666666666667	0.4855686961530615	0.4921566342154577	0.4779353830240806	0.6839970694263325
6	sqrt	4	4	200	0.4916666666666667	0.4855686961530615	0.4921566342154577	0.4779353830240806	0.6839970694263325
6	sqrt	4	8	200	0.4916666666666667	0.4855686961530615	0.4921566342154577	0.4779353830240806	0.6839970694263325
8	log2	10	2	200	0.49423076923076925	0.48811237746340047	0.4944249622926093	0.4778828932206814	0.6881809494303199
8	log2	10	8	200	0.49423076923076925	0.48811237746340047	0.4944249622926093	0.4778828932206814	0.6881809494303199
8	log2	10	10	200	0.49423076923076925	0.48811237746340047	0.4944249622926093	0.4778828932206814	0.6881809494303199
8	log2	10	4	200	0.49423076923076925	0.48811237746340047	0.4944249622926093	0.4778828932206814	0.6881809494303199
10	log2	10	8	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6886260841569113
10	log2	10	10	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6886260841569113
12	log2	10	4	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6884144489614858
8	log2	10	4	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6891572846590945
12	log2	10	2	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6884144489614858
8	log2	10	8	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6891572846590945
10	log2	10	2	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6886260841569113
8	log2	10	10	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6891572846590945
12	log2	10	8	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6884144489614858
8	log2	10	2	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6891572846590945
12	log2	10	10	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6884144489614858
10	log2	10	4	1000	0.4967948717948718	0.4876065546653782	0.4994610699757759	0.4778751708233031	0.6886260841569113
12	log2	4	10	200	0.4916025641025642	0.4878573275709499	0.48840937657114136	0.47781316987466543	0.6885617805719935
6	log2	8	8	200	0.49423076923076925	0.4855450948833302	0.49244458156222864	0.4776813183367219	0.6881106106629525
6	log2	8	2	200	0.49423076923076925	0.4855450948833302	0.49244458156222864	0.4776813183367219	0.6881106106629525
6	log2	8	4	200	0.49423076923076925	0.4855450948833302	0.49244458156222864	0.4776813183367219	0.6881106106629525
6	log2	8	10	200	0.49423076923076925	0.4855450948833302	0.49244458156222864	0.4776813183367219	0.6881106106629525
12	log2	4	4	200	0.49410256410256403	0.4857296135237312	0.4894620412267471	0.4776627528376755	0.6860036863165258
12	log2	4	8	200	0.49410256410256403	0.4857296135237312	0.4894620412267471	0.4776627528376755	0.6860036863165258
12	log2	4	2	200	0.49410256410256403	0.4857296135237312	0.4894620412267471	0.4776627528376755	0.6860036863165258
10	log2	4	10	200	0.49416666666666675	0.489051387209282	0.49204299785182143	0.4775312569607012	0.6862706010375106
8	log2	4	10	200	0.4916025641025641	0.48802445318699184	0.49000028566205034	0.47668734425165893	0.6860792379082782
12	sqrt	2	2	200	0.4917948717948718	0.48360199526995185	0.4854921957127839	0.47573485910022395	0.6750838530653741
12	sqrt	2	4	200	0.4917948717948718	0.48360199526995185	0.4854921957127839	0.47573485910022395	0.6750838530653741
6	log2	4	8	200	0.4916666666666667	0.4847782845809162	0.4903149709767357	0.47562858748033304	0.6856561564479475
6	log2	4	4	200	0.4916666666666667	0.4847782845809162	0.4903149709767357	0.47562858748033304	0.6856561564479475
6	log2	4	2	200	0.4916666666666667	0.4847782845809162	0.4903149709767357	0.47562858748033304	0.6856561564479475
12	sqrt	4	4	600	0.4916666666666667	0.48349430797960213	0.48754187805658394	0.47498085226451614	0.6881200618497221
12	sqrt	4	8	600	0.4916666666666667	0.48349430797960213	0.48754187805658394	0.47498085226451614	0.6881200618497221
12	sqrt	4	2	600	0.4916666666666667	0.48349430797960213	0.48754187805658394	0.47498085226451614	0.6881200618497221
12	log2	4	8	600	0.4915384615384616	0.4839266642943113	0.4879360345536815	0.47461505797592196	0.6839798364476551
12	log2	4	4	600	0.4915384615384616	0.4839266642943113	0.4879360345536815	0.47461505797592196	0.6839798364476551
12	log2	4	2	600	0.4915384615384616	0.4839266642943113	0.4879360345536815	0.47461505797592196	0.6839798364476551
12	sqrt	4	4	1000	0.4916666666666667	0.4830548917313623	0.48684743361213945	0.47448942905637476	0.689631802436766
12	sqrt	4	2	1000	0.4916666666666667	0.4830548917313623	0.48684743361213945	0.47448942905637476	0.689631802436766
12	sqrt	4	8	1000	0.4916666666666667	0.4830548917313623	0.48684743361213945	0.47448942905637476	0.689631802436766
8	log2	4	10	600	0.4916025641025642	0.4856862745098039	0.49124137300607895	0.4744863568702534	0.6876583705987095
10	log2	4	8	600	0.4915384615384616	0.4810496499544487	0.48849159010923715	0.4736662773361241	0.6869547076570017
10	log2	4	4	600	0.4915384615384616	0.4810496499544487	0.48849159010923715	0.4736662773361241	0.6869547076570017
10	log2	4	2	600	0.4915384615384616	0.4810496499544487	0.48849159010923715	0.4736662773361241	0.6869547076570017
10	log2	4	10	1000	0.4916025641025642	0.4808262162673927	0.488049670917318	0.473385027537379	0.6872266594993779
6	sqrt	4	2	1000	0.4916666666666667	0.483340258955584	0.49050807852278433	0.47326086535272455	0.6918695677157791
6	sqrt	4	8	1000	0.4916666666666667	0.483340258955584	0.49050807852278433	0.47326086535272455	0.6918695677157791
6	sqrt	4	4	1000	0.4916666666666667	0.483340258955584	0.49050807852278433	0.47326086535272455	0.6918695677157791
8	sqrt	4	8	600	0.48910256410256414	0.48299845178328155	0.487386649298414	0.47301494318327747	0.6885661318901325
8	sqrt	4	2	600	0.48910256410256414	0.48299845178328155	0.487386649298414	0.47301494318327747	0.6885661318901325
8	sqrt	4	4	600	0.48910256410256414	0.48299845178328155	0.487386649298414	0.47301494318327747	0.6885661318901325
10	log2	4	8	200	0.4915384615384616	0.4812275080154337	0.4876671694318754	0.47280756309792915	0.6838502635452144
10	log2	4	4	200	0.4915384615384616	0.4812275080154337	0.4876671694318754	0.47280756309792915	0.6838502635452144
10	log2	4	2	200	0.4915384615384616	0.4812275080154337	0.4876671694318754	0.47280756309792915	0.6838502635452144
8	sqrt	4	2	200	0.4865384615384616	0.48102973651735265	0.4830315599433247	0.4724275509633914	0.6881493457533049
8	sqrt	4	8	200	0.4865384615384616	0.48102973651735265	0.4830315599433247	0.4724275509633914	0.6881493457533049
8	sqrt	4	4	200	0.4865384615384616	0.48102973651735265	0.4830315599433247	0.4724275509633914	0.6881493457533049
6	log2	2	10	200	0.4915384615384615	0.4759986596364305	0.4881019470725353	0.472326830710319	0.6736734226085545
6	log2	4	10	1000	0.48910256410256414	0.48126289159183894	0.48993001279765985	0.47207177744321366	0.6863242042473109
10	sqrt	4	2	600	0.48910256410256403	0.48069613192678207	0.4850166255313314	0.47186395703352757	0.6893925919412865
10	sqrt	4	4	600	0.48910256410256403	0.48069613192678207	0.4850166255313314	0.47186395703352757	0.6893925919412865
10	sqrt	4	8	600	0.48910256410256403	0.48069613192678207	0.4850166255313314	0.47186395703352757	0.6893925919412865
8	sqrt	4	4	1000	0.48903846153846153	0.4808670728136672	0.4850671305818365	0.4714376635952582	0.6889711371209254
8	sqrt	4	8	1000	0.48903846153846153	0.4808670728136672	0.4850671305818365	0.4714376635952582	0.6889711371209254
8	sqrt	4	2	1000	0.48903846153846153	0.4808670728136672	0.4850671305818365	0.4714376635952582	0.6889711371209254
8	log2	4	4	1000	0.4865384615384616	0.479096403682317	0.48560811737282317	0.47127921580082344	0.6872907103211445
8	log2	4	2	1000	0.4865384615384616	0.479096403682317	0.48560811737282317	0.47127921580082344	0.6872907103211445
8	log2	4	8	1000	0.4865384615384616	0.479096403682317	0.48560811737282317	0.47127921580082344	0.6872907103211445
6	sqrt	4	4	600	0.4865384615384616	0.4824393080546331	0.48715840532017013	0.47122614877456837	0.6865992732480426
6	sqrt	4	2	600	0.4865384615384616	0.4824393080546331	0.48715840532017013	0.47122614877456837	0.6865992732480426
6	sqrt	4	8	600	0.4865384615384616	0.4824393080546331	0.48715840532017013	0.47122614877456837	0.6865992732480426
12	log2	4	10	1000	0.48910256410256414	0.47751323295440945	0.4853196558343617	0.470981278048672	0.688325189392906
8	log2	10	4	600	0.4916025641025641	0.4827499733382086	0.49283776680835506	0.47063192082130867	0.6863237966630502
8	log2	10	2	600	0.4916025641025641	0.4827499733382086	0.49283776680835506	0.47063192082130867	0.6863237966630502
8	log2	10	8	600	0.4916025641025641	0.4827499733382086	0.49283776680835506	0.47063192082130867	0.6863237966630502
8	log2	10	10	600	0.4916025641025641	0.4827499733382086	0.49283776680835506	0.47063192082130867	0.6863237966630502
6	log2	8	10	1000	0.48903846153846153	0.4820080896628884	0.49135775172539875	0.4705935192695382	0.6920478718355432
6	log2	8	4	1000	0.48903846153846153	0.4820080896628884	0.49135775172539875	0.4705935192695382	0.6920478718355432
6	log2	8	2	1000	0.48903846153846153	0.4820080896628884	0.49135775172539875	0.4705935192695382	0.6920478718355432
6	log2	8	8	1000	0.48903846153846153	0.4820080896628884	0.49135775172539875	0.4705935192695382	0.6920478718355432
10	sqrt	2	10	1000	0.48923076923076925	0.4774045682559615	0.4842095159742219	0.4704673132070213	0.684533457016073
6	log2	4	4	1000	0.48903846153846164	0.4786741731207675	0.4881244572421043	0.469793708881029	0.6858530194687606
6	log2	4	2	1000	0.48903846153846164	0.4786741731207675	0.4881244572421043	0.469793708881029	0.6858530194687606
6	log2	4	8	1000	0.48903846153846164	0.4786741731207675	0.4881244572421043	0.469793708881029	0.6858530194687606
12	log2	4	8	1000	0.486474358974359	0.47845963920267326	0.48319747246217837	0.46942604019573003	0.6859187322879647
12	log2	4	2	1000	0.486474358974359	0.47845963920267326	0.48319747246217837	0.46942604019573003	0.6859187322879647
12	log2	4	4	1000	0.486474358974359	0.47845963920267326	0.48319747246217837	0.46942604019573003	0.6859187322879647
8	log2	4	4	200	0.48397435897435903	0.4786438877886246	0.48018350930115644	0.46915941179928417	0.6816793973625229
8	log2	4	2	200	0.48397435897435903	0.4786438877886246	0.48018350930115644	0.46915941179928417	0.6816793973625229
8	log2	4	8	200	0.48397435897435903	0.4786438877886246	0.48018350930115644	0.46915941179928417	0.6816793973625229
12	log2	2	4	200	0.48916666666666664	0.4766852484460843	0.48091160473513417	0.4691562982666104	0.6783675086231256
12	log2	2	2	200	0.48916666666666664	0.4766852484460843	0.48091160473513417	0.4691562982666104	0.6783675086231256
8	sqrt	2	8	200	0.4866666666666667	0.4758086625849784	0.48157062708533305	0.4691516093519083	0.6758039928836139
6	log2	4	10	200	0.4839102564102564	0.4787614389394575	0.4825867269984917	0.4690284619484146	0.6834325624930908
6	log2	10	2	600	0.48903846153846153	0.4812142949642951	0.4901988779194662	0.4686417144420254	0.6850366777214194
6	log2	10	4	600	0.48903846153846153	0.4812142949642951	0.4901988779194662	0.4686417144420254	0.6850366777214194
6	log2	10	10	600	0.48903846153846153	0.4812142949642951	0.4901988779194662	0.4686417144420254	0.6850366777214194
