C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01		0.01	linear	0.47024312896405923	0.44425321990219696	0.44929110105580694	0.43920509309144967	0.6328674296852957
0.01		0.1	linear	0.47024312896405923	0.44425321990219696	0.44929110105580694	0.43920509309144967	0.6328674296852957
0.01		1.0	linear	0.47024312896405923	0.44425321990219696	0.44929110105580694	0.43920509309144967	0.6328674296852957
0.01		100.0	linear	0.47024312896405923	0.44425321990219696	0.44929110105580694	0.43920509309144967	0.6328674296852957
0.01		1000.0	linear	0.47024312896405923	0.44425321990219696	0.44929110105580694	0.43920509309144967	0.6328674296852957
0.01	balanced	0.01	linear	0.4634249471458774	0.44448356472077694	0.4449258421317245	0.4385525761219774	0.6304685776244112
0.01	balanced	100.0	linear	0.4634249471458774	0.44448356472077694	0.4449258421317245	0.4385525761219774	0.6304685776244112
0.01	balanced	1.0	linear	0.4634249471458774	0.44448356472077694	0.4449258421317245	0.4385525761219774	0.6304685776244112
0.01	balanced	0.1	linear	0.4634249471458774	0.44448356472077694	0.4449258421317245	0.4385525761219774	0.6304685776244112
0.01	balanced	1000.0	linear	0.4634249471458774	0.44448356472077694	0.4449258421317245	0.4385525761219774	0.6304685776244112
0.1	balanced	0.01	linear	0.4563953488372093	0.4402135990371285	0.43916603821015593	0.43316467946013654	0.6327143034288432
0.1	balanced	1.0	linear	0.4563953488372093	0.4402135990371285	0.43916603821015593	0.43316467946013654	0.6327143034288432
0.1	balanced	100.0	linear	0.4563953488372093	0.4402135990371285	0.43916603821015593	0.43316467946013654	0.6327143034288432
0.1	balanced	1000.0	linear	0.4563953488372093	0.4402135990371285	0.43916603821015593	0.43316467946013654	0.6327143034288432
0.1	balanced	0.1	linear	0.4563953488372093	0.4402135990371285	0.43916603821015593	0.43316467946013654	0.6327143034288432
0.1		0.01	linear	0.44952431289640593	0.4329024758065005	0.4322052538964304	0.42446637409495896	0.6306355653584873
0.1		1000.0	linear	0.44952431289640593	0.4329024758065005	0.4322052538964304	0.42446637409495896	0.6306355653584873
0.1		100.0	linear	0.44952431289640593	0.4329024758065005	0.4322052538964304	0.42446637409495896	0.6306355653584873
0.1		0.1	linear	0.44952431289640593	0.4329024758065005	0.4322052538964304	0.42446637409495896	0.6306355653584873
0.1		1.0	linear	0.44952431289640593	0.4329024758065005	0.4322052538964304	0.42446637409495896	0.6306355653584873
1000.0		0.1	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
100.0		100.0	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
10.0		100.0	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
10.0		1000.0	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
10.0	balanced	0.01	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
10.0	balanced	0.1	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
10.0	balanced	1.0	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
10.0	balanced	100.0	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
10.0	balanced	1000.0	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
100.0		0.01	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
100.0		0.1	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
1000.0	balanced	1000.0	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
100.0		1.0	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
1000.0	balanced	100.0	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
1000.0	balanced	1.0	linear	0.4427589852008456	0.4287345785113318	0.42629273504273507	0.4191700417632592	0.6305912667407091
