max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
10	log2	8	4	1000	0.49929487179487175	0.47854150479150476	0.4963740915946798	0.474562571224798	0.676598093719778
10	log2	8	8	1000	0.49929487179487175	0.47854150479150476	0.4963740915946798	0.474562571224798	0.676598093719778
12	log2	8	8	1000	0.49929487179487175	0.4788589651089651	0.4963740915946798	0.47427993564804477	0.6767504506904782
12	log2	8	4	1000	0.49929487179487175	0.4788589651089651	0.4963740915946798	0.47427993564804477	0.6767504506904782
12	log2	8	2	1000	0.49929487179487175	0.4788589651089651	0.4963740915946798	0.47427993564804477	0.6767504506904782
12	log2	8	10	1000	0.49929487179487175	0.4788589651089651	0.4963740915946798	0.47427993564804477	0.6767504506904782
10	log2	10	2	200	0.5018589743589744	0.477300064200219	0.49657091274738346	0.4742505022490512	0.679568666956064
10	log2	10	4	200	0.5018589743589744	0.477300064200219	0.49657091274738346	0.4742505022490512	0.679568666956064
10	log2	10	10	200	0.5018589743589744	0.477300064200219	0.49657091274738346	0.4742505022490512	0.679568666956064
10	log2	10	8	200	0.5018589743589744	0.477300064200219	0.49657091274738346	0.4742505022490512	0.679568666956064
8	sqrt	8	2	600	0.4916666666666667	0.4846844022850215	0.49163552950317657	0.4737869354483662	0.6778770358618943
8	sqrt	8	10	600	0.4916666666666667	0.4846844022850215	0.49163552950317657	0.4737869354483662	0.6778770358618943
8	sqrt	8	8	600	0.4916666666666667	0.4846844022850215	0.49163552950317657	0.4737869354483662	0.6778770358618943
8	sqrt	8	4	600	0.4916666666666667	0.4846844022850215	0.49163552950317657	0.4737869354483662	0.6778770358618943
8	log2	8	10	1000	0.4967307692307692	0.47602614977614977	0.4942907582613464	0.47338832130398567	0.6769526557376873
8	log2	8	2	1000	0.4967307692307692	0.47602614977614977	0.4942907582613464	0.47338832130398567	0.6769526557376873
8	log2	8	4	1000	0.4967307692307692	0.47602614977614977	0.4942907582613464	0.47338832130398567	0.6769526557376873
8	log2	8	8	1000	0.4967307692307692	0.47602614977614977	0.4942907582613464	0.47338832130398567	0.6769526557376873
6	log2	10	4	600	0.4967307692307692	0.4852576998165234	0.49498520270579094	0.4730441973981149	0.6786126511129535
6	log2	10	2	600	0.4967307692307692	0.4852576998165234	0.49498520270579094	0.4730441973981149	0.6786126511129535
6	log2	10	8	600	0.4967307692307692	0.4852576998165234	0.49498520270579094	0.4730441973981149	0.6786126511129535
6	log2	10	10	600	0.4967307692307692	0.4852576998165234	0.49498520270579094	0.4730441973981149	0.6786126511129535
6	sqrt	2	8	1000	0.491474358974359	0.47817506667738874	0.4879046117281411	0.4729634676193273	0.6636073955845395
8	sqrt	8	10	1000	0.4916666666666666	0.4811564682307716	0.48999411536176235	0.4728682205100174	0.6748788778185638
8	sqrt	8	2	1000	0.4916666666666666	0.4811564682307716	0.48999411536176235	0.4728682205100174	0.6748788778185638
8	sqrt	8	8	1000	0.4916666666666666	0.4811564682307716	0.48999411536176235	0.4728682205100174	0.6748788778185638
8	sqrt	8	4	1000	0.4916666666666666	0.4811564682307716	0.48999411536176235	0.4728682205100174	0.6748788778185638
10	sqrt	4	10	200	0.4916025641025641	0.4790986012038643	0.48510723753370816	0.47248057293800294	0.6710106578602911
12	log2	10	10	200	0.49929487179487186	0.4753682460184008	0.4944875794140501	0.47236975579432156	0.6794641161570689
12	log2	10	2	200	0.49929487179487186	0.4753682460184008	0.4944875794140501	0.47236975579432156	0.6794641161570689
12	log2	10	8	200	0.49929487179487186	0.4753682460184008	0.4944875794140501	0.47236975579432156	0.6794641161570689
12	log2	10	4	200	0.49929487179487186	0.4753682460184008	0.4944875794140501	0.47236975579432156	0.6794641161570689
6	log2	10	10	1000	0.4967307692307692	0.4768117384564753	0.49498520270579094	0.4723524182102422	0.678086001744234
6	log2	10	8	1000	0.4967307692307692	0.4768117384564753	0.49498520270579094	0.4723524182102422	0.678086001744234
6	log2	10	4	1000	0.4967307692307692	0.4768117384564753	0.49498520270579094	0.4723524182102422	0.678086001744234
6	log2	10	2	1000	0.4967307692307692	0.4768117384564753	0.49498520270579094	0.4723524182102422	0.678086001744234
8	log2	4	10	200	0.49410256410256415	0.4809027835769323	0.48744583847525025	0.4716435262488422	0.6682910878206385
6	sqrt	2	10	200	0.4890384615384614	0.4756428157898746	0.48475175967823025	0.470861421182956	0.6584432760783735
10	sqrt	4	4	200	0.4889743589743589	0.47943599529125847	0.4811445335710042	0.47052139980934493	0.667993888354529
10	sqrt	4	8	200	0.4889743589743589	0.47943599529125847	0.4811445335710042	0.47052139980934493	0.667993888354529
10	sqrt	4	2	200	0.4889743589743589	0.47943599529125847	0.4811445335710042	0.47052139980934493	0.667993888354529
12	sqrt	8	4	200	0.48910256410256403	0.481499024424721	0.4874445815622286	0.47040792737239095	0.6787615741049355
12	sqrt	8	2	200	0.48910256410256403	0.481499024424721	0.4874445815622286	0.47040792737239095	0.6787615741049355
12	sqrt	8	10	200	0.48910256410256403	0.481499024424721	0.4874445815622286	0.47040792737239095	0.6787615741049355
12	sqrt	8	8	200	0.48910256410256403	0.481499024424721	0.4874445815622286	0.47040792737239095	0.6787615741049355
6	sqrt	8	2	600	0.48903846153846153	0.4777415884768826	0.48955219616984313	0.4703668528163406	0.6767093150060132
6	sqrt	8	8	600	0.48903846153846153	0.4777415884768826	0.48955219616984313	0.4703668528163406	0.6767093150060132
6	sqrt	8	4	600	0.48903846153846153	0.4777415884768826	0.48955219616984313	0.4703668528163406	0.6767093150060132
6	sqrt	8	10	600	0.48903846153846153	0.4777415884768826	0.48955219616984313	0.4703668528163406	0.6767093150060132
8	log2	8	10	600	0.4967307692307692	0.4735891423391424	0.49335121577768637	0.4696667104675586	0.6767081250171446
8	log2	8	2	600	0.4967307692307692	0.4735891423391424	0.49335121577768637	0.4696667104675586	0.6767081250171446
8	log2	8	4	600	0.4967307692307692	0.4735891423391424	0.49335121577768637	0.4696667104675586	0.6767081250171446
8	log2	8	8	600	0.4967307692307692	0.4735891423391424	0.49335121577768637	0.4696667104675586	0.6767081250171446
6	sqrt	2	10	1000	0.48641025641025637	0.4766984730955319	0.4835186137392019	0.46954747927774215	0.6613565933484312
8	sqrt	4	4	1000	0.4889102564102564	0.47729590098011154	0.48439079711138533	0.46939792545145204	0.6664289152537253
8	sqrt	4	8	1000	0.4889102564102564	0.47729590098011154	0.48439079711138533	0.46939792545145204	0.6664289152537253
8	sqrt	4	2	1000	0.4889102564102564	0.47729590098011154	0.48439079711138533	0.46939792545145204	0.6664289152537253
6	sqrt	4	8	200	0.4863461538461539	0.479711629816119	0.4819739819004525	0.46896411762529944	0.6626777956322886
6	sqrt	4	4	200	0.4863461538461539	0.479711629816119	0.4819739819004525	0.46896411762529944	0.6626777956322886
6	sqrt	4	2	200	0.4863461538461539	0.479711629816119	0.4819739819004525	0.46896411762529944	0.6626777956322886
6	sqrt	4	10	600	0.48641025641025637	0.4767903120844298	0.485355592120298	0.468858608962926	0.6674344681722761
6	log2	8	8	200	0.49416666666666664	0.4835634953282012	0.49090966223319166	0.468803270906769	0.6781190966788476
6	log2	8	10	200	0.49416666666666664	0.4835634953282012	0.49090966223319166	0.468803270906769	0.6781190966788476
6	log2	8	2	200	0.49416666666666664	0.4835634953282012	0.49090966223319166	0.468803270906769	0.6781190966788476
6	log2	8	4	200	0.49416666666666664	0.4835634953282012	0.49090966223319166	0.468803270906769	0.6781190966788476
6	sqrt	4	4	600	0.4863461538461539	0.4751753339253339	0.48441604963663776	0.4680951845768707	0.6650372361442666
6	sqrt	4	2	600	0.4863461538461539	0.4751753339253339	0.48441604963663776	0.4680951845768707	0.6650372361442666
6	sqrt	4	8	600	0.4863461538461539	0.4751753339253339	0.48441604963663776	0.4680951845768707	0.6650372361442666
10	sqrt	8	10	600	0.4865384615384615	0.4795489042547866	0.4867744183920655	0.4680563152733506	0.6785461880155701
10	sqrt	8	8	600	0.4865384615384615	0.4795489042547866	0.4867744183920655	0.4680563152733506	0.6785461880155701
10	sqrt	8	2	600	0.4865384615384615	0.4795489042547866	0.4867744183920655	0.4680563152733506	0.6785461880155701
10	sqrt	8	4	600	0.4865384615384615	0.4795489042547866	0.4867744183920655	0.4680563152733506	0.6785461880155701
6	sqrt	2	10	600	0.48641025641025637	0.4735256736727325	0.48248794506147447	0.46784065584482926	0.6609792052699399
12	log2	8	2	600	0.49416666666666664	0.4718128265496687	0.49069598701951633	0.4672866130339874	0.6774766288066398
12	log2	8	8	600	0.49416666666666664	0.4718128265496687	0.49069598701951633	0.4672866130339874	0.6774766288066398
12	log2	8	4	600	0.49416666666666664	0.4718128265496687	0.49069598701951633	0.4672866130339874	0.6774766288066398
12	log2	8	10	600	0.49416666666666664	0.4718128265496687	0.49069598701951633	0.4672866130339874	0.6774766288066398
6	sqrt	8	10	1000	0.48903846153846153	0.4755988700841642	0.4881633072809544	0.46711298762452447	0.673919951915953
6	sqrt	8	2	1000	0.48903846153846153	0.4755988700841642	0.4881633072809544	0.46711298762452447	0.673919951915953
6	sqrt	8	8	1000	0.48903846153846153	0.4755988700841642	0.4881633072809544	0.46711298762452447	0.673919951915953
6	sqrt	8	4	1000	0.48903846153846153	0.4755988700841642	0.4881633072809544	0.46711298762452447	0.673919951915953
10	sqrt	2	10	600	0.4839102564102564	0.4745577078007418	0.4777746354952237	0.46678553005707313	0.6611380026447917
10	sqrt	8	10	200	0.4865384615384615	0.47804417145748407	0.48466680378445093	0.4666590009697914	0.6784853870750864
10	sqrt	8	4	200	0.4865384615384615	0.47804417145748407	0.48466680378445093	0.4666590009697914	0.6784853870750864
10	sqrt	8	2	200	0.4865384615384615	0.47804417145748407	0.48466680378445093	0.4666590009697914	0.6784853870750864
10	sqrt	8	8	200	0.4865384615384615	0.47804417145748407	0.48466680378445093	0.4666590009697914	0.6784853870750864
12	sqrt	8	4	1000	0.4865384615384615	0.4767465530971723	0.4851330042506513	0.46651905495161444	0.6769434542555609
12	sqrt	8	2	1000	0.4865384615384615	0.4767465530971723	0.4851330042506513	0.46651905495161444	0.6769434542555609
12	sqrt	8	8	1000	0.4865384615384615	0.4767465530971723	0.4851330042506513	0.46651905495161444	0.6769434542555609
12	sqrt	8	10	1000	0.4865384615384615	0.4767465530971723	0.4851330042506513	0.46651905495161444	0.6769434542555609
12	sqrt	4	4	200	0.4889102564102564	0.4754406187494422	0.4806132592897299	0.46640885014972105	0.6659611884800102
12	sqrt	4	2	200	0.4889102564102564	0.4754406187494422	0.4806132592897299	0.46640885014972105	0.6659611884800102
12	sqrt	4	8	200	0.4889102564102564	0.4754406187494422	0.4806132592897299	0.46640885014972105	0.6659611884800102
12	sqrt	8	10	600	0.4865384615384615	0.4769821654380477	0.48607997394762104	0.4660411368097218	0.6789142319432793
12	sqrt	8	4	600	0.4865384615384615	0.4769821654380477	0.48607997394762104	0.4660411368097218	0.6789142319432793
12	sqrt	8	8	600	0.4865384615384615	0.4769821654380477	0.48607997394762104	0.4660411368097218	0.6789142319432793
12	sqrt	8	2	600	0.4865384615384615	0.4769821654380477	0.48607997394762104	0.4660411368097218	0.6789142319432793
6	sqrt	4	10	1000	0.4838461538461538	0.47367586933763406	0.48327225878696456	0.4659301244454304	0.6662095955986633
8	log2	4	10	600	0.48897435897435904	0.47673806141685404	0.4825599890305773	0.465810238027732	0.6692921198827635
10	sqrt	4	2	600	0.4839102564102563	0.4734630647130647	0.47803281685634624	0.4657957781618306	0.6651131443536221
10	sqrt	4	4	600	0.4839102564102563	0.4734630647130647	0.47803281685634624	0.4657957781618306	0.6651131443536221
10	sqrt	4	8	600	0.4839102564102563	0.4734630647130647	0.47803281685634624	0.4657957781618306	0.6651131443536221
6	log2	2	4	1000	0.486474358974359	0.47453928796808054	0.47958019105077926	0.4652576570507427	0.6592810884713161
6	log2	2	2	1000	0.486474358974359	0.47453928796808054	0.47958019105077926	0.4652576570507427	0.6592810884713161
10	sqrt	4	10	600	0.4837820512820512	0.47223535723535726	0.47742949860596917	0.46501928170825807	0.6670434204323642
10	log2	8	4	600	0.4916025641025641	0.4686949624449624	0.4886126536861831	0.46500235934989664	0.6775279901794549
10	log2	8	2	600	0.4916025641025641	0.4686949624449624	0.4886126536861831	0.46500235934989664	0.6775279901794549
10	log2	8	10	600	0.4916025641025641	0.4686949624449624	0.4886126536861831	0.46500235934989664	0.6775279901794549
10	log2	8	8	600	0.4916025641025641	0.4686949624449624	0.4886126536861831	0.46500235934989664	0.6775279901794549
6	sqrt	4	10	200	0.4837820512820512	0.4731588445094637	0.4797995223730517	0.4649486874428465	0.6638694563225161
12	sqrt	4	10	600	0.4837820512820512	0.4712079587079587	0.477552047625577	0.4645135266534159	0.6678762210640597
6	sqrt	2	4	600	0.4837820512820513	0.46882332092858403	0.4802657228392522	0.46444455406706353	0.6593667052305211
6	sqrt	2	2	600	0.4837820512820513	0.46882332092858403	0.4802657228392522	0.46444455406706353	0.6593667052305211
8	sqrt	2	10	600	0.48128205128205126	0.4718091902650726	0.4774075026280909	0.4643604526427131	0.6637500183576355
12	sqrt	4	8	600	0.4837820512820512	0.47088364622420353	0.47721582339229396	0.46400003023109004	0.6681320713192832
12	sqrt	4	2	600	0.4837820512820512	0.47088364622420353	0.47721582339229396	0.46400003023109004	0.6681320713192832
12	sqrt	4	4	600	0.4837820512820512	0.47088364622420353	0.47721582339229396	0.46400003023109004	0.6681320713192832
6	log2	2	2	200	0.4915384615384616	0.46847392359389256	0.483009335435806	0.46362724738810324	0.6618091954818831
6	log2	2	4	200	0.4915384615384616	0.46847392359389256	0.483009335435806	0.46362724738810324	0.6618091954818831
8	sqrt	4	10	600	0.4838461538461538	0.4694175622852093	0.4792682480917775	0.46331015090206407	0.6674935066910064
8	log2	4	10	1000	0.486474358974359	0.47143725340706766	0.4794071369806664	0.46308650996735795	0.6688856590427976
8	sqrt	4	8	600	0.4838461538461538	0.47008283655342487	0.47840966223319165	0.46301265609688347	0.668267663850275
8	sqrt	4	4	600	0.4838461538461538	0.47008283655342487	0.47840966223319165	0.46301265609688347	0.668267663850275
8	sqrt	4	2	600	0.4838461538461538	0.47008283655342487	0.47840966223319165	0.46301265609688347	0.668267663850275
10	sqrt	8	2	1000	0.4839743589743589	0.4732045541604365	0.48235522647287354	0.4628226239463379	0.6758246139488908
10	sqrt	8	4	1000	0.4839743589743589	0.4732045541604365	0.48235522647287354	0.4628226239463379	0.6758246139488908
10	sqrt	8	8	1000	0.4839743589743589	0.4732045541604365	0.48235522647287354	0.4628226239463379	0.6758246139488908
10	sqrt	8	10	1000	0.4839743589743589	0.4732045541604365	0.48235522647287354	0.4628226239463379	0.6758246139488908
8	sqrt	4	10	1000	0.4838461538461538	0.4692784448666802	0.47871269253622195	0.46278995249463273	0.6657741711090999
6	sqrt	4	8	1000	0.48128205128205126	0.47004919372566434	0.479121931989579	0.46277779497767035	0.6672394652013959
6	sqrt	4	2	1000	0.48128205128205126	0.47004919372566434	0.479121931989579	0.46277779497767035	0.6672394652013959
6	sqrt	4	4	1000	0.48128205128205126	0.47004919372566434	0.479121931989579	0.46277779497767035	0.6672394652013959
6	log2	8	8	1000	0.48910256410256414	0.4652924675370495	0.48759141185611765	0.4627699039238874	0.6757660327309647
6	log2	8	2	1000	0.48910256410256414	0.4652924675370495	0.48759141185611765	0.4627699039238874	0.6757660327309647
6	log2	8	4	1000	0.48910256410256414	0.4652924675370495	0.48759141185611765	0.4627699039238874	0.6757660327309647
6	log2	8	10	1000	0.48910256410256414	0.4652924675370495	0.48759141185611765	0.4627699039238874	0.6757660327309647
12	sqrt	4	10	200	0.4839102564102563	0.47155878535522494	0.47510997988939163	0.4616816515550056	0.6692097328749647
6	log2	2	10	1000	0.4838461538461539	0.4696146728228771	0.4784826774532657	0.46158028284425806	0.6619272815672721
