C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01		0.01	linear	0.44782051282051283	0.4416577923853465	0.430958853238265	0.42822130240769785	0.5900528583890834
0.01		1.0	linear	0.44782051282051283	0.4416577923853465	0.430958853238265	0.42822130240769785	0.5900528583890834
0.01		100.0	linear	0.44782051282051283	0.4416577923853465	0.430958853238265	0.42822130240769785	0.5900528583890834
0.01		1000.0	linear	0.44782051282051283	0.4416577923853465	0.430958853238265	0.42822130240769785	0.5900528583890834
0.01		0.1	linear	0.44782051282051283	0.4416577923853465	0.430958853238265	0.42822130240769785	0.5900528583890834
0.01	balanced	1000.0	linear	0.4324358974358974	0.42027826762733883	0.41784536541889483	0.4130700437237017	0.59090432565495
0.01	balanced	0.01	linear	0.4324358974358974	0.42027826762733883	0.41784536541889483	0.4130700437237017	0.59090432565495
0.01	balanced	0.1	linear	0.4324358974358974	0.42027826762733883	0.41784536541889483	0.4130700437237017	0.59090432565495
0.01	balanced	1.0	linear	0.4324358974358974	0.42027826762733883	0.41784536541889483	0.4130700437237017	0.59090432565495
0.01	balanced	100.0	linear	0.4324358974358974	0.42027826762733883	0.41784536541889483	0.4130700437237017	0.59090432565495
100.0		0.01	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
10.0	balanced	1000.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
10.0	balanced	100.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
10.0	balanced	1.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
10.0	balanced	0.1	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
10.0	balanced	0.01	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
10.0		1000.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
10.0		0.1	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
10.0		100.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
10.0		1.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
100.0		1.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1.0	balanced	1000.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1.0	balanced	100.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1.0	balanced	1.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1.0	balanced	0.1	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1.0	balanced	0.01	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
100.0		0.1	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
100.0	balanced	1.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
100.0		100.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
100.0		1000.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1000.0	balanced	1000.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1000.0	balanced	100.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1000.0	balanced	1.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1000.0	balanced	0.1	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1000.0	balanced	0.01	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1000.0		1000.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1000.0		100.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1000.0		1.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1000.0		0.1	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1000.0		0.01	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
100.0	balanced	1000.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
100.0	balanced	100.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1.0		100.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
100.0	balanced	0.1	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
100.0	balanced	0.01	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1.0		1000.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
10.0		0.01	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
0.1		0.01	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
1.0		0.01	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
0.1		1000.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
0.1	balanced	0.01	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
0.1		1.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
0.1	balanced	0.1	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
0.1		0.1	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
0.1	balanced	1.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
0.1	balanced	100.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
0.1	balanced	1000.0	linear	0.4246794871794872	0.4209995703184557	0.40781394259335435	0.40808722742395603	0.5858977799933972
