mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
logistic	0.001	True	(50,)	constant	500	adam	0.46915836101882613	0.48460176148340767	0.45848865187100485	0.44741426296801556	0.6321786814038242
logistic	0.001	True	(50,)	constant	1000	adam	0.46915836101882613	0.48460176148340767	0.45848865187100485	0.44741426296801556	0.6321786814038242
logistic	0.001	True	(50,)	invscaling	500	adam	0.46915836101882613	0.48460176148340767	0.45848865187100485	0.44741426296801556	0.6321786814038242
logistic	0.001	True	(50,)	invscaling	1000	adam	0.46915836101882613	0.48460176148340767	0.45848865187100485	0.44741426296801556	0.6321786814038242
logistic	0.001	True	(50,)	adaptive	500	adam	0.46915836101882613	0.48460176148340767	0.45848865187100485	0.44741426296801556	0.6321786814038242
logistic	0.001	True	(50,)	adaptive	1000	adam	0.46915836101882613	0.48460176148340767	0.45848865187100485	0.44741426296801556	0.6321786814038242
logistic	0.01	True	(50,)	constant	500	adam	0.46915836101882613	0.4814674923708777	0.4587862709186239	0.44686504058545984	0.6325560174917537
logistic	0.01	True	(50,)	adaptive	1000	adam	0.46915836101882613	0.4814674923708777	0.4587862709186239	0.44686504058545984	0.6325560174917537
logistic	0.01	True	(50,)	adaptive	500	adam	0.46915836101882613	0.4814674923708777	0.4587862709186239	0.44686504058545984	0.6325560174917537
logistic	0.01	True	(50,)	invscaling	1000	adam	0.46915836101882613	0.4814674923708777	0.4587862709186239	0.44686504058545984	0.6325560174917537
logistic	0.01	True	(50,)	constant	1000	adam	0.46915836101882613	0.4814674923708777	0.4587862709186239	0.44686504058545984	0.6325560174917537
logistic	0.01	True	(50,)	invscaling	500	adam	0.46915836101882613	0.4814674923708777	0.4587862709186239	0.44686504058545984	0.6325560174917537
identity	0.01	True	(100,)	constant	1000	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066698664144742
identity	0.01	True	(100,)	adaptive	1000	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066698664144742
identity	0.01	True	(100,)	constant	500	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066698664144742
identity	0.001	True	(100,)	constant	1000	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066664830982829
identity	0.01	True	(100,)	adaptive	500	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066698664144742
identity	0.001	True	(100,)	invscaling	500	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066664830982829
identity	0.001	True	(100,)	invscaling	1000	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066664830982829
identity	0.01	True	(100,)	invscaling	1000	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066698664144742
identity	0.001	True	(100,)	constant	500	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066664830982829
identity	0.001	True	(100,)	adaptive	500	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066664830982829
identity	0.001	True	(100,)	adaptive	1000	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066664830982829
identity	0.01	True	(100,)	invscaling	500	adam	0.4526578073089701	0.4624548636777738	0.45382146448322913	0.4460649921314401	0.6066698664144742
logistic	0.001	True	(100,)	constant	1000	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.6194770041883444
logistic	0.001	True	(100,)	adaptive	500	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.6194770041883444
logistic	0.001	True	(100,)	constant	500	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.6194770041883444
logistic	0.001	True	(100,)	invscaling	1000	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.6194770041883444
logistic	0.001	True	(100,)	invscaling	500	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.6194770041883444
logistic	0.01	True	(100,)	adaptive	1000	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.619291280842124
logistic	0.01	True	(100,)	constant	1000	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.619291280842124
logistic	0.001	True	(100,)	adaptive	1000	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.6194770041883444
logistic	0.01	True	(100,)	adaptive	500	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.619291280842124
logistic	0.01	True	(100,)	invscaling	1000	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.619291280842124
logistic	0.01	True	(100,)	invscaling	500	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.619291280842124
logistic	0.01	True	(100,)	constant	500	adam	0.46688815060908084	0.45955441516974027	0.45992108381814256	0.4441911469261301	0.619291280842124
identity	0.1	True	(100,)	adaptive	1000	adam	0.45027685492801767	0.46011268344085676	0.4512573619191266	0.4430272644770795	0.608242211843904
identity	0.1	True	(100,)	adaptive	500	adam	0.45027685492801767	0.46011268344085676	0.4512573619191266	0.4430272644770795	0.608242211843904
identity	0.1	True	(100,)	invscaling	1000	adam	0.45027685492801767	0.46011268344085676	0.4512573619191266	0.4430272644770795	0.608242211843904
identity	0.1	True	(100,)	invscaling	500	adam	0.45027685492801767	0.46011268344085676	0.4512573619191266	0.4430272644770795	0.608242211843904
identity	0.1	True	(100,)	constant	1000	adam	0.45027685492801767	0.46011268344085676	0.4512573619191266	0.4430272644770795	0.608242211843904
identity	0.1	True	(100,)	constant	500	adam	0.45027685492801767	0.46011268344085676	0.4512573619191266	0.4430272644770795	0.608242211843904
logistic	0.1	True	(50,)	constant	1000	adam	0.46428571428571425	0.4805588881611899	0.4542681175034116	0.4412954068998182	0.6348866311543679
logistic	0.1	True	(50,)	adaptive	1000	adam	0.46428571428571425	0.4805588881611899	0.4542681175034116	0.4412954068998182	0.6348866311543679
logistic	0.1	True	(50,)	adaptive	500	adam	0.46428571428571425	0.4805588881611899	0.4542681175034116	0.4412954068998182	0.6348866311543679
logistic	0.1	True	(50,)	invscaling	1000	adam	0.46428571428571425	0.4805588881611899	0.4542681175034116	0.4412954068998182	0.6348866311543679
logistic	0.1	True	(50,)	constant	500	adam	0.46428571428571425	0.4805588881611899	0.4542681175034116	0.4412954068998182	0.6348866311543679
logistic	0.1	True	(50,)	invscaling	500	adam	0.46428571428571425	0.4805588881611899	0.4542681175034116	0.4412954068998182	0.6348866311543679
logistic	0.001	True	(100, 100)	invscaling	500	lbfgs	0.45553709856035435	0.4504248938520038	0.44605823098470154	0.4408805325017222	0.6116911349363339
logistic	0.001	True	(100, 100)	adaptive	1000	lbfgs	0.45553709856035435	0.4504248938520038	0.44605823098470154	0.4408805325017222	0.6116911349363339
logistic	0.001	True	(100, 100)	constant	500	lbfgs	0.45553709856035435	0.4504248938520038	0.44605823098470154	0.4408805325017222	0.6116911349363339
logistic	0.001	True	(100, 100)	constant	1000	lbfgs	0.45553709856035435	0.4504248938520038	0.44605823098470154	0.4408805325017222	0.6116911349363339
logistic	0.001	True	(100, 100)	adaptive	500	lbfgs	0.45553709856035435	0.4504248938520038	0.44605823098470154	0.4408805325017222	0.6116911349363339
logistic	0.001	True	(100, 100)	invscaling	1000	lbfgs	0.45553709856035435	0.4504248938520038	0.44605823098470154	0.4408805325017222	0.6116911349363339
relu	0.1	True	(100,)	adaptive	1000	adam	0.45265780730897004	0.4410209340484276	0.4447672017524959	0.4368166286887513	0.61242774239793
relu	0.1	True	(100,)	constant	500	adam	0.45265780730897004	0.4410209340484276	0.4447672017524959	0.4368166286887513	0.61242774239793
relu	0.1	True	(100,)	invscaling	1000	adam	0.45265780730897004	0.4410209340484276	0.4447672017524959	0.4368166286887513	0.61242774239793
relu	0.1	True	(100,)	adaptive	500	adam	0.45265780730897004	0.4410209340484276	0.4447672017524959	0.4368166286887513	0.61242774239793
relu	0.1	True	(100,)	constant	1000	adam	0.45265780730897004	0.4410209340484276	0.4447672017524959	0.4368166286887513	0.61242774239793
relu	0.1	True	(100,)	invscaling	500	adam	0.45265780730897004	0.4410209340484276	0.4447672017524959	0.4368166286887513	0.61242774239793
relu	0.1	True	(100, 100)	adaptive	500	adam	0.4482834994462902	0.44784408631157857	0.44509040795805505	0.43644780525891413	0.622149227322105
relu	0.1	True	(100, 100)	invscaling	500	adam	0.4482834994462902	0.44784408631157857	0.44509040795805505	0.43644780525891413	0.622149227322105
relu	0.1	True	(100, 100)	adaptive	1000	adam	0.4482834994462902	0.44784408631157857	0.44509040795805505	0.43644780525891413	0.622149227322105
relu	0.1	True	(100, 100)	constant	1000	adam	0.4482834994462902	0.44784408631157857	0.44509040795805505	0.43644780525891413	0.622149227322105
relu	0.1	True	(100, 100)	constant	500	adam	0.4482834994462902	0.44784408631157857	0.44509040795805505	0.43644780525891413	0.622149227322105
relu	0.1	True	(100, 100)	invscaling	1000	adam	0.4482834994462902	0.44784408631157857	0.44509040795805505	0.43644780525891413	0.622149227322105
identity	0.1	True	(100,)	constant	500	sgd	0.4434662236987819	0.44985585057643884	0.4454275299863535	0.4352951911556461	0.5941539221575514
identity	0.1	True	(100,)	constant	1000	sgd	0.4434662236987819	0.44985585057643884	0.4454275299863535	0.4352951911556461	0.5941539221575514
tanh	0.1	True	(50,)	invscaling	1000	adam	0.4668327796234773	0.44067302315872114	0.4530704589528119	0.43509084220514077	0.6197008968171849
tanh	0.1	True	(50,)	constant	1000	adam	0.4668327796234773	0.44067302315872114	0.4530704589528119	0.43509084220514077	0.6197008968171849
tanh	0.1	True	(50,)	adaptive	1000	adam	0.4668327796234773	0.44067302315872114	0.4530704589528119	0.43509084220514077	0.6197008968171849
tanh	0.1	True	(50,)	constant	500	adam	0.4668327796234773	0.44067302315872114	0.4530704589528119	0.43509084220514077	0.6197008968171849
tanh	0.1	True	(50,)	adaptive	500	adam	0.4668327796234773	0.44067302315872114	0.4530704589528119	0.43509084220514077	0.6197008968171849
tanh	0.1	True	(50,)	invscaling	500	adam	0.4668327796234773	0.44067302315872114	0.4530704589528119	0.43509084220514077	0.6197008968171849
identity	0.1	True	(100,)	adaptive	1000	sgd	0.4411406423034331	0.44309173506232324	0.4415584823673059	0.43277634115825714	0.6105379146705411
identity	0.1	True	(100,)	adaptive	500	sgd	0.4411406423034331	0.44309173506232324	0.4415584823673059	0.43277634115825714	0.6105379146705411
tanh	0.001	True	(50,)	adaptive	1000	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6205680038118134
tanh	0.001	True	(50,)	adaptive	500	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6205680038118134
tanh	0.001	True	(50,)	invscaling	1000	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6205680038118134
tanh	0.001	True	(50,)	invscaling	500	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6205680038118134
tanh	0.001	True	(50,)	constant	1000	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6205680038118134
tanh	0.001	True	(50,)	constant	500	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6205680038118134
tanh	0.01	True	(50,)	adaptive	500	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6211433392362868
tanh	0.01	True	(50,)	adaptive	1000	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6211433392362868
tanh	0.01	True	(50,)	invscaling	1000	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6211433392362868
tanh	0.01	True	(50,)	invscaling	500	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6211433392362868
tanh	0.01	True	(50,)	constant	1000	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6211433392362868
tanh	0.01	True	(50,)	constant	500	adam	0.46207087486157244	0.4383121555373878	0.4490029986353516	0.4327354767714577	0.6211433392362868
identity	0.001	True	(100,)	constant	500	sgd	0.44108527131782954	0.44800084447143274	0.44286342742225093	0.43234711411561505	0.5968392980467812
identity	0.001	True	(100,)	constant	1000	sgd	0.44108527131782954	0.44800084447143274	0.44286342742225093	0.43234711411561505	0.5968392980467812
identity	0.01	True	(100,)	constant	500	sgd	0.44108527131782954	0.44800084447143274	0.44286342742225093	0.43234711411561505	0.5968392980467812
identity	0.01	True	(100,)	constant	1000	sgd	0.44108527131782954	0.44800084447143274	0.44286342742225093	0.43234711411561505	0.5968392980467812
relu	0.001	True	(100, 100)	adaptive	1000	adam	0.4484496124031008	0.43664902592534177	0.4410534726711197	0.43172533954190273	0.6166068221689863
relu	0.001	True	(100, 100)	invscaling	1000	adam	0.4484496124031008	0.43664902592534177	0.4410534726711197	0.43172533954190273	0.6166068221689863
relu	0.001	True	(100, 100)	invscaling	500	adam	0.4484496124031008	0.43664902592534177	0.4410534726711197	0.43172533954190273	0.6166068221689863
relu	0.001	True	(100, 100)	adaptive	500	adam	0.4484496124031008	0.43664902592534177	0.4410534726711197	0.43172533954190273	0.6166068221689863
relu	0.001	True	(100, 100)	constant	1000	adam	0.4484496124031008	0.43664902592534177	0.4410534726711197	0.43172533954190273	0.6166068221689863
relu	0.001	True	(100, 100)	constant	500	adam	0.4484496124031008	0.43664902592534177	0.4410534726711197	0.43172533954190273	0.6166068221689863
relu	0.01	True	(100, 100)	constant	1000	adam	0.44601328903654486	0.43451256589414483	0.43981720893485593	0.430995571996481	0.6174395740731666
relu	0.01	True	(100, 100)	constant	500	adam	0.44601328903654486	0.43451256589414483	0.43981720893485593	0.430995571996481	0.6174395740731666
relu	0.01	True	(100, 100)	invscaling	1000	adam	0.44601328903654486	0.43451256589414483	0.43981720893485593	0.430995571996481	0.6174395740731666
relu	0.01	True	(100, 100)	adaptive	500	adam	0.44601328903654486	0.43451256589414483	0.43981720893485593	0.430995571996481	0.6174395740731666
relu	0.01	True	(100, 100)	adaptive	1000	adam	0.44601328903654486	0.43451256589414483	0.43981720893485593	0.430995571996481	0.6174395740731666
relu	0.01	True	(100, 100)	invscaling	500	adam	0.44601328903654486	0.43451256589414483	0.43981720893485593	0.430995571996481	0.6174395740731666
identity	0.1	True	(100,)	invscaling	1000	lbfgs	0.4411960132890365	0.4470401245529123	0.4324597787833082	0.4302676605212878	0.5961152705458651
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.4411960132890365	0.4470401245529123	0.4324597787833082	0.4302676605212878	0.5961152705458651
identity	0.1	True	(100,)	adaptive	1000	lbfgs	0.4411960132890365	0.4470401245529123	0.4324597787833082	0.4302676605212878	0.5961152705458651
identity	0.1	True	(100,)	constant	1000	lbfgs	0.4411960132890365	0.4470401245529123	0.4324597787833082	0.4302676605212878	0.5961152705458651
identity	0.1	True	(100,)	constant	500	lbfgs	0.4411960132890365	0.4470401245529123	0.4324597787833082	0.4302676605212878	0.5961152705458651
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.4411960132890365	0.4470401245529123	0.4324597787833082	0.4302676605212878	0.5961152705458651
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.4412513842746401	0.448357717130937	0.4330630970336853	0.42993055637664285	0.5957992330430456
identity	0.1	True	(50,)	adaptive	500	lbfgs	0.4412513842746401	0.448357717130937	0.4330630970336853	0.42993055637664285	0.5957992330430456
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.4412513842746401	0.448357717130937	0.4330630970336853	0.42993055637664285	0.5957992330430456
