mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
tanh	0.1	True	(100, 100)	adaptive	500	sgd	0.44794871794871793	0.4575704804884372	0.46192713332419205	0.4421520596179489	0.6127459911775126
tanh	0.1	True	(100, 100)	adaptive	1000	sgd	0.44794871794871793	0.4575704804884372	0.46192713332419205	0.4421520596179489	0.6127459911775126
tanh	0.01	True	(100, 100)	adaptive	1000	sgd	0.4428205128205128	0.45352896644692314	0.4552604666575254	0.436753035853108	0.6109879636242097
tanh	0.001	True	(100, 100)	adaptive	1000	sgd	0.4428205128205128	0.45352896644692314	0.4552604666575254	0.436753035853108	0.6109879636242097
tanh	0.001	True	(100, 100)	adaptive	500	sgd	0.4428205128205128	0.45352896644692314	0.4552604666575254	0.436753035853108	0.6109879636242097
tanh	0.01	True	(100, 100)	adaptive	500	sgd	0.4428205128205128	0.45352896644692314	0.4552604666575254	0.436753035853108	0.6109879636242097
identity	0.1	True	(50, 50)	adaptive	1000	lbfgs	0.4296153846153846	0.4394376773324142	0.42246594908359614	0.42439064620369205	0.5983279377579861
identity	0.1	True	(50, 50)	constant	1000	lbfgs	0.4296153846153846	0.4394376773324142	0.42246594908359614	0.42439064620369205	0.5983279377579861
identity	0.1	True	(50, 50)	invscaling	1000	lbfgs	0.4296153846153846	0.4394376773324142	0.42246594908359614	0.42439064620369205	0.5983279377579861
tanh	0.1	True	(100, 100)	constant	500	sgd	0.42750000000000005	0.44365804416888005	0.4429575163398692	0.4233729110064262	0.592028773468803
tanh	0.1	True	(100, 100)	constant	1000	sgd	0.42750000000000005	0.44365804416888005	0.4429575163398692	0.4233729110064262	0.592028773468803
relu	0.1	True	(50,)	invscaling	1000	lbfgs	0.44243589743589745	0.4352037997548834	0.42671979980803504	0.42322247215666203	0.6016453982175298
relu	0.1	True	(50,)	adaptive	1000	lbfgs	0.44243589743589745	0.4352037997548834	0.42671979980803504	0.42322247215666203	0.6016453982175298
relu	0.1	True	(50,)	constant	1000	lbfgs	0.44243589743589745	0.4352037997548834	0.42671979980803504	0.42322247215666203	0.6016453982175298
relu	0.1	True	(50,)	adaptive	500	lbfgs	0.44243589743589745	0.4352037997548834	0.42671979980803504	0.42322247215666203	0.6016453982175298
relu	0.1	True	(50,)	constant	500	lbfgs	0.44243589743589745	0.4352037997548834	0.42671979980803504	0.42322247215666203	0.6016453982175298
relu	0.1	True	(50,)	invscaling	500	lbfgs	0.44243589743589745	0.4352037997548834	0.42671979980803504	0.42322247215666203	0.6016453982175298
identity	0.1	True	(50, 50)	invscaling	500	lbfgs	0.42987179487179483	0.4414739835328071	0.4206945587092646	0.42204497401117863	0.5926071760910898
identity	0.1	True	(50, 50)	constant	500	lbfgs	0.42987179487179483	0.4414739835328071	0.4206945587092646	0.42204497401117863	0.5926071760910898
identity	0.1	True	(50, 50)	adaptive	500	lbfgs	0.42987179487179483	0.4414739835328071	0.4206945587092646	0.42204497401117863	0.5926071760910898
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.4296153846153846	0.43104093446972697	0.41806309703368527	0.41956504225238317	0.5909512292137195
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.4296153846153846	0.43104093446972697	0.41806309703368527	0.41956504225238317	0.5909512292137195
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.4296153846153846	0.43104093446972697	0.41806309703368527	0.41956504225238317	0.5909512292137195
tanh	0.001	True	(100, 100)	constant	500	sgd	0.42237179487179494	0.43438462967487734	0.4387908496732026	0.41737579492403015	0.5892105144527868
tanh	0.01	True	(100, 100)	constant	500	sgd	0.42237179487179494	0.43438462967487734	0.4387908496732026	0.41737579492403015	0.5892105144527868
tanh	0.01	True	(100, 100)	constant	1000	sgd	0.42237179487179494	0.43438462967487734	0.4387908496732026	0.41737579492403015	0.5892105144527868
tanh	0.001	True	(100, 100)	constant	1000	sgd	0.42237179487179494	0.43438462967487734	0.4387908496732026	0.41737579492403015	0.5892105144527868
logistic	0.01	True	(100,)	adaptive	1000	lbfgs	0.4398717948717949	0.4279297882449383	0.42082413501531146	0.41651986153507214	0.6062534077532659
logistic	0.01	True	(100,)	adaptive	500	lbfgs	0.4398717948717949	0.4279297882449383	0.42082413501531146	0.41651986153507214	0.6062534077532659
logistic	0.01	True	(100,)	invscaling	1000	lbfgs	0.4398717948717949	0.4279297882449383	0.42082413501531146	0.41651986153507214	0.6062534077532659
logistic	0.01	True	(100,)	invscaling	500	lbfgs	0.4398717948717949	0.4279297882449383	0.42082413501531146	0.41651986153507214	0.6062534077532659
logistic	0.01	True	(100,)	constant	1000	lbfgs	0.4398717948717949	0.4279297882449383	0.42082413501531146	0.41651986153507214	0.6062534077532659
logistic	0.01	True	(100,)	constant	500	lbfgs	0.4398717948717949	0.4279297882449383	0.42082413501531146	0.41651986153507214	0.6062534077532659
