C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01	balanced	100.0	linear	0.47489429175475684	0.4773754286474706	0.4625458773252891	0.46091149918957575	0.6201291692203503
0.01	balanced	0.01	linear	0.47489429175475684	0.4773754286474706	0.4625458773252891	0.46091149918957575	0.6201291692203503
0.01	balanced	0.1	linear	0.47489429175475684	0.4773754286474706	0.4625458773252891	0.46091149918957575	0.6201291692203503
0.01	balanced	1000.0	linear	0.47489429175475684	0.4773754286474706	0.4625458773252891	0.46091149918957575	0.6201291692203503
0.01	balanced	1.0	linear	0.47489429175475684	0.4773754286474706	0.4625458773252891	0.46091149918957575	0.6201291692203503
0.01		0.01	linear	0.46569767441860466	0.46026563057573283	0.4486733283056813	0.4424727746850987	0.6098251219310158
0.01		0.1	linear	0.46569767441860466	0.46026563057573283	0.4486733283056813	0.4424727746850987	0.6098251219310158
0.01		1.0	linear	0.46569767441860466	0.46026563057573283	0.4486733283056813	0.4424727746850987	0.6098251219310158
0.01		100.0	linear	0.46569767441860466	0.46026563057573283	0.4486733283056813	0.4424727746850987	0.6098251219310158
0.01		1000.0	linear	0.46569767441860466	0.46026563057573283	0.4486733283056813	0.4424727746850987	0.6098251219310158
1.0	balanced	0.01	rbf	0.45634249471458777	0.4510033356258846	0.4338090749120161	0.4274992251033442	0.631774891625345
10.0	balanced	0.01	rbf	0.49323467230443974	0.42827826030718796	0.4590265208647561	0.42644888041472867	0.6217974230734254
100.0		0.01	rbf	0.49323467230443974	0.42827826030718796	0.4590265208647561	0.42644888041472867	0.6217974230734254
100.0	balanced	0.01	rbf	0.49323467230443974	0.42827826030718796	0.4590265208647561	0.42644888041472867	0.6217974230734254
1000.0		0.01	rbf	0.49323467230443974	0.42827826030718796	0.4590265208647561	0.42644888041472867	0.6217974230734254
10.0		0.01	rbf	0.49323467230443974	0.42827826030718796	0.4590265208647561	0.42644888041472867	0.6217974230734254
1000.0	balanced	0.01	rbf	0.49323467230443974	0.42827826030718796	0.4590265208647561	0.42644888041472867	0.6217974230734254
0.1	balanced	0.1	linear	0.436046511627907	0.4284366790647919	0.4237154348919055	0.42119511510035623	0.5699681139656044
0.1	balanced	1.0	linear	0.436046511627907	0.4284366790647919	0.4237154348919055	0.42119511510035623	0.5699681139656044
0.1	balanced	0.01	linear	0.436046511627907	0.4284366790647919	0.4237154348919055	0.42119511510035623	0.5699681139656044
0.1	balanced	100.0	linear	0.436046511627907	0.4284366790647919	0.4237154348919055	0.42119511510035623	0.5699681139656044
