mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
identity	0.01	True	(100, 100)	constant	1000	lbfgs	0.46358350951374205	0.4573974755321505	0.4514291101055806	0.44966570510402015	0.594229108889768
identity	0.01	True	(100, 100)	invscaling	1000	lbfgs	0.46358350951374205	0.4573974755321505	0.4514291101055806	0.44966570510402015	0.594229108889768
identity	0.01	True	(100, 100)	adaptive	1000	lbfgs	0.46358350951374205	0.4573974755321505	0.4514291101055806	0.44966570510402015	0.594229108889768
identity	0.1	True	(50,)	invscaling	1000	lbfgs	0.4587737843551797	0.454151601752221	0.4472951231774761	0.44548497557929745	0.5951184486299314
identity	0.1	True	(50,)	constant	1000	lbfgs	0.4587737843551797	0.454151601752221	0.4472951231774761	0.44548497557929745	0.5951184486299314
identity	0.1	True	(50,)	adaptive	1000	lbfgs	0.4587737843551797	0.454151601752221	0.4472951231774761	0.44548497557929745	0.5951184486299314
logistic	0.1	True	(100,)	adaptive	1000	adam	0.4614693446088795	0.4489337678755837	0.44725867269984915	0.4439031083931037	0.6197228110569118
logistic	0.1	True	(100,)	constant	500	adam	0.4614693446088795	0.4489337678755837	0.44725867269984915	0.4439031083931037	0.6197228110569118
logistic	0.1	True	(100,)	constant	1000	adam	0.4614693446088795	0.4489337678755837	0.44725867269984915	0.4439031083931037	0.6197228110569118
logistic	0.1	True	(100,)	invscaling	500	adam	0.4614693446088795	0.4489337678755837	0.44725867269984915	0.4439031083931037	0.6197228110569118
logistic	0.1	True	(100,)	invscaling	1000	adam	0.4614693446088795	0.4489337678755837	0.44725867269984915	0.4439031083931037	0.6197228110569118
logistic	0.1	True	(100,)	adaptive	500	adam	0.4614693446088795	0.4489337678755837	0.44725867269984915	0.4439031083931037	0.6197228110569118
logistic	0.001	True	(100, 100)	adaptive	1000	adam	0.46368921775898525	0.47087899601831495	0.45270487682252386	0.44265527135309635	0.6393986017365821
logistic	0.001	True	(100, 100)	invscaling	1000	adam	0.46368921775898525	0.47087899601831495	0.45270487682252386	0.44265527135309635	0.6393986017365821
logistic	0.001	True	(100, 100)	invscaling	500	adam	0.46368921775898525	0.47087899601831495	0.45270487682252386	0.44265527135309635	0.6393986017365821
logistic	0.001	True	(100, 100)	constant	1000	adam	0.46368921775898525	0.47087899601831495	0.45270487682252386	0.44265527135309635	0.6393986017365821
logistic	0.001	True	(100, 100)	constant	500	adam	0.46368921775898525	0.47087899601831495	0.45270487682252386	0.44265527135309635	0.6393986017365821
logistic	0.001	True	(100, 100)	adaptive	500	adam	0.46368921775898525	0.47087899601831495	0.45270487682252386	0.44265527135309635	0.6393986017365821
logistic	0.01	True	(100, 100)	invscaling	500	adam	0.4612579281183932	0.4774653833189639	0.4518878833584716	0.44154399779461	0.6437119044733476
logistic	0.01	True	(100, 100)	adaptive	500	adam	0.4612579281183932	0.4774653833189639	0.4518878833584716	0.44154399779461	0.6437119044733476
logistic	0.01	True	(100, 100)	invscaling	1000	adam	0.4612579281183932	0.4774653833189639	0.4518878833584716	0.44154399779461	0.6437119044733476
logistic	0.01	True	(100, 100)	adaptive	1000	adam	0.4612579281183932	0.4774653833189639	0.4518878833584716	0.44154399779461	0.6437119044733476
logistic	0.01	True	(100, 100)	constant	1000	adam	0.4612579281183932	0.4774653833189639	0.4518878833584716	0.44154399779461	0.6437119044733476
logistic	0.01	True	(100, 100)	constant	500	adam	0.4612579281183932	0.4774653833189639	0.4518878833584716	0.44154399779461	0.6437119044733476
tanh	0.1	True	(100, 100)	invscaling	1000	adam	0.4590909090909091	0.446402322451084	0.44471593765711415	0.43973037920884106	0.6272362677223027
tanh	0.1	True	(100, 100)	adaptive	500	adam	0.4590909090909091	0.446402322451084	0.44471593765711415	0.43973037920884106	0.6272362677223027
tanh	0.1	True	(100, 100)	adaptive	1000	adam	0.4590909090909091	0.446402322451084	0.44471593765711415	0.43973037920884106	0.6272362677223027
tanh	0.1	True	(100, 100)	constant	1000	adam	0.4590909090909091	0.446402322451084	0.44471593765711415	0.43973037920884106	0.6272362677223027
tanh	0.1	True	(100, 100)	invscaling	500	adam	0.4590909090909091	0.446402322451084	0.44471593765711415	0.43973037920884106	0.6272362677223027
tanh	0.1	True	(100, 100)	constant	500	adam	0.4590909090909091	0.446402322451084	0.44471593765711415	0.43973037920884106	0.6272362677223027
identity	0.001	True	(50,)	invscaling	500	lbfgs	0.449630021141649	0.45161598205715847	0.43606146304675714	0.43649021358595863	0.5926380337408012
identity	0.001	True	(50,)	constant	500	lbfgs	0.449630021141649	0.45161598205715847	0.43606146304675714	0.43649021358595863	0.5926380337408012
identity	0.001	True	(50,)	adaptive	500	lbfgs	0.449630021141649	0.45161598205715847	0.43606146304675714	0.43649021358595863	0.5926380337408012
identity	0.1	True	(100,)	adaptive	500	lbfgs	0.44735729386892176	0.4460490429762876	0.4340189793866265	0.43473708282430046	0.5870546853411615
identity	0.1	True	(100,)	invscaling	500	lbfgs	0.44735729386892176	0.4460490429762876	0.4340189793866265	0.43473708282430046	0.5870546853411615
identity	0.1	True	(100,)	constant	500	lbfgs	0.44735729386892176	0.4460490429762876	0.4340189793866265	0.43473708282430046	0.5870546853411615
identity	0.001	True	(50,)	invscaling	1000	lbfgs	0.44735729386892176	0.44787407753352027	0.4343621166415284	0.43462037862727254	0.5938655342886658
identity	0.001	True	(50,)	constant	1000	lbfgs	0.44735729386892176	0.44787407753352027	0.4343621166415284	0.43462037862727254	0.5938655342886658
identity	0.001	True	(50,)	adaptive	1000	lbfgs	0.44735729386892176	0.44787407753352027	0.4343621166415284	0.43462037862727254	0.5938655342886658
identity	0.01	True	(100, 100)	adaptive	500	lbfgs	0.4474630021141649	0.4410242967673309	0.4343457767722474	0.4345962030426976	0.5980316153142731
identity	0.01	True	(100, 100)	invscaling	500	lbfgs	0.4474630021141649	0.4410242967673309	0.4343457767722474	0.4345962030426976	0.5980316153142731
identity	0.01	True	(100, 100)	constant	500	lbfgs	0.4474630021141649	0.4410242967673309	0.4343457767722474	0.4345962030426976	0.5980316153142731
tanh	0.01	True	(100, 100)	constant	1000	adam	0.4543868921775899	0.4366111925034728	0.43979072398190044	0.4325004290992601	0.6274402918226495
tanh	0.01	True	(100, 100)	constant	500	adam	0.4543868921775899	0.4366111925034728	0.43979072398190044	0.4325004290992601	0.6274402918226495
tanh	0.01	True	(100, 100)	invscaling	500	adam	0.4543868921775899	0.4366111925034728	0.43979072398190044	0.4325004290992601	0.6274402918226495
tanh	0.01	True	(100, 100)	invscaling	1000	adam	0.4543868921775899	0.4366111925034728	0.43979072398190044	0.4325004290992601	0.6274402918226495
tanh	0.01	True	(100, 100)	adaptive	500	adam	0.4543868921775899	0.4366111925034728	0.43979072398190044	0.4325004290992601	0.6274402918226495
tanh	0.01	True	(100, 100)	adaptive	1000	adam	0.4543868921775899	0.4366111925034728	0.43979072398190044	0.4325004290992601	0.6274402918226495
tanh	0.001	True	(100,)	constant	1000	lbfgs	0.4543340380549683	0.43570899108320027	0.43621669180492717	0.431637517199858	0.6087178061703815
tanh	0.001	True	(100,)	invscaling	500	lbfgs	0.4543340380549683	0.43570899108320027	0.43621669180492717	0.431637517199858	0.6087178061703815
tanh	0.001	True	(100,)	invscaling	1000	lbfgs	0.4543340380549683	0.43570899108320027	0.43621669180492717	0.431637517199858	0.6087178061703815
tanh	0.001	True	(100,)	adaptive	1000	lbfgs	0.4543340380549683	0.43570899108320027	0.43621669180492717	0.431637517199858	0.6087178061703815
tanh	0.001	True	(100,)	constant	500	lbfgs	0.4543340380549683	0.43570899108320027	0.43621669180492717	0.431637517199858	0.6087178061703815
tanh	0.001	True	(100,)	adaptive	500	lbfgs	0.4543340380549683	0.43570899108320027	0.43621669180492717	0.431637517199858	0.6087178061703815
identity	0.001	True	(50, 50)	invscaling	500	lbfgs	0.44762156448202955	0.4433919330010661	0.43254022121669183	0.4315570252817458	0.5895227298166993
identity	0.001	True	(50, 50)	constant	500	lbfgs	0.44762156448202955	0.4433919330010661	0.43254022121669183	0.4315570252817458	0.5895227298166993
identity	0.001	True	(50, 50)	adaptive	500	lbfgs	0.44762156448202955	0.4433919330010661	0.43254022121669183	0.4315570252817458	0.5895227298166993
relu	0.001	True	(100,)	adaptive	1000	lbfgs	0.4499471458773784	0.44338435032185874	0.4351093514328809	0.43137924587804993	0.6050002354326228
relu	0.001	True	(100,)	invscaling	1000	lbfgs	0.4499471458773784	0.44338435032185874	0.4351093514328809	0.43137924587804993	0.6050002354326228
relu	0.001	True	(100,)	invscaling	500	lbfgs	0.4499471458773784	0.44338435032185874	0.4351093514328809	0.43137924587804993	0.6050002354326228
relu	0.001	True	(100,)	constant	1000	lbfgs	0.4499471458773784	0.44338435032185874	0.4351093514328809	0.43137924587804993	0.6050002354326228
relu	0.001	True	(100,)	constant	500	lbfgs	0.4499471458773784	0.44338435032185874	0.4351093514328809	0.43137924587804993	0.6050002354326228
relu	0.001	True	(100,)	adaptive	500	lbfgs	0.4499471458773784	0.44338435032185874	0.4351093514328809	0.43137924587804993	0.6050002354326228
identity	0.001	True	(50, 50)	constant	1000	lbfgs	0.44762156448202955	0.44271634225194595	0.43254022121669183	0.4312110656857861	0.5891208479862778
identity	0.001	True	(50, 50)	invscaling	1000	lbfgs	0.44762156448202955	0.44271634225194595	0.43254022121669183	0.4312110656857861	0.5891208479862778
identity	0.001	True	(50, 50)	adaptive	1000	lbfgs	0.44762156448202955	0.44271634225194595	0.43254022121669183	0.4312110656857861	0.5891208479862778
identity	0.1	True	(100, 100)	adaptive	1000	lbfgs	0.44751585623678647	0.4382753871117043	0.4337575414781297	0.43083219905214876	0.5903269124027772
identity	0.1	True	(100, 100)	invscaling	1000	lbfgs	0.44751585623678647	0.4382753871117043	0.4337575414781297	0.43083219905214876	0.5903269124027772
identity	0.1	True	(100, 100)	constant	1000	lbfgs	0.44751585623678647	0.4382753871117043	0.4337575414781297	0.43083219905214876	0.5903269124027772
identity	0.01	True	(50, 50)	adaptive	1000	lbfgs	0.4543868921775898	0.43391362306996983	0.4369532428355957	0.43064470046595	0.5887050439465501
identity	0.01	True	(50, 50)	invscaling	1000	lbfgs	0.4543868921775898	0.43391362306996983	0.4369532428355957	0.43064470046595	0.5887050439465501
identity	0.01	True	(50, 50)	constant	1000	lbfgs	0.4543868921775898	0.43391362306996983	0.4369532428355957	0.43064470046595	0.5887050439465501
relu	0.1	True	(100,)	invscaling	1000	lbfgs	0.45227272727272727	0.43424843018664533	0.43422448466566116	0.4304517793399982	0.6155251729741189
relu	0.1	True	(100,)	adaptive	1000	lbfgs	0.45227272727272727	0.43424843018664533	0.43422448466566116	0.4304517793399982	0.6155251729741189
relu	0.1	True	(100,)	constant	500	lbfgs	0.45227272727272727	0.43424843018664533	0.43422448466566116	0.4304517793399982	0.6155251729741189
relu	0.1	True	(100,)	constant	1000	lbfgs	0.45227272727272727	0.43424843018664533	0.43422448466566116	0.4304517793399982	0.6155251729741189
