mlp__activation	mlp__alpha	mlp__early_stopping	mlp__hidden_layer_sizes	mlp__learning_rate	mlp__max_iter	mlp__solver	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
logistic	0.01	True	(50,)	constant	500	lbfgs	0.44067073170731713	0.4338893635604162	0.42784576534576535	0.42314014805058947	0.5944069111848733
logistic	0.01	True	(50,)	adaptive	1000	lbfgs	0.44067073170731713	0.4338893635604162	0.42784576534576535	0.42314014805058947	0.5944069111848733
logistic	0.01	True	(50,)	constant	1000	lbfgs	0.44067073170731713	0.4338893635604162	0.42784576534576535	0.42314014805058947	0.5944069111848733
logistic	0.01	True	(50,)	invscaling	500	lbfgs	0.44067073170731713	0.4338893635604162	0.42784576534576535	0.42314014805058947	0.5944069111848733
logistic	0.01	True	(50,)	invscaling	1000	lbfgs	0.44067073170731713	0.4338893635604162	0.42784576534576535	0.42314014805058947	0.5944069111848733
logistic	0.01	True	(50,)	adaptive	500	lbfgs	0.44067073170731713	0.4338893635604162	0.42784576534576535	0.42314014805058947	0.5944069111848733
logistic	0.001	True	(50,)	invscaling	500	lbfgs	0.4333536585365854	0.4289280487887299	0.42326117509941036	0.42085451027511345	0.605273711561767
logistic	0.001	True	(50,)	constant	1000	lbfgs	0.4333536585365854	0.4289280487887299	0.42326117509941036	0.42085451027511345	0.605273711561767
logistic	0.001	True	(50,)	adaptive	500	lbfgs	0.4333536585365854	0.4289280487887299	0.42326117509941036	0.42085451027511345	0.605273711561767
logistic	0.001	True	(50,)	invscaling	1000	lbfgs	0.4333536585365854	0.4289280487887299	0.42326117509941036	0.42085451027511345	0.605273711561767
logistic	0.001	True	(50,)	constant	500	lbfgs	0.4333536585365854	0.4289280487887299	0.42326117509941036	0.42085451027511345	0.605273711561767
logistic	0.001	True	(50,)	adaptive	1000	lbfgs	0.4333536585365854	0.4289280487887299	0.42326117509941036	0.42085451027511345	0.605273711561767
identity	0.001	True	(100,)	invscaling	1000	sgd	0.42853658536585365	0.4294234520782509	0.4233203071438365	0.41795988753054986	0.5984374906445696
identity	0.01	True	(100,)	invscaling	1000	sgd	0.42853658536585365	0.4294234520782509	0.4233203071438365	0.41795988753054986	0.5984374906445696
identity	0.001	True	(100,)	invscaling	500	sgd	0.42853658536585365	0.4294234520782509	0.4233203071438365	0.41795988753054986	0.5984374906445696
identity	0.1	True	(100,)	invscaling	1000	sgd	0.42853658536585365	0.4294234520782509	0.4233203071438365	0.41795988753054986	0.598536696993776
