C	class_weight	gamma	kernel	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
0.01		0.01	linear	0.4588266384778013	0.4511374932257285	0.4408433886375063	0.43252960740201923	0.6194367155262226
0.01		0.1	linear	0.4588266384778013	0.4511374932257285	0.4408433886375063	0.43252960740201923	0.6194367155262226
0.01		1.0	linear	0.4588266384778013	0.4511374932257285	0.4408433886375063	0.43252960740201923	0.6194367155262226
0.01		100.0	linear	0.4588266384778013	0.4511374932257285	0.4408433886375063	0.43252960740201923	0.6194367155262226
0.01		1000.0	linear	0.4588266384778013	0.4511374932257285	0.4408433886375063	0.43252960740201923	0.6194367155262226
0.01	balanced	0.01	linear	0.4314482029598309	0.43275694306267054	0.4187424585218703	0.41336544258245594	0.6213638155468811
0.01	balanced	1000.0	linear	0.4314482029598309	0.43275694306267054	0.4187424585218703	0.41336544258245594	0.6213638155468811
0.01	balanced	100.0	linear	0.4314482029598309	0.43275694306267054	0.4187424585218703	0.41336544258245594	0.6213638155468811
0.01	balanced	1.0	linear	0.4314482029598309	0.43275694306267054	0.4187424585218703	0.41336544258245594	0.6213638155468811
0.01	balanced	0.1	linear	0.4314482029598309	0.43275694306267054	0.4187424585218703	0.41336544258245594	0.6213638155468811
1.0	balanced	0.01	rbf	0.44048625792811846	0.42337110501584185	0.42083773252890905	0.4100454616175734	0.6457778014937249
0.1		100.0	linear	0.4155919661733615	0.40345093041919666	0.40101809954751133	0.39508949767903095	0.6251636079952265
0.1		0.01	linear	0.4155919661733615	0.40345093041919666	0.40101809954751133	0.39508949767903095	0.6251636079952265
0.1		0.1	linear	0.4155919661733615	0.40345093041919666	0.40101809954751133	0.39508949767903095	0.6251636079952265
0.1		1000.0	linear	0.4155919661733615	0.40345093041919666	0.40101809954751133	0.39508949767903095	0.6251636079952265
0.1		1.0	linear	0.4155919661733615	0.40345093041919666	0.40101809954751133	0.39508949767903095	0.6251636079952265
0.1	balanced	1000.0	linear	0.4087737843551797	0.39768535558009244	0.3946128707893413	0.388624716547763	0.6269911052889586
0.1	balanced	100.0	linear	0.4087737843551797	0.39768535558009244	0.3946128707893413	0.388624716547763	0.6269911052889586
0.1	balanced	1.0	linear	0.4087737843551797	0.39768535558009244	0.3946128707893413	0.388624716547763	0.6269911052889586
0.1	balanced	0.1	linear	0.4087737843551797	0.39768535558009244	0.3946128707893413	0.388624716547763	0.6269911052889586
0.1	balanced	0.01	linear	0.4087737843551797	0.39768535558009244	0.3946128707893413	0.388624716547763	0.6269911052889586
1.0		0.01	rbf	0.4931289640591966	0.370781742110051	0.451454248366013	0.3875986394201957	0.6479531810224479
100.0		0.01	rbf	0.46347780126849897	0.37920189852997094	0.4272957516339869	0.3835145531673543	0.6232036592156361
100.0	balanced	0.01	rbf	0.46347780126849897	0.37920189852997094	0.4272957516339869	0.3835145531673543	0.6232036592156361
10.0	balanced	0.01	rbf	0.46347780126849897	0.37920189852997094	0.4272957516339869	0.3835145531673543	0.6232036592156361
10.0		0.01	rbf	0.46347780126849897	0.37920189852997094	0.4272957516339869	0.3835145531673543	0.6232036592156361
1000.0		0.01	rbf	0.46347780126849897	0.37920189852997094	0.4272957516339869	0.3835145531673543	0.6232036592156361
1000.0	balanced	0.01	rbf	0.46347780126849897	0.37920189852997094	0.4272957516339869	0.3835145531673543	0.6232036592156361
1000.0		0.01	linear	0.3996828752642706	0.38588415769530326	0.385013197586727	0.3787979087190571	0.6231614836248048
1000.0	balanced	100.0	linear	0.3996828752642706	0.38588415769530326	0.385013197586727	0.3787979087190571	0.6231614836248048
100.0		0.01	linear	0.3996828752642706	0.38588415769530326	0.385013197586727	0.3787979087190571	0.6231614836248048
